Local time,Open,High,Low,Close,Volume
08.03.2024 01:00:00.000 GMT+0100,5154.344,5157.134,5150.851,5155.156,0.4463
08.03.2024 02:00:00.000 GMT+0100,5155.400,5156.664,5152.910,5155.442,0.3672
08.03.2024 03:00:00.000 GMT+0100,5155.189,5155.487,5153.207,5153.711,0.2452
08.03.2024 04:00:00.000 GMT+0100,5153.967,5158.307,5152.742,5157.497,0.2214
08.03.2024 05:00:00.000 GMT+0100,5157.744,5162.257,5157.506,5158.052,0.2458
08.03.2024 06:00:00.000 GMT+0100,5158.290,5160.329,5157.281,5159.887,0.2995
08.03.2024 07:00:00.000 GMT+0100,5160.086,5160.342,5157.614,5158.864,0.2263
08.03.2024 08:00:00.000 GMT+0100,5158.617,5161.197,5156.634,5160.891,2.3631
08.03.2024 09:00:00.000 GMT+0100,5161.159,5168.929,5158.907,5163.946,3.6963
08.03.2024 10:00:00.000 GMT+0100,5164.437,5165.076,5161.181,5162.461,4.0041
08.03.2024 11:00:00.000 GMT+0100,5162.777,5163.242,5160.734,5162.004,2.4867
08.03.2024 12:00:00.000 GMT+0100,5161.757,5163.770,5153.291,5155.117,2.2761
08.03.2024 13:00:00.000 GMT+0100,5154.942,5155.322,5146.081,5149.070,2.8134
08.03.2024 14:00:00.000 GMT+0100,5148.944,5174.127,5137.844,5168.687,10.4349
08.03.2024 15:00:00.000 GMT+0100,5168.374,5184.530,5156.427,5184.042,20.8524
08.03.2024 16:00:00.000 GMT+0100,5184.412,5188.987,5176.214,5182.207,20.4975
08.03.2024 17:00:00.000 GMT+0100,5181.900,5182.779,5145.441,5146.263,38.061
08.03.2024 18:00:00.000 GMT+0100,5146.013,5154.962,5129.324,5131.572,33.2154
08.03.2024 19:00:00.000 GMT+0100,5131.813,5138.673,5117.346,5122.852,24.3369
08.03.2024 20:00:00.000 GMT+0100,5122.581,5150.580,5122.334,5144.493,15.6015
08.03.2024 21:00:00.000 GMT+0100,5144.252,5149.966,5123.214,5123.527,22.221
08.03.2024 22:00:00.000 GMT+0100,5123.679,5132.429,5122.911,5128.679,0.3553
10.03.2024 23:00:00.000 GMT+0100,5125.967,5126.229,5113.482,5114.096,0.8449
11.03.2024 00:00:00.000 GMT+0100,5114.464,5124.961,5113.973,5124.961,0.7453
11.03.2024 01:00:00.000 GMT+0100,5124.711,5126.711,5118.717,5120.717,0.6367
11.03.2024 02:00:00.000 GMT+0100,5120.476,5128.277,5120.470,5121.852,0.5057
11.03.2024 03:00:00.000 GMT+0100,5121.973,5122.714,5118.464,5119.527,0.4355
11.03.2024 04:00:00.000 GMT+0100,5119.720,5121.476,5114.527,5114.973,0.3294
11.03.2024 05:00:00.000 GMT+0100,5114.470,5114.479,5111.599,5113.461,0.2878
11.03.2024 06:00:00.000 GMT+0100,5113.720,5119.982,5112.220,5119.729,0.5063
11.03.2024 07:00:00.000 GMT+0100,5119.897,5122.382,5118.027,5121.882,1.2957
11.03.2024 08:00:00.000 GMT+0100,5121.629,5124.361,5115.611,5118.626,3.4776
11.03.2024 09:00:00.000 GMT+0100,5118.490,5121.626,5102.873,5114.120,9.3514
11.03.2024 10:00:00.000 GMT+0100,5113.864,5120.629,5113.864,5117.132,4.2147
11.03.2024 11:00:00.000 GMT+0100,5117.047,5122.427,5110.111,5120.177,3.8097
11.03.2024 12:00:00.000 GMT+0100,5120.370,5121.632,5108.867,5111.873,5.0463
11.03.2024 13:00:00.000 GMT+0100,5111.632,5111.749,5099.361,5104.626,7.3629
11.03.2024 14:00:00.000 GMT+0100,5104.361,5115.132,5100.161,5100.227,24.6348
11.03.2024 15:00:00.000 GMT+0100,5100.411,5113.260,5090.981,5112.064,34.3665
11.03.2024 16:00:00.000 GMT+0100,5111.814,5114.936,5098.030,5114.453,24.8715
11.03.2024 17:00:00.000 GMT+0100,5114.697,5117.527,5105.914,5116.036,17.343
11.03.2024 18:00:00.000 GMT+0100,5116.279,5121.570,5108.277,5116.490,17.649
11.03.2024 19:00:00.000 GMT+0100,5116.787,5124.707,5113.081,5122.049,15.0075
11.03.2024 20:00:00.000 GMT+0100,5121.793,5122.274,5111.821,5118.646,16.7571
11.03.2024 21:00:00.000 GMT+0100,5118.896,5121.812,5117.123,5121.054,0.2512
11.03.2024 22:00:00.000 GMT+0100,5121.054,5121.054,5121.054,5121.054,0
11.03.2024 23:00:00.000 GMT+0100,5125.476,5132.332,5125.436,5130.143,0.5028
12.03.2024 00:00:00.000 GMT+0100,5130.374,5132.892,5129.400,5132.386,0.1976
12.03.2024 01:00:00.000 GMT+0100,5132.143,5135.119,5129.939,5130.447,0.3275
12.03.2024 02:00:00.000 GMT+0100,5130.219,5133.436,5129.797,5131.464,0.3135
12.03.2024 03:00:00.000 GMT+0100,5131.729,5132.980,5130.494,5132.797,0.1946
12.03.2024 04:00:00.000 GMT+0100,5132.547,5134.677,5132.484,5133.884,0.1379
12.03.2024 05:00:00.000 GMT+0100,5134.152,5137.132,5133.157,5136.624,0.0976
12.03.2024 06:00:00.000 GMT+0100,5136.892,5141.237,5136.630,5140.949,0.2269
12.03.2024 07:00:00.000 GMT+0100,5141.202,5141.247,5136.274,5138.977,1.1352
12.03.2024 08:00:00.000 GMT+0100,5138.667,5140.926,5137.437,5139.696,1.9899
12.03.2024 09:00:00.000 GMT+0100,5139.453,5142.280,5128.922,5130.631,5.3094
12.03.2024 10:00:00.000 GMT+0100,5130.399,5133.351,5128.213,5128.451,3.1374
12.03.2024 11:00:00.000 GMT+0100,5128.337,5135.869,5128.204,5133.170,3.1995
12.03.2024 12:00:00.000 GMT+0100,5132.926,5133.247,5128.251,5130.749,2.9079
12.03.2024 13:00:00.000 GMT+0100,5130.993,5154.863,5111.217,5142.376,14.206
12.03.2024 14:00:00.000 GMT+0100,5142.623,5144.167,5114.857,5140.696,27.4878
12.03.2024 15:00:00.000 GMT+0100,5140.997,5171.409,5136.367,5165.916,22.1045
12.03.2024 16:00:00.000 GMT+0100,5166.166,5171.936,5158.227,5165.307,16.4475
12.03.2024 17:00:00.000 GMT+0100,5165.503,5166.230,5141.649,5150.157,14.9895
12.03.2024 18:00:00.000 GMT+0100,5150.419,5164.267,5142.284,5162.236,16.9695
12.03.2024 19:00:00.000 GMT+0100,5162.492,5175.820,5161.253,5173.629,11.2905
12.03.2024 20:00:00.000 GMT+0100,5173.879,5180.132,5170.587,5174.691,11.8935
12.03.2024 21:00:00.000 GMT+0100,5174.943,5177.357,5173.426,5174.906,0.2784
12.03.2024 22:00:00.000 GMT+0100,5174.906,5174.906,5174.906,5174.906,0
12.03.2024 23:00:00.000 GMT+0100,5171.576,5176.857,5171.351,5175.333,0.208
13.03.2024 00:00:00.000 GMT+0100,5175.592,5178.287,5174.359,5175.857,0.2037
13.03.2024 01:00:00.000 GMT+0100,5175.622,5176.917,5172.191,5172.931,0.2837
13.03.2024 02:00:00.000 GMT+0100,5172.814,5173.181,5171.237,5172.249,0.3532
13.03.2024 03:00:00.000 GMT+0100,5172.012,5173.297,5169.813,5170.066,0.2148
13.03.2024 04:00:00.000 GMT+0100,5170.313,5171.877,5168.657,5171.583,0.1958
13.03.2024 05:00:00.000 GMT+0100,5171.387,5174.617,5171.387,5174.187,0.1366
13.03.2024 06:00:00.000 GMT+0100,5174.323,5178.040,5174.061,5177.063,0.2849
13.03.2024 07:00:00.000 GMT+0100,5176.936,5177.060,5174.114,5175.866,0.9096
13.03.2024 08:00:00.000 GMT+0100,5176.224,5181.046,5176.224,5178.417,2.3517
13.03.2024 09:00:00.000 GMT+0100,5178.657,5180.579,5170.770,5174.451,3.8961
13.03.2024 10:00:00.000 GMT+0100,5174.337,5175.829,5171.144,5174.490,4.0122
13.03.2024 11:00:00.000 GMT+0100,5174.244,5178.767,5172.587,5178.232,2.7486
13.03.2024 12:00:00.000 GMT+0100,5178.466,5180.707,5176.524,5176.536,1.9899
13.03.2024 13:00:00.000 GMT+0100,5176.894,5177.261,5169.914,5173.866,2.7729
13.03.2024 14:00:00.000 GMT+0100,5173.617,5177.823,5165.291,5166.540,12.897
13.03.2024 15:00:00.000 GMT+0100,5166.796,5173.464,5162.842,5167.747,15.489
13.03.2024 16:00:00.000 GMT+0100,5168.057,5172.809,5164.561,5170.063,11.646
13.03.2024 17:00:00.000 GMT+0100,5169.820,5172.567,5166.461,5170.353,8.0325
13.03.2024 18:00:00.000 GMT+0100,5170.609,5178.753,5169.866,5176.783,9.4995
13.03.2024 19:00:00.000 GMT+0100,5176.299,5177.817,5169.801,5170.790,8.2035
13.03.2024 20:00:00.000 GMT+0100,5170.549,5172.656,5150.769,5165.812,16.9047
13.03.2024 21:00:00.000 GMT+0100,5165.807,5168.767,5164.276,5168.454,0.3162
13.03.2024 22:00:00.000 GMT+0100,5168.454,5168.454,5168.454,5168.454,0
13.03.2024 23:00:00.000 GMT+0100,5169.537,5171.799,5168.102,5169.229,0.2458
14.03.2024 00:00:00.000 GMT+0100,5169.027,5172.727,5169.027,5172.170,0.1397
14.03.2024 01:00:00.000 GMT+0100,5171.911,5171.911,5168.164,5170.540,0.1989
14.03.2024 02:00:00.000 GMT+0100,5170.664,5173.426,5169.414,5172.917,0.2715
14.03.2024 03:00:00.000 GMT+0100,5172.793,5173.182,5170.420,5170.477,0.1238
14.03.2024 04:00:00.000 GMT+0100,5170.661,5171.182,5169.664,5170.929,0.1221
14.03.2024 05:00:00.000 GMT+0100,5171.034,5172.477,5169.426,5172.417,0.1147
14.03.2024 06:00:00.000 GMT+0100,5172.167,5173.682,5171.176,5173.182,0.1641
14.03.2024 07:00:00.000 GMT+0100,5173.287,5176.429,5172.411,5176.429,1.0114
14.03.2024 08:00:00.000 GMT+0100,5176.290,5178.423,5173.173,5177.667,1.6362
14.03.2024 09:00:00.000 GMT+0100,5177.790,5184.227,5177.411,5183.167,3.5073
14.03.2024 10:00:00.000 GMT+0100,5183.281,5184.682,5181.414,5183.929,2.5704
14.03.2024 11:00:00.000 GMT+0100,5183.664,5184.673,5180.911,5182.917,2.1492
14.03.2024 12:00:00.000 GMT+0100,5182.682,5186.932,5181.661,5182.676,1.7307
14.03.2024 13:00:00.000 GMT+0100,5182.917,5184.296,5172.667,5175.917,7.8695
14.03.2024 14:00:00.000 GMT+0100,5176.170,5179.923,5142.420,5142.932,20.1681
14.03.2024 15:00:00.000 GMT+0100,5142.429,5160.820,5136.727,5151.349,24.2019
14.03.2024 16:00:00.000 GMT+0100,5151.830,5158.989,5145.506,5154.227,18.9594
14.03.2024 17:00:00.000 GMT+0100,5154.407,5155.860,5142.513,5143.549,16.1955
14.03.2024 18:00:00.000 GMT+0100,5143.347,5150.676,5132.057,5150.180,14.9355
14.03.2024 19:00:00.000 GMT+0100,5150.436,5157.026,5143.319,5143.826,14.6204
14.03.2024 20:00:00.000 GMT+0100,5143.627,5154.520,5123.030,5154.283,22.9401
14.03.2024 21:00:00.000 GMT+0100,5154.232,5156.007,5151.264,5151.764,0.6336
14.03.2024 22:00:00.000 GMT+0100,5151.764,5151.764,5151.764,5151.764,0
14.03.2024 23:00:00.000 GMT+0100,5149.756,5152.227,5149.227,5149.739,0.3629
15.03.2024 00:00:00.000 GMT+0100,5149.977,5149.977,5144.229,5147.550,0.3068
15.03.2024 01:00:00.000 GMT+0100,5147.304,5153.027,5147.293,5151.762,0.3495
15.03.2024 02:00:00.000 GMT+0100,5151.870,5153.133,5149.300,5149.567,0.5142
15.03.2024 03:00:00.000 GMT+0100,5149.332,5149.747,5146.896,5148.136,0.405
15.03.2024 04:00:00.000 GMT+0100,5148.389,5151.372,5148.121,5151.177,0.2605
15.03.2024 05:00:00.000 GMT+0100,5150.999,5151.123,5146.464,5147.463,0.1656
15.03.2024 06:00:00.000 GMT+0100,5147.767,5148.757,5144.227,5146.134,0.2342
15.03.2024 07:00:00.000 GMT+0100,5145.894,5148.177,5144.454,5145.921,1.3398
15.03.2024 08:00:00.000 GMT+0100,5146.237,5152.157,5144.941,5145.630,2.3976
15.03.2024 09:00:00.000 GMT+0100,5145.402,5153.187,5145.402,5152.394,3.7152
15.03.2024 10:00:00.000 GMT+0100,5152.707,5160.562,5152.391,5158.701,2.6892
15.03.2024 11:00:00.000 GMT+0100,5158.827,5163.837,5158.704,5162.307,2.6001
15.03.2024 12:00:00.000 GMT+0100,5162.117,5164.306,5158.151,5159.150,2.3571
15.03.2024 13:00:00.000 GMT+0100,5159.279,5159.643,5150.323,5154.327,5.8587
15.03.2024 14:00:00.000 GMT+0100,5154.011,5155.256,5115.737,5117.900,25.1361
15.03.2024 15:00:00.000 GMT+0100,5117.641,5137.076,5109.223,5130.982,27.1553
15.03.2024 16:00:00.000 GMT+0100,5131.216,5132.182,5116.366,5117.706,16.5902
15.03.2024 17:00:00.000 GMT+0100,5117.877,5119.457,5104.471,5105.507,13.9302
15.03.2024 18:00:00.000 GMT+0100,5105.200,5120.066,5105.197,5119.801,12.649
15.03.2024 19:00:00.000 GMT+0100,5119.579,5126.167,5112.707,5122.832,11.7652
15.03.2024 20:00:00.000 GMT+0100,5122.567,5125.967,5112.511,5118.023,14.3721
15.03.2024 21:00:00.000 GMT+0100,5117.827,5121.713,5116.210,5119.017,0.4056
17.03.2024 23:00:00.000 GMT+0100,5120.017,5126.327,5117.523,5120.273,0.4233
18.03.2024 00:00:00.000 GMT+0100,5120.532,5122.077,5117.782,5120.827,0.3721
18.03.2024 01:00:00.000 GMT+0100,5120.526,5121.776,5116.782,5121.270,0.3916
18.03.2024 02:00:00.000 GMT+0100,5121.149,5125.827,5120.520,5125.023,0.3453
18.03.2024 03:00:00.000 GMT+0100,5125.140,5128.327,5124.532,5127.532,0.2385
18.03.2024 04:00:00.000 GMT+0100,5127.764,5129.779,5127.327,5129.029,0.1604
18.03.2024 05:00:00.000 GMT+0100,5128.896,5131.532,5128.532,5130.761,0.1379
18.03.2024 06:00:00.000 GMT+0100,5130.517,5133.279,5130.327,5132.764,0.1891
18.03.2024 07:00:00.000 GMT+0100,5132.520,5134.427,5132.014,5133.114,0.8701
18.03.2024 08:00:00.000 GMT+0100,5133.002,5134.617,5129.629,5130.111,2.3031
18.03.2024 09:00:00.000 GMT+0100,5129.864,5138.161,5128.161,5137.911,3.7365
18.03.2024 10:00:00.000 GMT+0100,5138.182,5139.477,5133.414,5136.167,2.6082
18.03.2024 11:00:00.000 GMT+0100,5136.302,5140.182,5134.664,5138.414,2.6379
18.03.2024 12:00:00.000 GMT+0100,5138.173,5157.170,5137.173,5154.923,3.564
18.03.2024 13:00:00.000 GMT+0100,5155.031,5161.679,5155.031,5156.682,3.51
18.03.2024 14:00:00.000 GMT+0100,5156.911,5169.682,5156.911,5159.429,11.9587
18.03.2024 15:00:00.000 GMT+0100,5159.920,5175.676,5159.167,5172.136,12.1905
18.03.2024 16:00:00.000 GMT+0100,5172.382,5173.122,5159.577,5162.707,13.0275
18.03.2024 17:00:00.000 GMT+0100,5162.454,5165.496,5155.167,5155.717,11.9565
18.03.2024 18:00:00.000 GMT+0100,5155.416,5162.763,5153.453,5158.384,9.468
18.03.2024 19:00:00.000 GMT+0100,5158.630,5164.220,5152.687,5158.050,8.6715
18.03.2024 20:00:00.000 GMT+0100,5157.794,5161.797,5145.823,5150.197,9.252
18.03.2024 21:00:00.000 GMT+0100,5150.007,5151.871,5146.944,5150.653,0.2583
18.03.2024 22:00:00.000 GMT+0100,5150.653,5150.653,5150.653,5150.653,0
18.03.2024 23:00:00.000 GMT+0100,5148.790,5151.380,5142.487,5143.787,0.527
19.03.2024 00:00:00.000 GMT+0100,5143.913,5145.890,5141.339,5145.544,0.3185
19.03.2024 01:00:00.000 GMT+0100,5145.429,5146.151,5140.283,5140.837,0.3404
19.03.2024 02:00:00.000 GMT+0100,5141.024,5142.266,5138.157,5141.301,0.4166
19.03.2024 03:00:00.000 GMT+0100,5141.446,5146.006,5141.304,5143.551,0.3538
19.03.2024 04:00:00.000 GMT+0100,5143.702,5148.997,5139.237,5143.727,0.8375
19.03.2024 05:00:00.000 GMT+0100,5143.914,5147.872,5142.443,5145.929,0.427
19.03.2024 06:00:00.000 GMT+0100,5145.809,5148.352,5142.874,5147.667,0.3312
19.03.2024 07:00:00.000 GMT+0100,5147.739,5148.350,5142.194,5144.696,2.0881
19.03.2024 08:00:00.000 GMT+0100,5144.444,5148.157,5142.266,5143.984,3.0456
19.03.2024 09:00:00.000 GMT+0100,5144.237,5154.629,5140.253,5148.717,5.9817
19.03.2024 10:00:00.000 GMT+0100,5149.027,5150.459,5137.656,5138.637,4.3227
19.03.2024 11:00:00.000 GMT+0100,5138.892,5143.722,5136.447,5138.727,3.2319
19.03.2024 12:00:00.000 GMT+0100,5138.439,5138.664,5125.267,5129.463,4.683
19.03.2024 13:00:00.000 GMT+0100,5129.217,5134.656,5122.386,5134.409,6.0129
19.03.2024 14:00:00.000 GMT+0100,5134.286,5142.043,5131.300,5136.736,14.9922
19.03.2024 15:00:00.000 GMT+0100,5136.992,5146.797,5132.654,5143.101,16.0695
19.03.2024 16:00:00.000 GMT+0100,5142.860,5155.044,5142.379,5152.179,9.2835
19.03.2024 17:00:00.000 GMT+0100,5152.417,5171.922,5150.527,5167.460,9.3825
19.03.2024 18:00:00.000 GMT+0100,5167.719,5175.082,5164.316,5170.847,10.8745
19.03.2024 19:00:00.000 GMT+0100,5170.537,5174.276,5165.914,5169.554,8.9131
19.03.2024 20:00:00.000 GMT+0100,5169.316,5180.537,5162.981,5177.983,12.3282
19.03.2024 21:00:00.000 GMT+0100,5178.232,5179.707,5175.963,5176.472,0.3541
19.03.2024 22:00:00.000 GMT+0100,5176.472,5176.472,5176.472,5176.472,0
19.03.2024 23:00:00.000 GMT+0100,5175.223,5175.966,5173.961,5175.277,0.1854
20.03.2024 00:00:00.000 GMT+0100,5175.461,5176.217,5174.036,5174.087,0.1452
20.03.2024 01:00:00.000 GMT+0100,5173.783,5174.036,5171.830,5172.091,0.1732
20.03.2024 02:00:00.000 GMT+0100,5172.346,5172.840,5168.680,5170.173,0.2525
20.03.2024 03:00:00.000 GMT+0100,5170.037,5171.929,5169.439,5171.929,0.1645
20.03.2024 04:00:00.000 GMT+0100,5171.677,5172.757,5170.952,5172.697,0.1202
20.03.2024 05:00:00.000 GMT+0100,5172.469,5173.767,5171.011,5171.032,0.0884
20.03.2024 06:00:00.000 GMT+0100,5170.764,5173.443,5170.524,5172.472,0.1342
20.03.2024 07:00:00.000 GMT+0100,5172.713,5173.956,5171.471,5173.047,0.7047
20.03.2024 08:00:00.000 GMT+0100,5173.227,5177.022,5172.752,5173.821,1.863
20.03.2024 09:00:00.000 GMT+0100,5173.577,5175.867,5169.190,5172.146,3.1941
20.03.2024 10:00:00.000 GMT+0100,5171.897,5174.687,5169.681,5174.150,2.4489
20.03.2024 11:00:00.000 GMT+0100,5174.107,5176.707,5172.396,5176.274,2.1384
20.03.2024 12:00:00.000 GMT+0100,5176.159,5181.892,5175.703,5180.657,2.4219
20.03.2024 13:00:00.000 GMT+0100,5180.897,5181.147,5171.583,5173.587,2.5812
20.03.2024 14:00:00.000 GMT+0100,5173.849,5179.279,5171.644,5174.549,9.5292
20.03.2024 15:00:00.000 GMT+0100,5174.774,5184.851,5173.603,5179.017,9.6939
20.03.2024 16:00:00.000 GMT+0100,5179.257,5183.544,5175.804,5178.970,5.8405
20.03.2024 17:00:00.000 GMT+0100,5178.739,5181.397,5173.901,5181.334,5.436
20.03.2024 18:00:00.000 GMT+0100,5181.100,5181.157,5170.796,5174.834,6.0255
20.03.2024 19:00:00.000 GMT+0100,5174.732,5215.532,5174.470,5209.411,52.7805
20.03.2024 20:00:00.000 GMT+0100,5209.673,5226.693,5208.697,5225.154,29.7405
20.03.2024 21:00:00.000 GMT+0100,5224.977,5232.317,5221.913,5231.526,0.4872
20.03.2024 22:00:00.000 GMT+0100,5231.526,5231.526,5231.526,5231.526,0
20.03.2024 23:00:00.000 GMT+0100,5233.273,5238.077,5232.211,5237.827,0.3916
21.03.2024 00:00:00.000 GMT+0100,5237.517,5243.134,5237.267,5241.282,0.3192
21.03.2024 01:00:00.000 GMT+0100,5241.023,5241.023,5238.261,5238.782,0.2313
21.03.2024 02:00:00.000 GMT+0100,5238.532,5241.282,5237.511,5239.511,0.3002
21.03.2024 03:00:00.000 GMT+0100,5239.270,5244.077,5239.261,5243.267,0.1671
21.03.2024 04:00:00.000 GMT+0100,5243.511,5245.577,5243.261,5245.261,0.1465
21.03.2024 05:00:00.000 GMT+0100,5245.077,5247.327,5244.767,5247.264,0.1464
21.03.2024 06:00:00.000 GMT+0100,5247.032,5248.523,5246.261,5247.770,0.1897
21.03.2024 07:00:00.000 GMT+0100,5248.023,5249.077,5246.767,5249.032,1.005
21.03.2024 08:00:00.000 GMT+0100,5248.767,5254.279,5248.014,5254.279,2.5839
21.03.2024 09:00:00.000 GMT+0100,5254.014,5254.261,5246.761,5247.517,4.7277
21.03.2024 10:00:00.000 GMT+0100,5247.402,5247.773,5241.011,5243.520,3.0942
21.03.2024 11:00:00.000 GMT+0100,5243.264,5244.029,5240.511,5242.273,2.0007
21.03.2024 12:00:00.000 GMT+0100,5242.390,5249.261,5242.267,5247.143,2.0223
21.03.2024 13:00:00.000 GMT+0100,5247.532,5252.827,5247.520,5251.026,3.8426
21.03.2024 14:00:00.000 GMT+0100,5251.146,5260.032,5247.273,5254.197,11.2257
21.03.2024 15:00:00.000 GMT+0100,5254.029,5260.007,5251.187,5256.333,17.082
21.03.2024 16:00:00.000 GMT+0100,5256.573,5259.567,5250.611,5258.046,10.899
21.03.2024 17:00:00.000 GMT+0100,5257.787,5261.494,5254.817,5257.733,7.3557
21.03.2024 18:00:00.000 GMT+0100,5257.489,5258.563,5247.387,5248.230,8.1405
21.03.2024 19:00:00.000 GMT+0100,5247.990,5250.877,5240.191,5242.990,10.7235
21.03.2024 20:00:00.000 GMT+0100,5242.983,5251.157,5238.880,5240.860,10.2711
21.03.2024 21:00:00.000 GMT+0100,5241.091,5246.471,5240.082,5245.502,0.2798
21.03.2024 22:00:00.000 GMT+0100,5245.502,5245.502,5245.502,5245.502,0
21.03.2024 23:00:00.000 GMT+0100,5245.622,5247.897,5243.124,5247.612,0.2965
22.03.2024 00:00:00.000 GMT+0100,5247.350,5248.917,5246.133,5248.376,0.1537
22.03.2024 01:00:00.000 GMT+0100,5248.629,5249.097,5245.870,5247.843,0.2111
22.03.2024 02:00:00.000 GMT+0100,5247.600,5248.862,5241.979,5242.204,0.3953
22.03.2024 03:00:00.000 GMT+0100,5242.463,5243.697,5237.866,5238.354,0.4546
22.03.2024 04:00:00.000 GMT+0100,5238.480,5242.217,5238.113,5241.927,0.2611
22.03.2024 05:00:00.000 GMT+0100,5242.180,5245.400,5242.171,5244.677,0.1946
22.03.2024 06:00:00.000 GMT+0100,5244.812,5246.422,5244.100,5244.841,0.2525
22.03.2024 07:00:00.000 GMT+0100,5244.809,5246.777,5243.241,5243.996,1.2978
22.03.2024 08:00:00.000 GMT+0100,5243.870,5244.237,5236.504,5240.867,2.7108
22.03.2024 09:00:00.000 GMT+0100,5241.051,5248.876,5239.713,5247.626,5.1597
22.03.2024 10:00:00.000 GMT+0100,5247.734,5250.177,5245.867,5248.120,3.3447
22.03.2024 11:00:00.000 GMT+0100,5248.361,5250.873,5246.861,5247.620,2.5191
22.03.2024 12:00:00.000 GMT+0100,5247.873,5250.237,5232.870,5234.297,3.2724
22.03.2024 13:00:00.000 GMT+0100,5234.376,5238.120,5231.882,5237.617,3.9096
22.03.2024 14:00:00.000 GMT+0100,5237.752,5243.882,5233.379,5237.316,11.7706
22.03.2024 15:00:00.000 GMT+0100,5237.541,5242.884,5229.670,5229.923,11.52
22.03.2024 16:00:00.000 GMT+0100,5230.151,5238.147,5229.682,5236.570,7.6995
22.03.2024 17:00:00.000 GMT+0100,5236.690,5238.520,5229.297,5238.067,5.9511
22.03.2024 18:00:00.000 GMT+0100,5238.269,5245.756,5237.244,5245.292,4.2732
22.03.2024 19:00:00.000 GMT+0100,5245.042,5245.827,5239.381,5241.374,5.1021
22.03.2024 20:00:00.000 GMT+0100,5241.152,5242.622,5231.021,5232.882,8.2246
22.03.2024 21:00:00.000 GMT+0100,5233.114,5234.823,5229.811,5230.332,0.3414
24.03.2024 23:00:00.000 GMT+0100,5230.981,5233.749,5228.367,5230.132,0.4169
25.03.2024 00:00:00.000 GMT+0100,5230.493,5233.870,5228.614,5233.620,0.3332
25.03.2024 01:00:00.000 GMT+0100,5233.797,5235.382,5232.117,5232.373,0.2811
25.03.2024 02:00:00.000 GMT+0100,5232.132,5235.620,5231.120,5233.861,0.35
25.03.2024 03:00:00.000 GMT+0100,5233.626,5233.626,5228.364,5231.111,0.2666
25.03.2024 04:00:00.000 GMT+0100,5230.873,5230.882,5228.861,5230.379,0.1746
25.03.2024 05:00:00.000 GMT+0100,5230.117,5230.677,5228.617,5229.623,0.0958
25.03.2024 06:00:00.000 GMT+0100,5229.882,5230.677,5227.111,5227.114,0.1757
25.03.2024 07:00:00.000 GMT+0100,5226.864,5227.376,5223.114,5225.867,1.1244
25.03.2024 08:00:00.000 GMT+0100,5226.120,5228.123,5223.614,5226.427,1.4175
25.03.2024 09:00:00.000 GMT+0100,5226.632,5233.481,5226.632,5230.132,2.5191
25.03.2024 10:00:00.000 GMT+0100,5230.252,5230.867,5222.111,5222.870,2.3112
25.03.2024 11:00:00.000 GMT+0100,5222.620,5224.129,5219.861,5220.370,2.4624
25.03.2024 12:00:00.000 GMT+0100,5220.632,5220.632,5213.611,5216.177,2.2059
25.03.2024 13:00:00.000 GMT+0100,5215.623,5219.177,5214.123,5218.361,2.3571
25.03.2024 14:00:00.000 GMT+0100,5218.367,5223.117,5215.177,5222.129,8.9811
25.03.2024 15:00:00.000 GMT+0100,5221.876,5228.120,5219.611,5225.907,10.5705
25.03.2024 16:00:00.000 GMT+0100,5226.097,5228.299,5223.960,5225.807,8.019
25.03.2024 17:00:00.000 GMT+0100,5225.997,5227.077,5222.111,5224.090,6.021
25.03.2024 18:00:00.000 GMT+0100,5223.843,5226.537,5221.274,5226.163,4.7187
25.03.2024 19:00:00.000 GMT+0100,5226.409,5229.143,5225.407,5227.662,3.429
25.03.2024 20:00:00.000 GMT+0100,5227.894,5227.894,5216.654,5217.794,6.0557
25.03.2024 21:00:00.000 GMT+0100,5218.041,5220.457,5217.741,5218.500,0.1884
25.03.2024 22:00:00.000 GMT+0100,5218.500,5218.500,5218.500,5218.500,0
25.03.2024 23:00:00.000 GMT+0100,5221.829,5224.847,5221.570,5222.897,0.1562
26.03.2024 00:00:00.000 GMT+0100,5223.096,5225.102,5221.866,5224.407,0.1415
26.03.2024 01:00:00.000 GMT+0100,5224.113,5227.349,5223.607,5226.850,0.2202
26.03.2024 02:00:00.000 GMT+0100,5226.787,5227.907,5225.897,5226.153,0.3081
26.03.2024 03:00:00.000 GMT+0100,5226.412,5227.457,5225.441,5225.441,0.1305
26.03.2024 04:00:00.000 GMT+0100,5225.684,5226.574,5222.511,5223.516,0.147
26.03.2024 05:00:00.000 GMT+0100,5223.751,5226.247,5223.751,5225.021,0.097
26.03.2024 06:00:00.000 GMT+0100,5225.267,5227.199,5224.597,5226.962,0.1183
26.03.2024 07:00:00.000 GMT+0100,5226.877,5232.209,5225.344,5231.207,0.7725
26.03.2024 08:00:00.000 GMT+0100,5231.460,5235.169,5227.861,5228.864,2.1411
26.03.2024 09:00:00.000 GMT+0100,5228.626,5236.873,5228.123,5234.370,2.6622
26.03.2024 10:00:00.000 GMT+0100,5234.626,5239.876,5234.114,5238.379,2.5191
26.03.2024 11:00:00.000 GMT+0100,5238.614,5241.677,5238.611,5240.867,2.0034
26.03.2024 12:00:00.000 GMT+0100,5240.677,5241.614,5236.617,5239.867,1.917
