Local time,Open,High,Low,Close,Volume
17.04.2024 17:00:00.000 GMT+0200,106.029,106.038,105.954,105.997,10.722
17.04.2024 18:00:00.000 GMT+0200,105.995,106.062,105.878,105.930,12.414
17.04.2024 19:00:00.000 GMT+0200,105.926,105.950,105.760,105.767,11.196
17.04.2024 20:00:00.000 GMT+0200,105.776,105.778,105.659,105.753,10.5437
17.04.2024 21:00:00.000 GMT+0200,105.754,105.804,105.736,105.744,7.4009
17.04.2024 22:00:00.000 GMT+0200,105.741,105.759,105.730,105.734,2.52
17.04.2024 23:00:00.000 GMT+0200,105.734,105.734,105.734,105.734,0
18.04.2024 00:00:00.000 GMT+0200,105.734,105.734,105.734,105.734,0
18.04.2024 01:00:00.000 GMT+0200,105.734,105.734,105.734,105.734,0
18.04.2024 02:00:00.000 GMT+0200,105.766,105.815,105.750,105.757,4.746
18.04.2024 03:00:00.000 GMT+0200,105.750,105.796,105.709,105.746,7.008
18.04.2024 04:00:00.000 GMT+0200,105.744,105.756,105.650,105.672,6.3867
18.04.2024 05:00:00.000 GMT+0200,105.675,105.710,105.656,105.659,3.888
18.04.2024 06:00:00.000 GMT+0200,105.662,105.701,105.659,105.683,3.3
18.04.2024 07:00:00.000 GMT+0200,105.686,105.717,105.630,105.655,3.912
18.04.2024 08:00:00.000 GMT+0200,105.652,105.669,105.551,105.613,9.4887
18.04.2024 09:00:00.000 GMT+0200,105.610,105.670,105.576,105.640,9.474
18.04.2024 10:00:00.000 GMT+0200,105.640,105.679,105.607,105.648,7.992
18.04.2024 11:00:00.000 GMT+0200,105.650,105.711,105.628,105.708,7.014
18.04.2024 12:00:00.000 GMT+0200,105.711,105.721,105.650,105.672,6.3745
18.04.2024 13:00:00.000 GMT+0200,105.677,105.724,105.640,105.662,7.2112
18.04.2024 14:00:00.000 GMT+0200,105.656,105.815,105.642,105.769,13.1996
18.04.2024 15:00:00.000 GMT+0200,105.757,105.938,105.716,105.900,15.7709
18.04.2024 16:00:00.000 GMT+0200,105.889,105.914,105.800,105.880,13.128
18.04.2024 17:00:00.000 GMT+0200,105.875,105.880,105.779,105.827,9.186
18.04.2024 18:00:00.000 GMT+0200,105.826,105.907,105.807,105.892,8.724
18.04.2024 19:00:00.000 GMT+0200,105.895,105.984,105.877,105.940,8.838
18.04.2024 20:00:00.000 GMT+0200,105.943,105.990,105.921,105.962,7.14
18.04.2024 21:00:00.000 GMT+0200,105.967,105.974,105.927,105.969,5.868
18.04.2024 22:00:00.000 GMT+0200,105.966,105.994,105.955,105.976,1.956
18.04.2024 23:00:00.000 GMT+0200,105.976,105.976,105.976,105.976,0
19.04.2024 00:00:00.000 GMT+0200,105.976,105.976,105.976,105.976,0
19.04.2024 01:00:00.000 GMT+0200,105.976,105.976,105.976,105.976,0
19.04.2024 02:00:00.000 GMT+0200,105.995,106.043,105.972,106.022,7.092
19.04.2024 03:00:00.000 GMT+0200,106.027,106.156,105.994,106.138,17.2376
19.04.2024 04:00:00.000 GMT+0200,106.141,106.170,106.054,106.106,17.526
19.04.2024 05:00:00.000 GMT+0200,106.108,106.142,105.972,106.002,16.5563
19.04.2024 06:00:00.000 GMT+0200,106.003,106.025,105.954,106.014,8.1987
19.04.2024 07:00:00.000 GMT+0200,106.018,106.063,105.964,106.051,7.518
19.04.2024 08:00:00.000 GMT+0200,106.041,106.081,105.915,105.942,11.8227
19.04.2024 09:00:00.000 GMT+0200,105.933,105.939,105.829,105.851,12.8069
19.04.2024 10:00:00.000 GMT+0200,105.851,105.934,105.849,105.922,10.638
19.04.2024 11:00:00.000 GMT+0200,105.922,105.927,105.805,105.825,8.142
19.04.2024 12:00:00.000 GMT+0200,105.832,105.945,105.829,105.929,8.574
19.04.2024 13:00:00.000 GMT+0200,105.921,105.975,105.876,105.894,8.9849
19.04.2024 14:00:00.000 GMT+0200,105.901,105.920,105.706,105.781,11.3309
19.04.2024 15:00:00.000 GMT+0200,105.785,105.840,105.687,105.765,14.64
19.04.2024 16:00:00.000 GMT+0200,105.768,105.792,105.652,105.753,15.258
19.04.2024 17:00:00.000 GMT+0200,105.765,105.899,105.731,105.888,10.26
19.04.2024 18:00:00.000 GMT+0200,105.882,106.025,105.850,105.905,10.914
19.04.2024 19:00:00.000 GMT+0200,105.907,105.950,105.874,105.921,8.664
19.04.2024 20:00:00.000 GMT+0200,105.927,105.998,105.915,105.970,9.438
19.04.2024 21:00:00.000 GMT+0200,105.972,105.980,105.931,105.937,7.332
19.04.2024 22:00:00.000 GMT+0200,105.939,105.957,105.854,105.854,2.208
22.04.2024 02:00:00.000 GMT+0200,105.905,105.951,105.844,105.944,6.834
22.04.2024 03:00:00.000 GMT+0200,105.945,105.945,105.799,105.815,6.924
22.04.2024 04:00:00.000 GMT+0200,105.817,105.865,105.795,105.860,3.072
22.04.2024 05:00:00.000 GMT+0200,105.865,105.907,105.859,105.887,2.412
22.04.2024 06:00:00.000 GMT+0200,105.894,105.894,105.834,105.871,2.628
22.04.2024 07:00:00.000 GMT+0200,105.867,105.909,105.864,105.883,3.324
22.04.2024 08:00:00.000 GMT+0200,105.881,105.915,105.836,105.875,6.6029
22.04.2024 09:00:00.000 GMT+0200,105.880,105.980,105.839,105.920,8.532
22.04.2024 10:00:00.000 GMT+0200,105.930,106.001,105.897,105.930,7.272
22.04.2024 11:00:00.000 GMT+0200,105.933,106.010,105.895,105.985,7.896
22.04.2024 12:00:00.000 GMT+0200,105.991,106.013,105.950,106.004,6.834
22.04.2024 13:00:00.000 GMT+0200,106.004,106.122,105.994,106.099,8.316
22.04.2024 14:00:00.000 GMT+0200,106.115,106.134,106.029,106.082,9
22.04.2024 15:00:00.000 GMT+0200,106.085,106.213,106.069,106.126,11.022
22.04.2024 16:00:00.000 GMT+0200,106.126,106.135,105.995,106.026,12.3267
22.04.2024 17:00:00.000 GMT+0200,106.029,106.080,106.004,106.010,6.5129
22.04.2024 18:00:00.000 GMT+0200,106.010,106.017,105.977,105.983,6.7978
22.04.2024 19:00:00.000 GMT+0200,105.981,105.993,105.905,105.914,7.2499
22.04.2024 20:00:00.000 GMT+0200,105.914,105.940,105.874,105.894,3.906
22.04.2024 21:00:00.000 GMT+0200,105.900,105.964,105.894,105.946,4.9138
22.04.2024 22:00:00.000 GMT+0200,105.949,105.962,105.919,105.925,2.2465
22.04.2024 23:00:00.000 GMT+0200,105.925,105.925,105.925,105.925,0
23.04.2024 00:00:00.000 GMT+0200,105.925,105.925,105.925,105.925,0
23.04.2024 01:00:00.000 GMT+0200,105.925,105.925,105.925,105.925,0
23.04.2024 02:00:00.000 GMT+0200,105.939,105.941,105.891,105.898,3.75
23.04.2024 03:00:00.000 GMT+0200,105.904,105.945,105.867,105.935,6.354
23.04.2024 04:00:00.000 GMT+0200,105.941,105.943,105.879,105.905,5.604
23.04.2024 05:00:00.000 GMT+0200,105.906,105.939,105.897,105.920,3.672
23.04.2024 06:00:00.000 GMT+0200,105.916,105.941,105.904,105.934,2.244
23.04.2024 07:00:00.000 GMT+0200,105.934,105.982,105.932,105.969,3.732
23.04.2024 08:00:00.000 GMT+0200,105.968,106.060,105.964,106.010,6.552
23.04.2024 09:00:00.000 GMT+0200,106.014,106.024,105.656,105.778,13.3109
23.04.2024 10:00:00.000 GMT+0200,105.794,105.850,105.727,105.840,9.888
23.04.2024 11:00:00.000 GMT+0200,105.844,105.945,105.844,105.912,7.74
23.04.2024 12:00:00.000 GMT+0200,105.911,105.965,105.884,105.941,7.092
23.04.2024 13:00:00.000 GMT+0200,105.950,105.950,105.749,105.766,8.022
23.04.2024 14:00:00.000 GMT+0200,105.765,105.850,105.738,105.785,8.574
23.04.2024 15:00:00.000 GMT+0200,105.792,105.879,105.432,105.499,15.3412
23.04.2024 16:00:00.000 GMT+0200,105.497,105.600,105.427,105.550,18.7767
23.04.2024 17:00:00.000 GMT+0200,105.548,105.624,105.509,105.587,9.948
23.04.2024 18:00:00.000 GMT+0200,105.585,105.604,105.509,105.534,8.8409
23.04.2024 19:00:00.000 GMT+0200,105.527,105.540,105.450,105.479,8.5786
23.04.2024 20:00:00.000 GMT+0200,105.476,105.505,105.454,105.485,6.0584
23.04.2024 21:00:00.000 GMT+0200,105.479,105.507,105.469,105.504,4.9289
23.04.2024 22:00:00.000 GMT+0200,105.501,105.525,105.494,105.513,1.9349
23.04.2024 23:00:00.000 GMT+0200,105.513,105.513,105.513,105.513,0
24.04.2024 00:00:00.000 GMT+0200,105.513,105.513,105.513,105.513,0
24.04.2024 01:00:00.000 GMT+0200,105.513,105.513,105.513,105.513,0
24.04.2024 02:00:00.000 GMT+0200,105.499,105.528,105.440,105.451,4.608
24.04.2024 03:00:00.000 GMT+0200,105.452,105.467,105.412,105.445,6.336
24.04.2024 04:00:00.000 GMT+0200,105.445,105.469,105.416,105.452,4.872
24.04.2024 05:00:00.000 GMT+0200,105.449,105.495,105.444,105.483,3.246
24.04.2024 06:00:00.000 GMT+0200,105.487,105.495,105.462,105.484,2.4989
24.04.2024 07:00:00.000 GMT+0200,105.495,105.530,105.484,105.516,4.026
24.04.2024 08:00:00.000 GMT+0200,105.512,105.610,105.494,105.591,6.768
24.04.2024 09:00:00.000 GMT+0200,105.595,105.679,105.579,105.660,8.874
24.04.2024 10:00:00.000 GMT+0200,105.664,105.707,105.623,105.693,8.604
24.04.2024 11:00:00.000 GMT+0200,105.689,105.690,105.637,105.690,6.258
24.04.2024 12:00:00.000 GMT+0200,105.689,105.692,105.616,105.670,6.6205
24.04.2024 13:00:00.000 GMT+0200,105.671,105.709,105.655,105.670,6.156
24.04.2024 14:00:00.000 GMT+0200,105.665,105.765,105.627,105.684,14.244
24.04.2024 15:00:00.000 GMT+0200,105.689,105.719,105.574,105.641,13.638
24.04.2024 16:00:00.000 GMT+0200,105.646,105.733,105.585,105.702,11.892
24.04.2024 17:00:00.000 GMT+0200,105.700,105.774,105.675,105.730,9.066
24.04.2024 18:00:00.000 GMT+0200,105.730,105.750,105.684,105.695,7.5
24.04.2024 19:00:00.000 GMT+0200,105.694,105.700,105.635,105.654,5.79
24.04.2024 20:00:00.000 GMT+0200,105.656,105.730,105.649,105.682,6.612
24.04.2024 21:00:00.000 GMT+0200,105.689,105.689,105.564,105.620,5.46
24.04.2024 22:00:00.000 GMT+0200,105.620,105.655,105.619,105.623,3.6629
24.04.2024 23:00:00.000 GMT+0200,105.623,105.623,105.623,105.623,0
25.04.2024 00:00:00.000 GMT+0200,105.623,105.623,105.623,105.623,0
25.04.2024 01:00:00.000 GMT+0200,105.623,105.623,105.623,105.623,0
25.04.2024 02:00:00.000 GMT+0200,105.643,105.647,105.607,105.629,4.236
25.04.2024 03:00:00.000 GMT+0200,105.620,105.685,105.589,105.604,5.244
25.04.2024 04:00:00.000 GMT+0200,105.620,105.629,105.579,105.599,4.254
25.04.2024 05:00:00.000 GMT+0200,105.596,105.636,105.584,105.620,3.138
25.04.2024 06:00:00.000 GMT+0200,105.611,105.622,105.590,105.602,1.308
25.04.2024 07:00:00.000 GMT+0200,105.594,105.620,105.571,105.585,3.156
25.04.2024 08:00:00.000 GMT+0200,105.580,105.590,105.447,105.491,9.0147
25.04.2024 09:00:00.000 GMT+0200,105.487,105.562,105.454,105.475,8.172
25.04.2024 10:00:00.000 GMT+0200,105.484,105.485,105.404,105.429,7.374
25.04.2024 11:00:00.000 GMT+0200,105.431,105.468,105.414,105.440,5.766
25.04.2024 12:00:00.000 GMT+0200,105.435,105.477,105.410,105.455,6.084
25.04.2024 13:00:00.000 GMT+0200,105.465,105.494,105.396,105.468,5.754
25.04.2024 14:00:00.000 GMT+0200,105.472,105.795,105.301,105.747,17.904
25.04.2024 15:00:00.000 GMT+0200,105.741,105.846,105.670,105.709,20.028
25.04.2024 16:00:00.000 GMT+0200,105.705,105.781,105.496,105.574,18.342
25.04.2024 17:00:00.000 GMT+0200,105.581,105.615,105.499,105.508,13.368
25.04.2024 18:00:00.000 GMT+0200,105.514,105.555,105.379,105.413,9.72
25.04.2024 19:00:00.000 GMT+0200,105.406,105.419,105.350,105.405,10.812
25.04.2024 20:00:00.000 GMT+0200,105.407,105.470,105.404,105.430,7.11
25.04.2024 21:00:00.000 GMT+0200,105.430,105.435,105.356,105.417,6.012
25.04.2024 22:00:00.000 GMT+0200,105.417,105.422,105.400,105.414,3.132
25.04.2024 23:00:00.000 GMT+0200,105.414,105.414,105.414,105.414,0
26.04.2024 00:00:00.000 GMT+0200,105.414,105.414,105.414,105.414,0
26.04.2024 01:00:00.000 GMT+0200,105.414,105.414,105.414,105.414,0
26.04.2024 02:00:00.000 GMT+0200,105.434,105.470,105.426,105.444,3.846
26.04.2024 03:00:00.000 GMT+0200,105.450,105.471,105.410,105.434,4.524
26.04.2024 04:00:00.000 GMT+0200,105.429,105.507,105.420,105.474,3.408
26.04.2024 05:00:00.000 GMT+0200,105.477,105.555,105.438,105.505,6.7018
26.04.2024 06:00:00.000 GMT+0200,105.515,105.535,105.504,105.522,3.336
26.04.2024 07:00:00.000 GMT+0200,105.528,105.535,105.472,105.487,3.996
26.04.2024 08:00:00.000 GMT+0200,105.485,105.486,105.394,105.436,7.236
26.04.2024 09:00:00.000 GMT+0200,105.439,105.559,105.430,105.517,9.288
26.04.2024 10:00:00.000 GMT+0200,105.517,105.525,105.252,105.403,14.574
26.04.2024 11:00:00.000 GMT+0200,105.409,105.505,105.391,105.469,7.74
26.04.2024 12:00:00.000 GMT+0200,105.468,105.562,105.465,105.543,6.132
26.04.2024 13:00:00.000 GMT+0200,105.553,105.630,105.454,105.615,7.32
26.04.2024 14:00:00.000 GMT+0200,105.615,105.683,105.381,105.612,18.504
26.04.2024 15:00:00.000 GMT+0200,105.605,105.702,105.544,105.690,16.2687
26.04.2024 16:00:00.000 GMT+0200,105.688,105.990,105.664,105.963,16.704
26.04.2024 17:00:00.000 GMT+0200,105.957,106.040,105.907,105.948,11.694
26.04.2024 18:00:00.000 GMT+0200,105.945,105.965,105.865,105.879,7.716
26.04.2024 19:00:00.000 GMT+0200,105.876,105.895,105.849,105.880,5.052
26.04.2024 20:00:00.000 GMT+0200,105.878,105.884,105.780,105.786,4.986
26.04.2024 21:00:00.000 GMT+0200,105.779,105.866,105.774,105.843,4.878
26.04.2024 22:00:00.000 GMT+0200,105.844,105.948,105.823,105.906,4.8869
29.04.2024 02:00:00.000 GMT+0200,105.809,105.819,105.765,105.783,5.178
29.04.2024 03:00:00.000 GMT+0200,105.784,105.959,105.773,105.830,11.46
29.04.2024 04:00:00.000 GMT+0200,105.829,105.858,105.795,105.828,6.066
29.04.2024 05:00:00.000 GMT+0200,105.821,105.855,105.816,105.840,2.988
29.04.2024 06:00:00.000 GMT+0200,105.841,105.864,105.314,105.450,24.0654
29.04.2024 07:00:00.000 GMT+0200,105.457,105.564,105.312,105.536,15.222
29.04.2024 08:00:00.000 GMT+0200,105.538,105.665,105.519,105.657,8.58
29.04.2024 09:00:00.000 GMT+0200,105.659,105.708,105.357,105.491,20.4689
29.04.2024 10:00:00.000 GMT+0200,105.499,105.640,105.406,105.610,13.53
29.04.2024 11:00:00.000 GMT+0200,105.615,105.660,105.476,105.508,9.534
29.04.2024 12:00:00.000 GMT+0200,105.508,105.540,105.459,105.516,7.344
29.04.2024 13:00:00.000 GMT+0200,105.511,105.582,105.431,105.558,7.626
29.04.2024 14:00:00.000 GMT+0200,105.559,105.664,105.496,105.654,10.176
29.04.2024 15:00:00.000 GMT+0200,105.641,105.777,105.624,105.733,12.102
29.04.2024 16:00:00.000 GMT+0200,105.729,105.732,105.587,105.591,11.334
29.04.2024 17:00:00.000 GMT+0200,105.590,105.609,105.535,105.571,9.5249
29.04.2024 18:00:00.000 GMT+0200,105.572,105.574,105.319,105.421,10.554
29.04.2024 19:00:00.000 GMT+0200,105.417,105.485,105.395,105.473,7.812
29.04.2024 20:00:00.000 GMT+0200,105.476,105.500,105.421,105.421,8.286
29.04.2024 21:00:00.000 GMT+0200,105.425,105.519,105.425,105.470,8.628
29.04.2024 22:00:00.000 GMT+0200,105.470,105.512,105.454,105.507,3.054
29.04.2024 23:00:00.000 GMT+0200,105.507,105.507,105.507,105.507,0
30.04.2024 00:00:00.000 GMT+0200,105.507,105.507,105.507,105.507,0
30.04.2024 01:00:00.000 GMT+0200,105.507,105.507,105.507,105.507,0
30.04.2024 02:00:00.000 GMT+0200,105.554,105.608,105.537,105.606,5.952
30.04.2024 03:00:00.000 GMT+0200,105.601,105.667,105.561,105.665,6.156
30.04.2024 04:00:00.000 GMT+0200,105.673,105.695,105.654,105.659,4.296
30.04.2024 05:00:00.000 GMT+0200,105.658,105.712,105.655,105.683,2.436
30.04.2024 06:00:00.000 GMT+0200,105.682,105.711,105.676,105.679,2.52
30.04.2024 07:00:00.000 GMT+0200,105.689,105.771,105.675,105.751,4.668
30.04.2024 08:00:00.000 GMT+0200,105.747,105.814,105.704,105.717,8.982
30.04.2024 09:00:00.000 GMT+0200,105.708,105.751,105.674,105.711,9.264
30.04.2024 10:00:00.000 GMT+0200,105.714,105.814,105.691,105.705,7.116
30.04.2024 11:00:00.000 GMT+0200,105.691,105.700,105.518,105.579,9.216
30.04.2024 12:00:00.000 GMT+0200,105.584,105.607,105.516,105.567,6.48
30.04.2024 13:00:00.000 GMT+0200,105.570,105.635,105.568,105.630,7.056
30.04.2024 14:00:00.000 GMT+0200,105.634,105.922,105.599,105.869,18.03
30.04.2024 15:00:00.000 GMT+0200,105.868,105.929,105.742,105.852,17.556
30.04.2024 16:00:00.000 GMT+0200,105.843,105.948,105.689,105.918,18.642
30.04.2024 17:00:00.000 GMT+0200,105.915,106.005,105.863,106.004,13.152
30.04.2024 18:00:00.000 GMT+0200,105.999,106.075,105.976,106.033,8.358
30.04.2024 19:00:00.000 GMT+0200,106.031,106.090,106.010,106.035,6.858
30.04.2024 20:00:00.000 GMT+0200,106.026,106.100,106.005,106.074,7.1458
30.04.2024 21:00:00.000 GMT+0200,106.072,106.133,106.049,106.124,6.966
30.04.2024 22:00:00.000 GMT+0200,106.121,106.200,106.115,106.184,4.17
30.04.2024 23:00:00.000 GMT+0200,106.184,106.184,106.184,106.184,0
01.05.2024 00:00:00.000 GMT+0200,106.184,106.184,106.184,106.184,0
01.05.2024 01:00:00.000 GMT+0200,106.184,106.184,106.184,106.184,0
01.05.2024 02:00:00.000 GMT+0200,106.191,106.255,106.169,106.224,4.938
01.05.2024 03:00:00.000 GMT+0200,106.230,106.243,106.206,106.230,3.3929
01.05.2024 04:00:00.000 GMT+0200,106.227,106.264,106.227,106.244,2.184
01.05.2024 05:00:00.000 GMT+0200,106.255,106.290,106.252,106.274,2.142
01.05.2024 06:00:00.000 GMT+0200,106.281,106.291,106.266,106.275,2.196
01.05.2024 07:00:00.000 GMT+0200,106.280,106.295,106.264,106.280,2.748
01.05.2024 08:00:00.000 GMT+0200,106.286,106.357,106.259,106.343,5.742
01.05.2024 09:00:00.000 GMT+0200,106.338,106.338,106.239,106.244,4.95
01.05.2024 10:00:00.000 GMT+0200,106.240,106.250,106.170,106.182,5.754
01.05.2024 11:00:00.000 GMT+0200,106.182,106.195,106.155,106.174,5.52
01.05.2024 12:00:00.000 GMT+0200,106.185,106.210,106.146,106.182,5.724
01.05.2024 13:00:00.000 GMT+0200,106.185,106.198,106.147,106.153,5.976
01.05.2024 14:00:00.000 GMT+0200,106.155,106.159,106.051,106.061,12.096
01.05.2024 15:00:00.000 GMT+0200,106.066,106.124,106.044,106.090,9.5609
01.05.2024 16:00:00.000 GMT+0200,106.060,106.107,105.996,106.051,15.918
01.05.2024 17:00:00.000 GMT+0200,106.053,106.105,106.025,106.078,8.976
01.05.2024 18:00:00.000 GMT+0200,106.079,106.146,106.077,106.144,6.018
01.05.2024 19:00:00.000 GMT+0200,106.140,106.160,106.054,106.120,5.706
01.05.2024 20:00:00.000 GMT+0200,106.118,106.159,105.567,105.601,33.4316
01.05.2024 21:00:00.000 GMT+0200,105.605,105.995,105.581,105.990,21.288
01.05.2024 22:00:00.000 GMT+0200,105.997,106.010,105.291,105.479,23.166
01.05.2024 23:00:00.000 GMT+0200,105.479,105.479,105.479,105.479,0
02.05.2024 00:00:00.000 GMT+0200,105.479,105.479,105.479,105.479,0
02.05.2024 01:00:00.000 GMT+0200,105.479,105.479,105.479,105.479,0
02.05.2024 02:00:00.000 GMT+0200,105.596,105.671,105.587,105.659,8.49
02.05.2024 03:00:00.000 GMT+0200,105.660,105.730,105.618,105.636,6.048
02.05.2024 04:00:00.000 GMT+0200,105.633,105.633,105.548,105.571,6.906
02.05.2024 05:00:00.000 GMT+0200,105.577,105.649,105.571,105.628,4.764
02.05.2024 06:00:00.000 GMT+0200,105.624,105.632,105.564,105.585,4.032
02.05.2024 07:00:00.000 GMT+0200,105.586,105.624,105.556,105.579,5.166
02.05.2024 08:00:00.000 GMT+0200,105.575,105.590,105.436,105.535,10.998
02.05.2024 09:00:00.000 GMT+0200,105.540,105.574,105.420,105.541,11.568
02.05.2024 10:00:00.000 GMT+0200,105.537,105.650,105.506,105.594,10.524
02.05.2024 11:00:00.000 GMT+0200,105.593,105.671,105.549,105.610,7.842
02.05.2024 12:00:00.000 GMT+0200,105.606,105.675,105.582,105.598,8.634
02.05.2024 13:00:00.000 GMT+0200,105.595,105.647,105.554,105.563,8.886
02.05.2024 14:00:00.000 GMT+0200,105.558,105.637,105.433,105.549,13.362
02.05.2024 15:00:00.000 GMT+0200,105.559,105.733,105.530,105.655,16.692
02.05.2024 16:00:00.000 GMT+0200,105.660,105.767,105.589,105.612,15.708
02.05.2024 17:00:00.000 GMT+0200,105.609,105.625,105.393,105.435,15.282
02.05.2024 18:00:00.000 GMT+0200,105.429,105.477,105.299,105.350,11.352
02.05.2024 19:00:00.000 GMT+0200,105.350,105.370,105.227,105.285,8.76
02.05.2024 20:00:00.000 GMT+0200,105.280,105.295,105.151,105.151,8.0849
02.05.2024 21:00:00.000 GMT+0200,105.154,105.227,105.154,105.192,8.64
02.05.2024 22:00:00.000 GMT+0200,105.191,105.250,105.184,105.237,5.196
02.05.2024 23:00:00.000 GMT+0200,105.237,105.237,105.237,105.237,0
03.05.2024 00:00:00.000 GMT+0200,105.237,105.237,105.237,105.237,0
03.05.2024 01:00:00.000 GMT+0200,105.237,105.237,105.237,105.237,0
03.05.2024 02:00:00.000 GMT+0200,105.156,105.230,105.131,105.142,6.5216
03.05.2024 03:00:00.000 GMT+0200,105.139,105.151,105.035,105.059,8.37
03.05.2024 04:00:00.000 GMT+0200,105.063,105.132,105.051,105.126,4.614
03.05.2024 05:00:00.000 GMT+0200,105.121,105.149,105.099,105.109,3.264
03.05.2024 06:00:00.000 GMT+0200,105.104,105.140,105.097,105.127,2.82
03.05.2024 07:00:00.000 GMT+0200,105.129,105.132,105.064,105.108,3.828
03.05.2024 08:00:00.000 GMT+0200,105.101,105.182,105.099,105.177,7.146
03.05.2024 09:00:00.000 GMT+0200,105.187,105.221,105.109,105.140,9.624
03.05.2024 10:00:00.000 GMT+0200,105.146,105.160,105.059,105.075,8.988
03.05.2024 11:00:00.000 GMT+0200,105.069,105.092,105.004,105.053,7.95
03.05.2024 12:00:00.000 GMT+0200,105.055,105.090,105.036,105.053,6.702
03.05.2024 13:00:00.000 GMT+0200,105.056,105.061,105.019,105.045,8.22
03.05.2024 14:00:00.000 GMT+0200,105.047,105.057,104.386,104.559,19.968
03.05.2024 15:00:00.000 GMT+0200,104.564,104.797,104.538,104.747,23.742
03.05.2024 16:00:00.000 GMT+0200,104.580,105.023,104.519,104.899,25.044
03.05.2024 17:00:00.000 GMT+0200,104.890,104.925,104.766,104.866,14.586
03.05.2024 18:00:00.000 GMT+0200,104.862,104.936,104.824,104.920,8.826
03.05.2024 19:00:00.000 GMT+0200,104.911,104.951,104.876,104.905,6.246
03.05.2024 20:00:00.000 GMT+0200,104.905,104.925,104.881,104.890,5.832
03.05.2024 21:00:00.000 GMT+0200,104.896,104.923,104.867,104.913,5.748
03.05.2024 22:00:00.000 GMT+0200,104.915,104.945,104.891,104.934,2.556
06.05.2024 02:00:00.000 GMT+0200,105.039,105.060,104.929,104.946,5.712
06.05.2024 03:00:00.000 GMT+0200,104.948,105.008,104.914,104.936,6.918
06.05.2024 04:00:00.000 GMT+0200,104.936,104.999,104.929,104.992,4.224
06.05.2024 05:00:00.000 GMT+0200,104.992,105.036,104.975,105.006,3.612
06.05.2024 06:00:00.000 GMT+0200,105.008,105.044,105.000,105.022,3.036
06.05.2024 07:00:00.000 GMT+0200,105.024,105.052,105.000,105.026,4.326
06.05.2024 08:00:00.000 GMT+0200,105.040,105.040,104.961,104.974,8.046
06.05.2024 09:00:00.000 GMT+0200,104.982,105.003,104.921,104.992,8.946
06.05.2024 10:00:00.000 GMT+0200,104.985,105.024,104.881,104.929,8.586
06.05.2024 11:00:00.000 GMT+0200,104.924,104.963,104.905,104.927,6.2069
06.05.2024 12:00:00.000 GMT+0200,104.919,104.949,104.889,104.918,7.3378
06.05.2024 13:00:00.000 GMT+0200,104.924,104.937,104.887,104.895,6.5301
06.05.2024 14:00:00.000 GMT+0200,104.891,104.900,104.722,104.752,8.526
06.05.2024 15:00:00.000 GMT+0200,104.757,104.825,104.740,104.787,10.056
06.05.2024 16:00:00.000 GMT+0200,104.785,104.865,104.766,104.853,8.424
06.05.2024 17:00:00.000 GMT+0200,104.854,104.920,104.854,104.867,5.586
06.05.2024 18:00:00.000 GMT+0200,104.870,104.950,104.864,104.910,5.61
06.05.2024 19:00:00.000 GMT+0200,104.907,104.918,104.879,104.905,6.12
06.05.2024 20:00:00.000 GMT+0200,104.906,104.933,104.889,104.905,4.146
06.05.2024 21:00:00.000 GMT+0200,104.908,104.981,104.895,104.965,4.8927
06.05.2024 22:00:00.000 GMT+0200,104.959,104.974,104.931,104.941,1.9856
06.05.2024 23:00:00.000 GMT+0200,104.941,104.941,104.941,104.941,0
07.05.2024 00:00:00.000 GMT+0200,104.941,104.941,104.941,104.941,0
07.05.2024 01:00:00.000 GMT+0200,104.941,104.941,104.941,104.941,0
07.05.2024 02:00:00.000 GMT+0200,104.995,105.017,104.902,104.907,5.604
07.05.2024 03:00:00.000 GMT+0200,104.917,105.047,104.888,105.028,7.788
07.05.2024 04:00:00.000 GMT+0200,105.028,105.080,105.023,105.064,5.208
07.05.2024 05:00:00.000 GMT+0200,105.064,105.070,105.019,105.027,2.994
07.05.2024 06:00:00.000 GMT+0200,105.027,105.084,105.014,105.046,3.966
07.05.2024 07:00:00.000 GMT+0200,105.046,105.121,105.019,105.121,5.034
07.05.2024 08:00:00.000 GMT+0200,105.115,105.148,105.057,105.062,7.884
07.05.2024 09:00:00.000 GMT+0200,105.062,105.090,105.009,105.041,9.42
07.05.2024 10:00:00.000 GMT+0200,105.045,105.113,105.038,105.074,8.706
07.05.2024 11:00:00.000 GMT+0200,105.074,105.160,105.073,105.124,7.044
07.05.2024 12:00:00.000 GMT+0200,105.131,105.146,105.046,105.051,7.0498
07.05.2024 13:00:00.000 GMT+0200,105.050,105.098,105.034,105.067,6.834
07.05.2024 14:00:00.000 GMT+0200,105.063,105.093,104.964,104.981,8.466
07.05.2024 15:00:00.000 GMT+0200,104.977,104.991,104.895,104.960,11.388
07.05.2024 16:00:00.000 GMT+0200,104.960,105.010,104.927,104.978,8.6787
07.05.2024 17:00:00.000 GMT+0200,104.980,105.105,104.936,105.105,9.39
07.05.2024 18:00:00.000 GMT+0200,105.105,105.115,105.040,105.087,6.594
07.05.2024 19:00:00.000 GMT+0200,105.083,105.234,105.081,105.234,6.216
07.05.2024 20:00:00.000 GMT+0200,105.231,105.312,105.230,105.281,7.41
07.05.2024 21:00:00.000 GMT+0200,105.277,105.278,105.214,105.228,5.736
07.05.2024 22:00:00.000 GMT+0200,105.231,105.245,105.221,105.231,2.0458
