Local time,Open,High,Low,Close,Volume
22.02.2024 17:00:00.000 GMT+0100,777.087,780.907,774.006,775.996,6.0318
22.02.2024 18:00:00.000 GMT+0100,775.996,777.677,772.606,775.207,5.1048
22.02.2024 19:00:00.000 GMT+0100,775.047,778.317,770.507,777.567,4.8888
22.02.2024 20:00:00.000 GMT+0100,777.567,779.846,774.876,778.356,4.8195
22.02.2024 21:00:00.000 GMT+0100,778.296,785.546,777.766,784.537,7.1073
22.02.2024 22:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
22.02.2024 23:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 00:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 01:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 02:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 03:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 04:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 05:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 06:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 07:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 08:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 09:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 10:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 11:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 12:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 13:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 14:00:00.000 GMT+0100,784.537,784.537,784.537,784.537,0
23.02.2024 15:00:00.000 GMT+0100,807.747,822.856,804.027,806.676,6.6618
23.02.2024 16:00:00.000 GMT+0100,806.777,812.256,785.996,786.656,10.8675
23.02.2024 17:00:00.000 GMT+0100,786.657,800.397,775.507,800.096,10.4508
23.02.2024 18:00:00.000 GMT+0100,800.176,804.267,791.446,800.917,8.0397
23.02.2024 19:00:00.000 GMT+0100,800.916,802.737,795.996,798.207,5.6628
23.02.2024 20:00:00.000 GMT+0100,798.206,800.066,795.547,797.947,4.6071
23.02.2024 21:00:00.000 GMT+0100,797.946,798.507,786.496,788.007,7.2747
26.02.2024 15:00:00.000 GMT+0100,797.006,806.037,784.997,790.767,5.4819
26.02.2024 16:00:00.000 GMT+0100,791.026,800.797,788.006,797.466,7.2423
26.02.2024 17:00:00.000 GMT+0100,797.557,802.717,794.497,797.906,4.8402
26.02.2024 18:00:00.000 GMT+0100,797.906,802.396,796.016,800.626,3.8466
26.02.2024 19:00:00.000 GMT+0100,800.527,802.497,793.996,795.416,4.0617
26.02.2024 20:00:00.000 GMT+0100,795.416,796.796,791.106,792.116,4.2012
26.02.2024 21:00:00.000 GMT+0100,792.247,793.727,787.966,790.906,5.0256
26.02.2024 22:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
26.02.2024 23:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 00:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 01:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 02:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 03:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 04:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 05:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 06:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 07:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 08:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 09:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 10:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 11:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 12:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 13:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 14:00:00.000 GMT+0100,790.906,790.906,790.906,790.906,0
27.02.2024 15:00:00.000 GMT+0100,793.207,793.956,771.526,782.866,5.6142
27.02.2024 16:00:00.000 GMT+0100,782.857,790.186,782.016,789.136,7.1919
27.02.2024 17:00:00.000 GMT+0100,789.176,791.897,785.316,790.816,4.6809
27.02.2024 18:00:00.000 GMT+0100,790.907,792.887,787.247,788.377,4.4118
27.02.2024 19:00:00.000 GMT+0100,788.317,794.527,787.076,791.297,3.9969
27.02.2024 20:00:00.000 GMT+0100,791.256,792.717,789.426,790.497,3.2778
27.02.2024 21:00:00.000 GMT+0100,790.497,791.387,786.836,787.116,3.9915
27.02.2024 22:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
27.02.2024 23:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 00:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 01:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 02:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 03:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 04:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 05:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 06:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 07:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 08:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 09:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 10:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 11:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 12:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 13:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 14:00:00.000 GMT+0100,787.116,787.116,787.116,787.116,0
28.02.2024 15:00:00.000 GMT+0100,775.197,780.857,772.106,774.706,4.4145
28.02.2024 16:00:00.000 GMT+0100,775.087,776.667,771.196,775.796,5.2083
28.02.2024 17:00:00.000 GMT+0100,775.796,789.167,775.796,786.606,4.9824
28.02.2024 18:00:00.000 GMT+0100,786.557,786.606,781.306,783.577,3.8025
28.02.2024 19:00:00.000 GMT+0100,783.607,785.256,780.936,783.597,3.3615
28.02.2024 20:00:00.000 GMT+0100,783.667,784.667,779.166,781.467,3.8736
28.02.2024 21:00:00.000 GMT+0100,781.576,783.116,774.946,776.307,4.4676
28.02.2024 22:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
28.02.2024 23:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 00:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 01:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 02:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 03:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 04:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 05:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 06:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 07:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 08:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 09:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 10:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 11:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 12:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 13:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 14:00:00.000 GMT+0100,776.307,776.307,776.307,776.307,0
29.02.2024 15:00:00.000 GMT+0100,790.796,798.926,790.026,794.307,5.4396
29.02.2024 16:00:00.000 GMT+0100,794.307,797.657,790.997,793.256,6.9111
29.02.2024 17:00:00.000 GMT+0100,793.147,793.396,783.346,789.796,5.8401
29.02.2024 18:00:00.000 GMT+0100,789.596,792.137,788.296,790.677,4.4208
29.02.2024 19:00:00.000 GMT+0100,790.687,793.856,790.326,791.957,3.4353
29.02.2024 20:00:00.000 GMT+0100,791.956,794.847,791.487,793.926,3.7332
29.02.2024 21:00:00.000 GMT+0100,793.927,799.747,791.757,794.386,5.3478
29.02.2024 22:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
29.02.2024 23:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 00:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 01:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 02:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 03:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 04:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 05:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 06:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 07:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 08:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 09:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 10:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 11:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 12:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 13:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 14:00:00.000 GMT+0100,794.386,794.386,794.386,794.386,0
01.03.2024 15:00:00.000 GMT+0100,799.946,805.027,794.596,803.776,4.7862
01.03.2024 16:00:00.000 GMT+0100,803.776,812.566,801.496,812.436,7.686
01.03.2024 17:00:00.000 GMT+0100,812.437,820.076,812.026,817.807,7.2549
01.03.2024 18:00:00.000 GMT+0100,817.816,819.196,814.297,818.046,5.2749
01.03.2024 19:00:00.000 GMT+0100,818.047,821.797,816.417,821.527,4.5909
01.03.2024 20:00:00.000 GMT+0100,821.526,822.467,819.096,821.106,4.8429
01.03.2024 21:00:00.000 GMT+0100,821.106,822.946,817.576,822.436,6.0048
04.03.2024 15:00:00.000 GMT+0100,841.356,853.677,836.996,844.457,4.6242
04.03.2024 16:00:00.000 GMT+0100,844.476,855.147,842.206,853.326,7.4349
04.03.2024 17:00:00.000 GMT+0100,853.396,854.916,849.017,853.127,5.0436
04.03.2024 18:00:00.000 GMT+0100,853.137,866.796,852.346,865.516,6.1632
04.03.2024 19:00:00.000 GMT+0100,865.497,870.206,862.546,869.387,6.0048
04.03.2024 20:00:00.000 GMT+0100,869.026,876.737,867.026,872.137,6.5727
04.03.2024 21:00:00.000 GMT+0100,872.136,872.657,847.616,852.257,7.7004
04.03.2024 22:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
04.03.2024 23:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 00:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 01:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 02:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 03:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 04:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 05:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 06:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 07:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 08:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 09:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 10:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 11:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 12:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 13:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 14:00:00.000 GMT+0100,852.257,852.257,852.257,852.257,0
05.03.2024 15:00:00.000 GMT+0100,852.377,860.657,844.806,852.507,4.7061
05.03.2024 16:00:00.000 GMT+0100,852.507,857.007,834.036,843.986,7.6743
05.03.2024 17:00:00.000 GMT+0100,843.996,848.347,841.226,847.176,6.183
05.03.2024 18:00:00.000 GMT+0100,847.176,853.967,846.506,852.997,4.7601
05.03.2024 19:00:00.000 GMT+0100,852.996,853.256,844.576,846.336,5.0274
05.03.2024 20:00:00.000 GMT+0100,846.327,851.637,844.717,849.287,4.392
05.03.2024 21:00:00.000 GMT+0100,849.116,859.907,846.497,858.537,6.4836
05.03.2024 22:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
05.03.2024 23:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 00:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 01:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 02:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 03:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 04:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 05:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 06:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 07:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 08:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 09:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 10:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 11:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 12:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 13:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 14:00:00.000 GMT+0100,858.537,858.537,858.537,858.537,0
06.03.2024 15:00:00.000 GMT+0100,879.527,889.266,874.056,878.977,5.8671
06.03.2024 16:00:00.000 GMT+0100,878.966,886.477,870.326,882.506,7.9542
06.03.2024 17:00:00.000 GMT+0100,882.506,887.646,878.496,884.106,5.9805
06.03.2024 18:00:00.000 GMT+0100,884.107,889.717,884.106,887.336,4.716
06.03.2024 19:00:00.000 GMT+0100,887.387,897.037,884.306,890.697,7.1676
06.03.2024 20:00:00.000 GMT+0100,890.697,894.397,884.576,886.347,7.4709
06.03.2024 21:00:00.000 GMT+0100,886.217,888.767,876.396,886.686,8.9541
06.03.2024 22:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
06.03.2024 23:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 00:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 01:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 02:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 03:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 04:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 05:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 06:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 07:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 08:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 09:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 10:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 11:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 12:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 13:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 14:00:00.000 GMT+0100,886.686,886.686,886.686,886.686,0
07.03.2024 15:00:00.000 GMT+0100,901.246,909.627,895.996,904.097,5.9202
07.03.2024 16:00:00.000 GMT+0100,904.096,919.707,904.006,916.706,8.5077
07.03.2024 17:00:00.000 GMT+0100,917.066,922.426,915.496,917.796,6.6816
07.03.2024 18:00:00.000 GMT+0100,917.797,920.806,913.026,918.546,5.4945
07.03.2024 19:00:00.000 GMT+0100,918.546,919.756,917.336,919.006,3.9159
07.03.2024 20:00:00.000 GMT+0100,919.006,924.917,917.166,919.856,5.8491
07.03.2024 21:00:00.000 GMT+0100,919.856,927.277,916.436,926.866,6.9354
07.03.2024 22:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
07.03.2024 23:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 00:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 01:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 02:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 03:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 04:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 05:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 06:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 07:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 08:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 09:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 10:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 11:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 12:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 13:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 14:00:00.000 GMT+0100,926.866,926.866,926.866,926.866,0
08.03.2024 15:00:00.000 GMT+0100,950.776,958.727,946.096,956.636,5.1273
08.03.2024 16:00:00.000 GMT+0100,956.947,973.667,950.007,953.946,9.8631
08.03.2024 17:00:00.000 GMT+0100,953.847,954.217,884.996,892.096,5.8356
08.03.2024 18:00:00.000 GMT+0100,892.247,899.977,870.556,874.527,6.5655
08.03.2024 19:00:00.000 GMT+0100,874.517,886.027,864.996,874.477,7.731
08.03.2024 20:00:00.000 GMT+0100,874.476,893.597,873.186,885.556,8.3871
08.03.2024 21:00:00.000 GMT+0100,885.316,890.597,874.086,874.396,8.181
11.03.2024 14:00:00.000 GMT+0100,867.887,874.876,844.996,855.337,2.9979
11.03.2024 15:00:00.000 GMT+0100,855.326,887.827,851.886,882.626,8.2638
11.03.2024 16:00:00.000 GMT+0100,882.626,884.746,864.996,874.247,7.6554
11.03.2024 17:00:00.000 GMT+0100,873.877,874.677,865.496,872.066,5.7987
11.03.2024 18:00:00.000 GMT+0100,872.066,872.347,856.996,862.356,5.9463
11.03.2024 19:00:00.000 GMT+0100,862.377,868.537,858.616,864.046,5.4684
11.03.2024 20:00:00.000 GMT+0100,863.877,863.977,851.996,857.656,6.2946
11.03.2024 21:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
11.03.2024 22:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
11.03.2024 23:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 00:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 01:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 02:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 03:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 04:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 05:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 06:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 07:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 08:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 09:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 10:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 11:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 12:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 13:00:00.000 GMT+0100,857.656,857.656,857.656,857.656,0
12.03.2024 14:00:00.000 GMT+0100,880.776,880.827,861.206,876.746,4.9089
12.03.2024 15:00:00.000 GMT+0100,876.997,904.677,874.366,899.506,10.1232
12.03.2024 16:00:00.000 GMT+0100,899.536,911.727,898.006,907.896,9.0981
12.03.2024 17:00:00.000 GMT+0100,908.017,908.437,894.326,894.756,6.9723
12.03.2024 18:00:00.000 GMT+0100,894.746,903.197,890.296,899.227,6.8355
12.03.2024 19:00:00.000 GMT+0100,899.566,906.387,898.687,904.306,5.7843
12.03.2024 20:00:00.000 GMT+0100,904.307,919.196,901.827,918.696,6.2541
12.03.2024 21:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
12.03.2024 22:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
12.03.2024 23:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 00:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 01:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 02:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 03:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 04:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 05:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 06:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 07:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 08:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 09:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 10:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 11:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 12:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 13:00:00.000 GMT+0100,918.696,918.696,918.696,918.696,0
13.03.2024 14:00:00.000 GMT+0100,907.996,908.587,884.797,888.997,4.0257
13.03.2024 15:00:00.000 GMT+0100,888.996,899.996,885.106,893.806,8.2053
13.03.2024 16:00:00.000 GMT+0100,894.097,898.496,886.046,892.997,6.5448
13.03.2024 17:00:00.000 GMT+0100,892.997,893.916,887.506,893.106,5.0481
13.03.2024 18:00:00.000 GMT+0100,893.106,907.087,893.106,903.266,6.0723
13.03.2024 19:00:00.000 GMT+0100,903.136,908.586,898.006,904.796,4.851
13.03.2024 20:00:00.000 GMT+0100,904.787,914.797,902.986,908.337,7.4592
13.03.2024 21:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
13.03.2024 22:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
13.03.2024 23:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 00:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 01:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 02:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 03:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 04:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 05:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 06:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 07:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 08:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 09:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 10:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 11:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 12:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 13:00:00.000 GMT+0100,908.337,908.337,908.337,908.337,0
14.03.2024 14:00:00.000 GMT+0100,895.296,905.856,875.246,880.666,4.3731
14.03.2024 15:00:00.000 GMT+0100,880.656,889.487,874.396,882.496,8.1666
14.03.2024 16:00:00.000 GMT+0100,882.837,885.707,875.106,876.996,7.3692
14.03.2024 17:00:00.000 GMT+0100,876.996,879.866,865.886,873.996,7.623
14.03.2024 18:00:00.000 GMT+0100,873.906,882.857,868.046,882.176,6.4638
14.03.2024 19:00:00.000 GMT+0100,882.206,886.077,876.996,879.006,5.5332
14.03.2024 20:00:00.000 GMT+0100,878.997,881.296,869.056,878.286,7.7364
14.03.2024 21:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
14.03.2024 22:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
14.03.2024 23:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 00:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 01:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 02:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 03:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 04:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 05:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 06:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 07:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 08:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 09:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 10:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 11:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 12:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 13:00:00.000 GMT+0100,878.286,878.286,878.286,878.286,0
15.03.2024 14:00:00.000 GMT+0100,873.587,882.987,862.207,876.817,3.9681
15.03.2024 15:00:00.000 GMT+0100,876.796,895.297,869.996,888.426,9.8973
15.03.2024 16:00:00.000 GMT+0100,888.627,893.097,886.016,889.537,7.3242
15.03.2024 17:00:00.000 GMT+0100,889.266,891.627,884.007,887.137,6.5943
15.03.2024 18:00:00.000 GMT+0100,887.146,890.517,885.896,889.746,5.1876
15.03.2024 19:00:00.000 GMT+0100,889.826,895.237,888.997,890.967,5.6745
15.03.2024 20:00:00.000 GMT+0100,890.966,892.277,876.386,878.097,7.8174
18.03.2024 14:00:00.000 GMT+0100,903.556,923.806,900.606,907.776,4.4892
18.03.2024 15:00:00.000 GMT+0100,907.777,915.387,898.497,901.257,7.3017
