Local time,Open,High,Low,Close,Volume
08.07.2024 06:00:00.000 GMT+0200,55124,55581,54928,55457,0.0537
08.07.2024 07:00:00.000 GMT+0200,55457,55675,55253,55447,0.0521
08.07.2024 08:00:00.000 GMT+0200,55445,55861,55180,55601,0.057
08.07.2024 09:00:00.000 GMT+0200,55600,55833,55490,55822,0.0563
08.07.2024 10:00:00.000 GMT+0200,55820,57841,55706,57740,0.085
08.07.2024 11:00:00.000 GMT+0200,57743,58163,57325,57476,0.0664
08.07.2024 12:00:00.000 GMT+0200,57475,57680,56675,56783,0.0561
08.07.2024 13:00:00.000 GMT+0200,56783,57304,56723,57115,0.0527
08.07.2024 14:00:00.000 GMT+0200,57115,57559,56828,57114,0.0535
08.07.2024 15:00:00.000 GMT+0200,57107,57391,56764,57178,0.0648
08.07.2024 16:00:00.000 GMT+0200,57181,57244,54918,56151,0.086
08.07.2024 17:00:00.000 GMT+0200,56151,56723,55666,55727,0.0699
08.07.2024 18:00:00.000 GMT+0200,55716,56071,55399,55770,0.061
08.07.2024 19:00:00.000 GMT+0200,55769,56327,55557,56254,0.0587
08.07.2024 20:00:00.000 GMT+0200,56257,56529,56128,56250,0.0566
08.07.2024 21:00:00.000 GMT+0200,56249,56508,56117,56439,0.0497
08.07.2024 22:00:00.000 GMT+0200,56444,56527,56170,56223,0.0382
08.07.2024 23:00:00.000 GMT+0200,56213,56742,56169,56612,0.0469
09.07.2024 00:00:00.000 GMT+0200,56603,56913,56516,56647,0.0257
09.07.2024 01:00:00.000 GMT+0200,56647,56827,56586,56683,0.0382
09.07.2024 02:00:00.000 GMT+0200,56683,56730,56264,56508,0.0521
09.07.2024 03:00:00.000 GMT+0200,56506,57242,56415,56527,0.0651
09.07.2024 04:00:00.000 GMT+0200,56527,57316,56304,57228,0.0542
09.07.2024 05:00:00.000 GMT+0200,57228,57234,56848,57135,0.0446
09.07.2024 06:00:00.000 GMT+0200,57135,57326,57069,57258,0.043
09.07.2024 07:00:00.000 GMT+0200,57255,57387,57091,57258,0.0496
09.07.2024 08:00:00.000 GMT+0200,57258,57710,57162,57446,0.0569
09.07.2024 09:00:00.000 GMT+0200,57447,57526,56984,57083,0.0434
09.07.2024 10:00:00.000 GMT+0200,57083,57856,56986,57572,0.0553
09.07.2024 11:00:00.000 GMT+0200,57573,57654,57468,57555,0.0376
09.07.2024 12:00:00.000 GMT+0200,57555,57631,57248,57393,0.0348
09.07.2024 13:00:00.000 GMT+0200,57396,57505,57192,57404,0.0356
09.07.2024 14:00:00.000 GMT+0200,57398,57516,57243,57304,0.0386
09.07.2024 15:00:00.000 GMT+0200,57304,57369,56942,57286,0.0568
09.07.2024 16:00:00.000 GMT+0200,57289,58082,57034,57034,0.0866
09.07.2024 17:00:00.000 GMT+0200,57034,57461,56878,57443,0.0639
09.07.2024 18:00:00.000 GMT+0200,57443,57822,57370,57656,0.0593
09.07.2024 19:00:00.000 GMT+0200,57657,57762,57341,57492,0.0457
09.07.2024 20:00:00.000 GMT+0200,57492,58244,57414,57874,0.0493
09.07.2024 21:00:00.000 GMT+0200,57868,57897,57657,57826,0.0391
09.07.2024 22:00:00.000 GMT+0200,57826,58065,57671,57894,0.0344
09.07.2024 23:00:00.000 GMT+0200,57889,57944,57729,57764,0.029
10.07.2024 00:00:00.000 GMT+0200,57757,58217,57679,57901,0.0215
10.07.2024 01:00:00.000 GMT+0200,57900,58079,57834,58009,0.0267
10.07.2024 02:00:00.000 GMT+0200,57997,58005,57397,57456,0.0432
10.07.2024 03:00:00.000 GMT+0200,57455,57961,57314,57764,0.0443
10.07.2024 04:00:00.000 GMT+0200,57762,57874,57618,57850,0.0539
10.07.2024 05:00:00.000 GMT+0200,57851,58160,57819,58156,0.0382
10.07.2024 06:00:00.000 GMT+0200,58153,59372,58148,59312,0.0732
10.07.2024 07:00:00.000 GMT+0200,59311,59426,58796,58947,0.082
10.07.2024 08:00:00.000 GMT+0200,58947,59276,58821,59214,0.082
10.07.2024 09:00:00.000 GMT+0200,59217,59254,58818,58942,0.0618
10.07.2024 10:00:00.000 GMT+0200,58943,58995,58582,58719,0.0511
10.07.2024 11:00:00.000 GMT+0200,58716,58732,58367,58448,0.0379
10.07.2024 12:00:00.000 GMT+0200,58450,58682,58288,58621,0.0267
10.07.2024 13:00:00.000 GMT+0200,58616,58674,58316,58457,0.0355
10.07.2024 14:00:00.000 GMT+0200,58457,58519,57719,58104,0.0372
10.07.2024 15:00:00.000 GMT+0200,58104,58251,57487,57725,0.054
10.07.2024 16:00:00.000 GMT+0200,57718,57852,57468,57677,0.0511
10.07.2024 17:00:00.000 GMT+0200,57679,57987,57463,57666,0.0459
10.07.2024 18:00:00.000 GMT+0200,57666,57977,57553,57661,0.0469
10.07.2024 19:00:00.000 GMT+0200,57660,57720,57420,57593,0.0411
10.07.2024 20:00:00.000 GMT+0200,57594,57751,57456,57596,0.0347
10.07.2024 21:00:00.000 GMT+0200,57593,57593,57323,57356,0.0435
10.07.2024 22:00:00.000 GMT+0200,57358,57516,57129,57369,0.0453
10.07.2024 23:00:00.000 GMT+0200,57369,57515,57239,57401,0.0293
11.07.2024 00:00:00.000 GMT+0200,57401,57778,57384,57668,0.0243
11.07.2024 01:00:00.000 GMT+0200,57668,57832,57570,57692,0.0345
11.07.2024 02:00:00.000 GMT+0200,57692,57695,57338,57591,0.0411
11.07.2024 03:00:00.000 GMT+0200,57587,58352,57447,58246,0.0559
11.07.2024 04:00:00.000 GMT+0200,58246,58335,57710,57830,0.0526
11.07.2024 05:00:00.000 GMT+0200,57830,57922,57029,57527,0.0523
11.07.2024 06:00:00.000 GMT+0200,57527,57748,57450,57732,0.0384
11.07.2024 07:00:00.000 GMT+0200,57734,58044,57666,57959,0.0402
11.07.2024 08:00:00.000 GMT+0200,57958,58055,57838,57962,0.0376
11.07.2024 09:00:00.000 GMT+0200,57962,58256,57892,58153,0.0379
11.07.2024 10:00:00.000 GMT+0200,58153,58285,58022,58124,0.0418
11.07.2024 11:00:00.000 GMT+0200,58124,58336,58037,58248,0.0361
11.07.2024 12:00:00.000 GMT+0200,58248,58452,58140,58423,0.0411
11.07.2024 13:00:00.000 GMT+0200,58423,58854,58355,58737,0.0453
11.07.2024 14:00:00.000 GMT+0200,58737,59432,58463,58778,0.066
11.07.2024 15:00:00.000 GMT+0200,58778,58937,58228,58527,0.0892
11.07.2024 16:00:00.000 GMT+0200,58530,58650,57531,57756,0.0896
11.07.2024 17:00:00.000 GMT+0200,57762,58092,57241,57369,0.0904
11.07.2024 18:00:00.000 GMT+0200,57369,57707,57150,57614,0.0906
11.07.2024 19:00:00.000 GMT+0200,57610,57900,57559,57770,0.0655
11.07.2024 20:00:00.000 GMT+0200,57770,57960,57647,57806,0.0452
11.07.2024 21:00:00.000 GMT+0200,57806,57816,57319,57350,0.0788
11.07.2024 22:00:00.000 GMT+0200,57348,57558,57182,57520,0.0601
11.07.2024 23:00:00.000 GMT+0200,57517,57573,57291,57427,0.037
12.07.2024 00:00:00.000 GMT+0200,57421,57503,57133,57305,0.0333
12.07.2024 01:00:00.000 GMT+0200,57306,57358,57127,57310,0.0605
12.07.2024 02:00:00.000 GMT+0200,57310,57531,57125,57143,0.0737
12.07.2024 03:00:00.000 GMT+0200,57142,57313,56519,56910,0.0691
12.07.2024 04:00:00.000 GMT+0200,56908,57378,56858,57302,0.0534
12.07.2024 05:00:00.000 GMT+0200,57302,57337,56833,56882,0.0521
12.07.2024 06:00:00.000 GMT+0200,56882,57025,56687,56988,0.0598
12.07.2024 07:00:00.000 GMT+0200,56993,57074,56920,56994,0.0534
12.07.2024 08:00:00.000 GMT+0200,56993,57370,56986,57183,0.045
12.07.2024 09:00:00.000 GMT+0200,57183,57278,56816,57069,0.0597
12.07.2024 10:00:00.000 GMT+0200,57070,57286,57003,57285,0.0472
12.07.2024 11:00:00.000 GMT+0200,57285,57286,56834,56916,0.0387
12.07.2024 12:00:00.000 GMT+0200,56920,57159,56746,57141,0.0651
12.07.2024 13:00:00.000 GMT+0200,57142,57240,57038,57175,0.0634
12.07.2024 14:00:00.000 GMT+0200,57172,57445,57069,57355,0.0973
12.07.2024 15:00:00.000 GMT+0200,57353,57961,57323,57819,0.0989
12.07.2024 16:00:00.000 GMT+0200,57824,57983,57661,57796,0.1001
12.07.2024 17:00:00.000 GMT+0200,57786,58242,57745,58187,0.1016
12.07.2024 18:00:00.000 GMT+0200,58187,58400,57915,58090,0.0928
12.07.2024 19:00:00.000 GMT+0200,58090,58291,57929,58132,0.083
12.07.2024 20:00:00.000 GMT+0200,58132,58491,58039,58280,0.0867
12.07.2024 21:00:00.000 GMT+0200,58280,58323,57490,57560,0.0766
12.07.2024 22:00:00.000 GMT+0200,57560,57616,57127,57545,0.0309
12.07.2024 23:00:00.000 GMT+0200,57474,57635,57444,57543,0.0117
13.07.2024 00:00:00.000 GMT+0200,57540,57835,57524,57731,0.0089
13.07.2024 01:00:00.000 GMT+0200,57737,57866,57660,57844,0.0091
13.07.2024 02:00:00.000 GMT+0200,57844,57885,57715,57791,0.0083
13.07.2024 03:00:00.000 GMT+0200,57791,57925,57751,57835,0.0083
13.07.2024 04:00:00.000 GMT+0200,57835,57918,57717,57898,0.007
13.07.2024 05:00:00.000 GMT+0200,57897,57946,57745,57775,0.0082
13.07.2024 06:00:00.000 GMT+0200,57772,57813,57724,57735,0.0053
13.07.2024 07:00:00.000 GMT+0200,57732,58113,57706,58025,0.0076
13.07.2024 08:00:00.000 GMT+0200,58029,58169,57954,57985,0.0068
13.07.2024 09:00:00.000 GMT+0200,57985,58115,57963,58113,0.0049
13.07.2024 10:00:00.000 GMT+0200,58113,58146,57896,57907,0.0046
13.07.2024 11:00:00.000 GMT+0200,57915,58782,57866,58622,0.0094
13.07.2024 12:00:00.000 GMT+0200,58622,58712,58291,58383,0.0083
13.07.2024 13:00:00.000 GMT+0200,58383,58549,58324,58476,0.0069
13.07.2024 14:00:00.000 GMT+0200,58478,58833,58376,58703,0.0091
13.07.2024 15:00:00.000 GMT+0200,58702,58772,58508,58562,0.0086
13.07.2024 16:00:00.000 GMT+0200,58555,58747,58412,58740,0.0092
13.07.2024 17:00:00.000 GMT+0200,58733,58824,58628,58783,0.0105
13.07.2024 18:00:00.000 GMT+0200,58780,58914,58544,58565,0.0127
13.07.2024 19:00:00.000 GMT+0200,58571,58653,58516,58653,0.0076
13.07.2024 20:00:00.000 GMT+0200,58656,58754,58522,58585,0.0084
13.07.2024 21:00:00.000 GMT+0200,58586,58694,58543,58571,0.0076
13.07.2024 22:00:00.000 GMT+0200,58571,58632,58511,58541,0.0079
13.07.2024 23:00:00.000 GMT+0200,58543,58649,58523,58640,0.0058
14.07.2024 00:00:00.000 GMT+0200,58639,59515,58229,59438,0.0177
14.07.2024 01:00:00.000 GMT+0200,59433,59810,59081,59160,0.021
14.07.2024 02:00:00.000 GMT+0200,59159,59745,59148,59704,0.0149
14.07.2024 03:00:00.000 GMT+0200,59701,59794,59392,59660,0.0137
14.07.2024 04:00:00.000 GMT+0200,59660,59708,59229,59316,0.0108
14.07.2024 05:00:00.000 GMT+0200,59318,59546,59297,59418,0.0084
14.07.2024 06:00:00.000 GMT+0200,59418,60043,59372,59910,0.0134
14.07.2024 07:00:00.000 GMT+0200,59912,60255,59767,60226,0.0141
14.07.2024 08:00:00.000 GMT+0200,60226,60291,59753,59838,0.009
14.07.2024 09:00:00.000 GMT+0200,59832,60097,59783,60021,0.0073
14.07.2024 10:00:00.000 GMT+0200,60023,60366,60023,60159,0.0083
14.07.2024 11:00:00.000 GMT+0200,60159,60326,60087,60152,0.0074
14.07.2024 12:00:00.000 GMT+0200,60151,60200,59867,59890,0.0067
14.07.2024 13:00:00.000 GMT+0200,59890,60104,59873,60072,0.0059
14.07.2024 14:00:00.000 GMT+0200,60072,60083,59532,59544,0.0094
14.07.2024 15:00:00.000 GMT+0200,59549,59737,59538,59653,0.0077
14.07.2024 16:00:00.000 GMT+0200,59651,60180,59428,59965,0.0102
14.07.2024 17:00:00.000 GMT+0200,59965,60105,59829,60036,0.0115
14.07.2024 18:00:00.000 GMT+0200,60034,60072,59845,60059,0.01
14.07.2024 19:00:00.000 GMT+0200,60059,60150,59877,59965,0.0085
14.07.2024 20:00:00.000 GMT+0200,59964,60044,59896,59988,0.0075
14.07.2024 21:00:00.000 GMT+0200,59993,59996,59854,59868,0.006
14.07.2024 22:00:00.000 GMT+0200,59868,60345,59838,60053,0.0087
14.07.2024 23:00:00.000 GMT+0200,60048,61365,59981,61234,0.0184
15.07.2024 00:00:00.000 GMT+0200,61244,61358,60746,60849,0.0202
15.07.2024 01:00:00.000 GMT+0200,60850,61149,60696,60773,0.0194
15.07.2024 02:00:00.000 GMT+0200,60771,61291,60636,61206,0.0186
15.07.2024 03:00:00.000 GMT+0200,61205,61784,61164,61389,0.0206
15.07.2024 04:00:00.000 GMT+0200,61387,62590,61296,62466,0.0201
15.07.2024 05:00:00.000 GMT+0200,62473,62778,62327,62643,0.0213
15.07.2024 06:00:00.000 GMT+0200,62645,62824,62433,62594,0.0186
15.07.2024 07:00:00.000 GMT+0200,62594,62953,62526,62801,0.0208
15.07.2024 08:00:00.000 GMT+0200,62801,62989,62706,62867,0.0189
15.07.2024 09:00:00.000 GMT+0200,62866,63048,62750,62834,0.061
15.07.2024 10:00:00.000 GMT+0200,62826,63205,62778,62866,0.0828
15.07.2024 11:00:00.000 GMT+0200,62868,62875,62516,62637,0.0949
15.07.2024 12:00:00.000 GMT+0200,62637,62780,62394,62504,0.0805
15.07.2024 13:00:00.000 GMT+0200,62506,62580,62266,62424,0.1008
15.07.2024 14:00:00.000 GMT+0200,62424,62780,62411,62605,0.096
15.07.2024 15:00:00.000 GMT+0200,62605,62953,62456,62882,0.1113
15.07.2024 16:00:00.000 GMT+0200,62886,63216,62734,63216,0.0921
15.07.2024 17:00:00.000 GMT+0200,63213,63305,62858,63023,0.068
15.07.2024 18:00:00.000 GMT+0200,63024,63612,62854,63421,0.0698
15.07.2024 19:00:00.000 GMT+0200,63425,63743,63049,63111,0.0572
15.07.2024 20:00:00.000 GMT+0200,63111,63636,62976,63517,0.056
15.07.2024 21:00:00.000 GMT+0200,63503,63823,63191,63385,0.0534
15.07.2024 22:00:00.000 GMT+0200,63385,63779,63233,63732,0.0547
15.07.2024 23:00:00.000 GMT+0200,63744,63789,63496,63528,0.0562
16.07.2024 00:00:00.000 GMT+0200,63528,64728,63505,64338,0.0468
16.07.2024 01:00:00.000 GMT+0200,64332,64889,64214,64703,0.0784
16.07.2024 02:00:00.000 GMT+0200,64715,64947,64431,64614,0.0908
16.07.2024 03:00:00.000 GMT+0200,64614,64857,64448,64833,0.0701
16.07.2024 04:00:00.000 GMT+0200,64831,64835,64521,64812,0.0688
16.07.2024 05:00:00.000 GMT+0200,64791,64852,64606,64736,0.0485
16.07.2024 06:00:00.000 GMT+0200,64736,64964,64458,64466,0.0567
16.07.2024 07:00:00.000 GMT+0200,64468,64552,63437,63625,0.1057
16.07.2024 08:00:00.000 GMT+0200,63626,63852,62766,62870,0.097
16.07.2024 09:00:00.000 GMT+0200,62881,63319,62722,62901,0.094
16.07.2024 10:00:00.000 GMT+0200,62905,63089,62389,62806,0.0617
16.07.2024 11:00:00.000 GMT+0200,62792,63233,62685,63167,0.0354
16.07.2024 12:00:00.000 GMT+0200,63167,63633,63074,63425,0.0348
16.07.2024 13:00:00.000 GMT+0200,63429,63843,63158,63746,0.0353
16.07.2024 14:00:00.000 GMT+0200,63746,64234,63605,63740,0.0393
16.07.2024 15:00:00.000 GMT+0200,63712,64089,63393,63419,0.0446
16.07.2024 16:00:00.000 GMT+0200,63419,63882,63059,63820,0.0499
16.07.2024 17:00:00.000 GMT+0200,63818,64942,63783,64865,0.049
16.07.2024 18:00:00.000 GMT+0200,64864,65187,64217,64493,0.0424
16.07.2024 19:00:00.000 GMT+0200,64493,64625,64111,64539,0.0425
16.07.2024 20:00:00.000 GMT+0200,64539,64875,64408,64782,0.0383
16.07.2024 21:00:00.000 GMT+0200,64781,65180,64612,65166,0.0377
16.07.2024 22:00:00.000 GMT+0200,65166,65180,64618,64658,0.0362
16.07.2024 23:00:00.000 GMT+0200,64658,64822,64487,64488,0.0267
17.07.2024 00:00:00.000 GMT+0200,64488,64623,64142,64609,0.0229
17.07.2024 01:00:00.000 GMT+0200,64612,65357,64609,65043,0.0273
17.07.2024 02:00:00.000 GMT+0200,65043,65564,64962,65499,0.0354
17.07.2024 03:00:00.000 GMT+0200,65498,66079,65430,65660,0.04
17.07.2024 04:00:00.000 GMT+0200,65660,65894,65543,65605,0.0288
17.07.2024 05:00:00.000 GMT+0200,65605,65790,65391,65694,0.0291
17.07.2024 06:00:00.000 GMT+0200,65692,65845,65545,65828,0.0348
17.07.2024 07:00:00.000 GMT+0200,65828,65989,65609,65627,0.0305
17.07.2024 08:00:00.000 GMT+0200,65628,65789,65443,65570,0.0328
17.07.2024 09:00:00.000 GMT+0200,65569,65569,65207,65244,0.0342
17.07.2024 10:00:00.000 GMT+0200,65258,65455,64805,65166,0.0384
17.07.2024 11:00:00.000 GMT+0200,65167,65484,65068,65305,0.0314
17.07.2024 12:00:00.000 GMT+0200,65305,65336,65080,65096,0.0285
17.07.2024 13:00:00.000 GMT+0200,65098,65129,64544,64696,0.0412
17.07.2024 14:00:00.000 GMT+0200,64696,64983,64551,64706,0.0387
17.07.2024 15:00:00.000 GMT+0200,64706,65280,64526,65124,0.0442
17.07.2024 16:00:00.000 GMT+0200,65125,65211,64650,65005,0.0499
17.07.2024 17:00:00.000 GMT+0200,65005,65370,64621,64720,0.0453
17.07.2024 18:00:00.000 GMT+0200,64720,64751,63834,64208,0.0482
17.07.2024 19:00:00.000 GMT+0200,64214,64381,63924,64257,0.0364
17.07.2024 20:00:00.000 GMT+0200,64257,64548,64197,64479,0.0373
17.07.2024 21:00:00.000 GMT+0200,64479,64733,64427,64546,0.0327
17.07.2024 22:00:00.000 GMT+0200,64546,64645,64470,64481,0.0207
17.07.2024 23:00:00.000 GMT+0200,64482,64525,64037,64288,0.0274
18.07.2024 00:00:00.000 GMT+0200,64288,64422,64084,64241,0.0267
18.07.2024 01:00:00.000 GMT+0200,64241,64340,64055,64061,0.021
18.07.2024 02:00:00.000 GMT+0200,64061,64494,63880,64410,0.0253
18.07.2024 03:00:00.000 GMT+0200,64411,64639,64332,64639,0.0203
18.07.2024 04:00:00.000 GMT+0200,64639,65056,64218,64660,0.0304
18.07.2024 05:00:00.000 GMT+0200,64662,64915,64593,64826,0.0209
18.07.2024 06:00:00.000 GMT+0200,64826,64841,64506,64540,0.0154
18.07.2024 07:00:00.000 GMT+0200,64540,64818,64387,64721,0.0167
18.07.2024 08:00:00.000 GMT+0200,64721,65019,64679,64966,0.0213
18.07.2024 09:00:00.000 GMT+0200,64968,65003,64631,64650,0.0241
18.07.2024 10:00:00.000 GMT+0200,64669,64923,64608,64909,0.033
18.07.2024 11:00:00.000 GMT+0200,64909,64914,64698,64832,0.0195
18.07.2024 12:00:00.000 GMT+0200,64832,64832,64469,64581,0.0249
18.07.2024 13:00:00.000 GMT+0200,64582,64732,64417,64727,0.0286
18.07.2024 14:00:00.000 GMT+0200,64727,64996,64714,64831,0.0326
18.07.2024 15:00:00.000 GMT+0200,64831,65075,64485,64564,0.0349
18.07.2024 16:00:00.000 GMT+0200,64562,64676,63683,63966,0.0401
18.07.2024 17:00:00.000 GMT+0200,63966,63966,63394,63501,0.04
18.07.2024 18:00:00.000 GMT+0200,63501,63870,63296,63868,0.0295
18.07.2024 19:00:00.000 GMT+0200,63868,63915,63476,63522,0.0255
18.07.2024 20:00:00.000 GMT+0200,63525,63618,63300,63486,0.029
18.07.2024 21:00:00.000 GMT+0200,63486,63706,63200,63500,0.0317
18.07.2024 22:00:00.000 GMT+0200,63505,63800,63406,63787,0.022
18.07.2024 23:00:00.000 GMT+0200,63787,63871,63718,63815,0.013
19.07.2024 00:00:00.000 GMT+0200,63802,64082,63669,63989,0.0237
19.07.2024 01:00:00.000 GMT+0200,63994,64045,63916,63946,0.0253
19.07.2024 02:00:00.000 GMT+0200,63946,63997,63523,63561,0.0321
19.07.2024 03:00:00.000 GMT+0200,63562,63807,63274,63782,0.0278
19.07.2024 04:00:00.000 GMT+0200,63782,63894,63607,63784,0.0251
19.07.2024 05:00:00.000 GMT+0200,63787,64326,63775,64280,0.026
19.07.2024 06:00:00.000 GMT+0200,64276,64342,64109,64109,0.0272
19.07.2024 07:00:00.000 GMT+0200,64109,64213,64050,64130,0.0155
19.07.2024 08:00:00.000 GMT+0200,64122,64443,64096,64176,0.0192
19.07.2024 09:00:00.000 GMT+0200,64176,64176,63597,63667,0.0256
19.07.2024 10:00:00.000 GMT+0200,63665,63847,63377,63773,0.0251
19.07.2024 11:00:00.000 GMT+0200,63773,64074,63618,63667,0.0174
19.07.2024 12:00:00.000 GMT+0200,63666,64110,63620,63958,0.0123
19.07.2024 13:00:00.000 GMT+0200,63959,64133,63894,64067,0.022
19.07.2024 14:00:00.000 GMT+0200,64074,64394,64002,64378,0.025
19.07.2024 15:00:00.000 GMT+0200,64374,65316,64034,65131,0.0399
19.07.2024 16:00:00.000 GMT+0200,65131,65861,64984,65713,0.0446
19.07.2024 17:00:00.000 GMT+0200,65714,65810,65246,65796,0.0697
19.07.2024 18:00:00.000 GMT+0200,65796,66481,65793,66414,0.0968
19.07.2024 19:00:00.000 GMT+0200,66414,66805,66223,66759,0.0813
19.07.2024 20:00:00.000 GMT+0200,66757,66789,66392,66767,0.0739
19.07.2024 21:00:00.000 GMT+0200,66767,67423,66767,67172,0.0602
19.07.2024 22:00:00.000 GMT+0200,67140,67221,66861,66927,0.0238
19.07.2024 23:00:00.000 GMT+0200,66917,67335,66866,66868,0.0087
20.07.2024 00:00:00.000 GMT+0200,66869,66975,66639,66698,0.0084
20.07.2024 01:00:00.000 GMT+0200,66695,66896,66596,66643,0.008
20.07.2024 02:00:00.000 GMT+0200,66645,66810,66255,66412,0.0127
20.07.2024 03:00:00.000 GMT+0200,66411,66686,66210,66340,0.0117
20.07.2024 04:00:00.000 GMT+0200,66339,66620,66301,66548,0.0087
20.07.2024 05:00:00.000 GMT+0200,66547,66730,66532,66575,0.0082
20.07.2024 06:00:00.000 GMT+0200,66573,66683,66454,66635,0.0068
20.07.2024 07:00:00.000 GMT+0200,66631,66631,66406,66508,0.0058
20.07.2024 08:00:00.000 GMT+0200,66508,66651,66473,66600,0.0051
20.07.2024 09:00:00.000 GMT+0200,66612,66732,66524,66548,0.0104
20.07.2024 10:00:00.000 GMT+0200,66548,66622,66448,66485,0.012
20.07.2024 11:00:00.000 GMT+0200,66485,66708,66466,66578,0.0138
20.07.2024 12:00:00.000 GMT+0200,66578,66641,66450,66514,0.0079
20.07.2024 13:00:00.000 GMT+0200,66512,66528,66457,66477,0.0057
20.07.2024 14:00:00.000 GMT+0200,66479,66541,66442,66476,0.0057
20.07.2024 15:00:00.000 GMT+0200,66476,66619,66287,66521,0.0147
20.07.2024 16:00:00.000 GMT+0200,66521,66676,66495,66579,0.0099
20.07.2024 17:00:00.000 GMT+0200,66581,66807,66580,66793,0.0137
20.07.2024 18:00:00.000 GMT+0200,66794,67013,66674,66805,0.0215
20.07.2024 19:00:00.000 GMT+0200,66801,67561,66742,67390,0.0442
20.07.2024 20:00:00.000 GMT+0200,67390,67568,67210,67466,0.0315
20.07.2024 21:00:00.000 GMT+0200,67467,67496,67122,67210,0.0192
20.07.2024 22:00:00.000 GMT+0200,67211,67405,67209,67328,0.0144
20.07.2024 23:00:00.000 GMT+0200,67327,67327,66796,67074,0.0116
21.07.2024 00:00:00.000 GMT+0200,67064,67267,66861,67089,0.0088
21.07.2024 01:00:00.000 GMT+0200,67087,67167,67071,67118,0.004
21.07.2024 02:00:00.000 GMT+0200,67118,67295,66943,67044,0.0083
21.07.2024 03:00:00.000 GMT+0200,67044,67396,67021,67260,0.0069
21.07.2024 04:00:00.000 GMT+0200,67257,67361,67247,67266,0.0048
21.07.2024 05:00:00.000 GMT+0200,67262,67343,67128,67146,0.0047
21.07.2024 06:00:00.000 GMT+0200,67145,67191,66994,67023,0.0049
21.07.2024 07:00:00.000 GMT+0200,67022,67083,66889,67035,0.0077
21.07.2024 08:00:00.000 GMT+0200,67035,67066,66617,66702,0.0103
21.07.2024 09:00:00.000 GMT+0200,66694,66788,66580,66678,0.0082
21.07.2024 10:00:00.000 GMT+0200,66678,66867,66660,66778,0.0065
21.07.2024 11:00:00.000 GMT+0200,66775,66988,66748,66953,0.0055
21.07.2024 12:00:00.000 GMT+0200,66955,67036,66784,66785,0.0044
21.07.2024 13:00:00.000 GMT+0200,66784,66859,66749,66855,0.004
21.07.2024 14:00:00.000 GMT+0200,66856,66955,66820,66894,0.0041
21.07.2024 15:00:00.000 GMT+0200,66894,66945,66611,66740,0.0056
21.07.2024 16:00:00.000 GMT+0200,66742,67361,66682,67278,0.0131
21.07.2024 17:00:00.000 GMT+0200,67278,67467,66978,67155,0.0144
21.07.2024 18:00:00.000 GMT+0200,67152,67560,66944,67529,0.0152
21.07.2024 19:00:00.000 GMT+0200,67529,67689,66494,66615,0.0203
21.07.2024 20:00:00.000 GMT+0200,66615,67306,65786,66841,0.0299
21.07.2024 21:00:00.000 GMT+0200,66848,67683,66768,67406,0.0182
21.07.2024 22:00:00.000 GMT+0200,67402,68173,67254,67707,0.0219
21.07.2024 23:00:00.000 GMT+0200,67677,68231,67516,68140,0.0146
22.07.2024 00:00:00.000 GMT+0200,68144,68333,67922,67987,0.0223
22.07.2024 01:00:00.000 GMT+0200,67987,68178,67873,68130,0.0267
22.07.2024 02:00:00.000 GMT+0200,68130,68454,68014,68169,0.0261
22.07.2024 03:00:00.000 GMT+0200,68171,68202,67751,67821,0.0271
22.07.2024 04:00:00.000 GMT+0200,67822,68167,67728,68051,0.0212
22.07.2024 05:00:00.000 GMT+0200,68052,68073,67819,67856,0.0231
22.07.2024 06:00:00.000 GMT+0200,67855,67973,67745,67899,0.0216
22.07.2024 07:00:00.000 GMT+0200,67898,67913,67513,67595,0.0203
22.07.2024 08:00:00.000 GMT+0200,67600,67710,67119,67382,0.0232
22.07.2024 09:00:00.000 GMT+0200,67383,67384,67158,67224,0.0253
22.07.2024 10:00:00.000 GMT+0200,67225,67364,67016,67051,0.024
22.07.2024 11:00:00.000 GMT+0200,67051,67389,66930,67388,0.0155
22.07.2024 12:00:00.000 GMT+0200,67388,67493,67273,67397,0.0183
22.07.2024 13:00:00.000 GMT+0200,67391,67561,67274,67493,0.0219
22.07.2024 14:00:00.000 GMT+0200,67501,67670,67348,67669,0.0293
22.07.2024 15:00:00.000 GMT+0200,67664,67959,66964,67076,0.034
22.07.2024 16:00:00.000 GMT+0200,67076,67299,66582,66680,0.0353
22.07.2024 17:00:00.000 GMT+0200,66680,67161,66547,67039,0.0333
22.07.2024 18:00:00.000 GMT+0200,67038,67287,66795,67026,0.0319
22.07.2024 19:00:00.000 GMT+0200,67026,67451,66983,67447,0.0293
22.07.2024 20:00:00.000 GMT+0200,67446,67642,67317,67432,0.031
22.07.2024 21:00:00.000 GMT+0200,67432,68257,67361,68225,0.037
22.07.2024 22:00:00.000 GMT+0200,68225,68259,67810,68108,0.0308
22.07.2024 23:00:00.000 GMT+0200,68108,68152,67654,67839,0.031
23.07.2024 00:00:00.000 GMT+0200,67839,67847,67493,67639,0.0217
23.07.2024 01:00:00.000 GMT+0200,67639,67640,67258,67534,0.0303
23.07.2024 02:00:00.000 GMT+0200,67533,67734,67442,67474,0.0251
23.07.2024 03:00:00.000 GMT+0200,67474,67481,67189,67385,0.0305
23.07.2024 04:00:00.000 GMT+0200,67384,67674,67235,67620,0.0284
