Local time,Open,High,Low,Close,Volume
05.04.2024 03:00:00.000 GMT+0200,150.909,151.086,150.810,151.064,27796.1191
05.04.2024 04:00:00.000 GMT+0200,151.065,151.219,151.065,151.183,18308.25
05.04.2024 05:00:00.000 GMT+0200,151.181,151.267,151.143,151.261,15206.5498
05.04.2024 06:00:00.000 GMT+0200,151.262,151.293,151.202,151.215,11893.4805
05.04.2024 07:00:00.000 GMT+0200,151.216,151.222,151.130,151.184,12664.2305
05.04.2024 08:00:00.000 GMT+0200,151.184,151.293,151.091,151.260,19717.5508
05.04.2024 09:00:00.000 GMT+0200,151.260,151.353,151.168,151.336,20831.4492
05.04.2024 10:00:00.000 GMT+0200,151.336,151.450,151.306,151.410,20792.7305
05.04.2024 11:00:00.000 GMT+0200,151.411,151.446,151.372,151.418,14169.9697
05.04.2024 12:00:00.000 GMT+0200,151.417,151.425,151.332,151.337,14108.0195
05.04.2024 13:00:00.000 GMT+0200,151.337,151.410,151.336,151.373,13642.2998
05.04.2024 14:00:00.000 GMT+0200,151.372,151.748,151.270,151.656,41616.1016
05.04.2024 15:00:00.000 GMT+0200,151.656,151.750,151.593,151.613,35632.3984
05.04.2024 16:00:00.000 GMT+0200,151.612,151.644,151.439,151.521,34336.5
05.04.2024 17:00:00.000 GMT+0200,151.522,151.666,151.522,151.590,27446.4609
05.04.2024 18:00:00.000 GMT+0200,151.590,151.616,151.526,151.579,18459.6504
05.04.2024 19:00:00.000 GMT+0200,151.578,151.613,151.546,151.585,13274.9297
05.04.2024 20:00:00.000 GMT+0200,151.585,151.588,151.535,151.553,18923.7891
05.04.2024 21:00:00.000 GMT+0200,151.553,151.649,151.541,151.646,11785.6396
05.04.2024 22:00:00.000 GMT+0200,151.646,151.647,151.604,151.617,4857.4199
07.04.2024 23:00:00.000 GMT+0200,151.569,151.608,151.540,151.600,4912.21
08.04.2024 00:00:00.000 GMT+0200,151.600,151.729,151.584,151.692,4518.7798
08.04.2024 01:00:00.000 GMT+0200,151.691,151.694,151.645,151.680,7225.0698
08.04.2024 02:00:00.000 GMT+0200,151.679,151.779,151.670,151.709,17155.6992
08.04.2024 03:00:00.000 GMT+0200,151.711,151.816,151.675,151.777,18334.9102
08.04.2024 04:00:00.000 GMT+0200,151.778,151.780,151.681,151.769,14788.71
08.04.2024 05:00:00.000 GMT+0200,151.770,151.786,151.746,151.767,12252.1104
08.04.2024 06:00:00.000 GMT+0200,151.769,151.796,151.763,151.793,12764
08.04.2024 07:00:00.000 GMT+0200,151.792,151.804,151.752,151.787,14395.4297
08.04.2024 08:00:00.000 GMT+0200,151.787,151.833,151.754,151.758,15988.6797
08.04.2024 09:00:00.000 GMT+0200,151.758,151.876,151.755,151.869,16963.6797
08.04.2024 10:00:00.000 GMT+0200,151.870,151.912,151.841,151.906,16816.2402
08.04.2024 11:00:00.000 GMT+0200,151.907,151.918,151.863,151.872,10168.9199
08.04.2024 12:00:00.000 GMT+0200,151.873,151.888,151.825,151.851,7544.9702
08.04.2024 13:00:00.000 GMT+0200,151.852,151.922,151.846,151.918,7566.5698
08.04.2024 14:00:00.000 GMT+0200,151.918,151.941,151.851,151.877,9041.5801
08.04.2024 15:00:00.000 GMT+0200,151.875,151.876,151.717,151.734,13763.6104
08.04.2024 16:00:00.000 GMT+0200,151.738,151.842,151.729,151.811,14498.79
08.04.2024 17:00:00.000 GMT+0200,151.811,151.849,151.771,151.785,7615.0098
08.04.2024 18:00:00.000 GMT+0200,151.787,151.844,151.781,151.832,6994.0801
08.04.2024 19:00:00.000 GMT+0200,151.833,151.833,151.739,151.770,5594.8501
08.04.2024 20:00:00.000 GMT+0200,151.770,151.795,151.717,151.770,5121.6401
08.04.2024 21:00:00.000 GMT+0200,151.769,151.834,151.747,151.833,4126.1602
08.04.2024 22:00:00.000 GMT+0200,151.832,151.858,151.765,151.778,1763.99
08.04.2024 23:00:00.000 GMT+0200,151.772,151.832,151.740,151.814,3600.3301
09.04.2024 00:00:00.000 GMT+0200,151.813,151.814,151.774,151.803,2443.9299
09.04.2024 01:00:00.000 GMT+0200,151.804,151.852,151.804,151.832,5114.6201
09.04.2024 02:00:00.000 GMT+0200,151.833,151.920,151.788,151.908,12855.3398
09.04.2024 03:00:00.000 GMT+0200,151.908,151.915,151.856,151.888,14438.0195
09.04.2024 04:00:00.000 GMT+0200,151.889,151.894,151.812,151.874,8511.1104
09.04.2024 05:00:00.000 GMT+0200,151.875,151.882,151.841,151.855,6685.3398
09.04.2024 06:00:00.000 GMT+0200,151.856,151.893,151.847,151.890,7488.4302
09.04.2024 07:00:00.000 GMT+0200,151.891,151.901,151.868,151.891,7275.75
09.04.2024 08:00:00.000 GMT+0200,151.892,151.920,151.871,151.914,11870.0195
09.04.2024 09:00:00.000 GMT+0200,151.913,151.935,151.880,151.902,14340.0303
09.04.2024 10:00:00.000 GMT+0200,151.903,151.911,151.861,151.886,13243.71
09.04.2024 11:00:00.000 GMT+0200,151.887,151.897,151.726,151.839,17808.2793
09.04.2024 12:00:00.000 GMT+0200,151.839,151.840,151.762,151.795,11443.5801
09.04.2024 13:00:00.000 GMT+0200,151.795,151.845,151.773,151.828,11342.0801
09.04.2024 14:00:00.000 GMT+0200,151.827,151.843,151.742,151.769,18179.2109
09.04.2024 15:00:00.000 GMT+0200,151.768,151.788,151.706,151.769,20361.4004
09.04.2024 16:00:00.000 GMT+0200,151.770,151.770,151.568,151.651,24466.7793
09.04.2024 17:00:00.000 GMT+0200,151.652,151.735,151.632,151.729,20535.5
09.04.2024 18:00:00.000 GMT+0200,151.729,151.747,151.653,151.665,10839.9902
09.04.2024 19:00:00.000 GMT+0200,151.667,151.721,151.655,151.691,14228.7197
09.04.2024 20:00:00.000 GMT+0200,151.690,151.742,151.688,151.739,10234.4502
09.04.2024 21:00:00.000 GMT+0200,151.737,151.787,151.732,151.736,9684.5
09.04.2024 22:00:00.000 GMT+0200,151.736,151.781,151.727,151.727,2502.53
09.04.2024 23:00:00.000 GMT+0200,151.727,151.766,151.687,151.752,2280.78
10.04.2024 00:00:00.000 GMT+0200,151.753,151.783,151.732,151.748,1871.48
10.04.2024 01:00:00.000 GMT+0200,151.748,151.787,151.738,151.776,4525.5298
10.04.2024 02:00:00.000 GMT+0200,151.777,151.782,151.680,151.722,17563.0996
10.04.2024 03:00:00.000 GMT+0200,151.721,151.782,151.711,151.723,20937.5703
10.04.2024 04:00:00.000 GMT+0200,151.730,151.765,151.697,151.755,14262.9902
10.04.2024 05:00:00.000 GMT+0200,151.756,151.769,151.734,151.754,11799.0303
10.04.2024 06:00:00.000 GMT+0200,151.754,151.787,151.744,151.782,11094.0195
10.04.2024 07:00:00.000 GMT+0200,151.781,151.819,151.778,151.809,14037.6104
10.04.2024 08:00:00.000 GMT+0200,151.809,151.814,151.773,151.779,13968.6797
10.04.2024 09:00:00.000 GMT+0200,151.781,151.842,151.779,151.841,11437.2695
10.04.2024 10:00:00.000 GMT+0200,151.841,151.883,151.826,151.852,12315.1504
10.04.2024 11:00:00.000 GMT+0200,151.852,151.872,151.833,151.857,9886.5303
10.04.2024 12:00:00.000 GMT+0200,151.858,151.870,151.808,151.832,8228.3398
10.04.2024 13:00:00.000 GMT+0200,151.831,151.853,151.814,151.841,7804.6001
10.04.2024 14:00:00.000 GMT+0200,151.838,152.518,151.772,152.382,44874.5117
10.04.2024 15:00:00.000 GMT+0200,152.384,152.696,152.367,152.669,51423.9102
10.04.2024 16:00:00.000 GMT+0200,152.670,152.776,152.577,152.771,33174.2891
10.04.2024 17:00:00.000 GMT+0200,152.772,152.943,152.744,152.902,13926.8799
10.04.2024 18:00:00.000 GMT+0200,152.902,152.965,152.875,152.937,8446.4004
10.04.2024 19:00:00.000 GMT+0200,152.933,152.982,152.637,152.779,19472.4102
10.04.2024 20:00:00.000 GMT+0200,152.771,152.979,152.757,152.961,9155.0498
10.04.2024 21:00:00.000 GMT+0200,152.963,152.967,152.918,152.960,4774.9199
10.04.2024 22:00:00.000 GMT+0200,152.960,153.238,152.944,153.144,6067.96
10.04.2024 23:00:00.000 GMT+0200,153.144,153.144,152.923,152.997,2615.4099
11.04.2024 00:00:00.000 GMT+0200,152.997,153.010,152.897,152.912,3621.8601
11.04.2024 01:00:00.000 GMT+0200,152.913,152.970,152.808,152.951,7660.8799
11.04.2024 02:00:00.000 GMT+0200,152.951,153.004,152.799,152.834,18241.0293
11.04.2024 03:00:00.000 GMT+0200,152.834,152.897,152.759,152.808,15075.8604
11.04.2024 04:00:00.000 GMT+0200,152.808,152.858,152.781,152.826,5725.1802
11.04.2024 05:00:00.000 GMT+0200,152.826,152.946,152.812,152.946,6868.6899
11.04.2024 06:00:00.000 GMT+0200,152.946,152.969,152.865,152.893,5155.8799
11.04.2024 07:00:00.000 GMT+0200,152.892,152.971,152.884,152.968,7876.5801
11.04.2024 08:00:00.000 GMT+0200,152.969,153.187,152.959,153.163,17291.2109
11.04.2024 09:00:00.000 GMT+0200,153.162,153.205,153.083,153.135,19193.2598
11.04.2024 10:00:00.000 GMT+0200,153.131,153.288,153.097,153.240,18108.9609
11.04.2024 11:00:00.000 GMT+0200,153.241,153.279,153.153,153.167,12816.6699
11.04.2024 12:00:00.000 GMT+0200,153.168,153.172,153.050,153.073,12825.0303
11.04.2024 13:00:00.000 GMT+0200,153.073,153.188,153.022,153.088,13000.0898
11.04.2024 14:00:00.000 GMT+0200,153.086,153.231,152.796,152.843,34193.6719
11.04.2024 15:00:00.000 GMT+0200,152.843,153.142,152.832,153.132,32834.3203
11.04.2024 16:00:00.000 GMT+0200,153.133,153.297,153.133,153.272,20200.0098
11.04.2024 17:00:00.000 GMT+0200,153.269,153.318,153.191,153.193,19128.6504
11.04.2024 18:00:00.000 GMT+0200,153.192,153.303,153.179,153.233,16260.4404
11.04.2024 19:00:00.000 GMT+0200,153.234,153.252,153.158,153.177,14311.1504
11.04.2024 20:00:00.000 GMT+0200,153.177,153.246,153.086,153.242,8460.4297
11.04.2024 21:00:00.000 GMT+0200,153.242,153.256,153.168,153.200,9288.6602
11.04.2024 22:00:00.000 GMT+0200,153.200,153.282,153.194,153.246,3806.3
11.04.2024 23:00:00.000 GMT+0200,153.247,153.249,153.170,153.212,1092.49
12.04.2024 00:00:00.000 GMT+0200,153.213,153.238,153.166,153.223,2722.8899
12.04.2024 01:00:00.000 GMT+0200,153.223,153.251,153.167,153.194,3928.4399
12.04.2024 02:00:00.000 GMT+0200,153.195,153.298,152.962,152.969,11423.4697
12.04.2024 03:00:00.000 GMT+0200,152.970,153.100,152.969,153.099,12164.8203
12.04.2024 04:00:00.000 GMT+0200,153.099,153.186,153.047,153.179,10123.5801
12.04.2024 05:00:00.000 GMT+0200,153.179,153.232,153.158,153.204,5904.8501
12.04.2024 06:00:00.000 GMT+0200,153.206,153.270,153.175,153.237,5551.5098
12.04.2024 07:00:00.000 GMT+0200,153.237,153.238,153.131,153.204,6589.1201
12.04.2024 08:00:00.000 GMT+0200,153.204,153.288,153.199,153.275,14548.5098
12.04.2024 09:00:00.000 GMT+0200,153.274,153.383,153.231,153.248,15432.1104
12.04.2024 10:00:00.000 GMT+0200,153.247,153.307,153.205,153.307,14327.6797
12.04.2024 11:00:00.000 GMT+0200,153.309,153.350,153.262,153.301,10875.0596
12.04.2024 12:00:00.000 GMT+0200,153.301,153.350,153.266,153.267,10535.1396
12.04.2024 13:00:00.000 GMT+0200,153.266,153.292,153.156,153.160,13376.8604
12.04.2024 14:00:00.000 GMT+0200,153.160,153.183,152.792,152.854,23053.3203
12.04.2024 15:00:00.000 GMT+0200,152.855,153.088,152.590,152.927,30387.7598
12.04.2024 16:00:00.000 GMT+0200,152.932,153.015,152.730,152.925,22867.5098
12.04.2024 17:00:00.000 GMT+0200,152.924,153.156,152.902,153.121,27588.4395
12.04.2024 18:00:00.000 GMT+0200,153.120,153.153,153.050,153.102,15740.5303
12.04.2024 19:00:00.000 GMT+0200,153.104,153.142,153.048,153.128,17824.0391
12.04.2024 20:00:00.000 GMT+0200,153.129,153.217,153.120,153.212,11386.5801
12.04.2024 21:00:00.000 GMT+0200,153.212,153.244,153.183,153.237,3239.6799
12.04.2024 22:00:00.000 GMT+0200,153.238,153.324,153.213,153.240,4278.5098
14.04.2024 23:00:00.000 GMT+0200,153.034,153.078,152.966,153.046,843.63
15.04.2024 00:00:00.000 GMT+0200,153.146,153.288,153.094,153.279,6947.4702
15.04.2024 01:00:00.000 GMT+0200,153.278,153.320,153.228,153.308,7463.3398
15.04.2024 02:00:00.000 GMT+0200,153.305,153.461,153.279,153.460,17168.75
15.04.2024 03:00:00.000 GMT+0200,153.460,153.684,153.450,153.572,13491.2998
15.04.2024 04:00:00.000 GMT+0200,153.569,153.744,153.531,153.709,5694.1899
15.04.2024 05:00:00.000 GMT+0200,153.709,153.731,153.652,153.671,5375.9502
15.04.2024 06:00:00.000 GMT+0200,153.671,153.851,153.666,153.781,9370.0195
15.04.2024 07:00:00.000 GMT+0200,153.780,153.852,153.775,153.824,6538.0298
15.04.2024 08:00:00.000 GMT+0200,153.829,153.887,153.763,153.869,21370.6504
15.04.2024 09:00:00.000 GMT+0200,153.870,153.968,153.870,153.905,17884.2207
15.04.2024 10:00:00.000 GMT+0200,153.905,153.951,153.695,153.868,21680.3203
15.04.2024 11:00:00.000 GMT+0200,153.868,153.893,153.758,153.873,11044.6396
15.04.2024 12:00:00.000 GMT+0200,153.874,153.943,153.822,153.927,11346.4502
15.04.2024 13:00:00.000 GMT+0200,153.928,153.938,153.862,153.911,12114.9697
15.04.2024 14:00:00.000 GMT+0200,153.911,154.415,153.879,154.190,34985.4609
15.04.2024 15:00:00.000 GMT+0200,154.192,154.419,154.110,154.358,31586.9805
15.04.2024 16:00:00.000 GMT+0200,154.359,154.445,153.855,154.330,30714.1992
15.04.2024 17:00:00.000 GMT+0200,154.329,154.343,154.195,154.257,18909.2402
15.04.2024 18:00:00.000 GMT+0200,154.256,154.322,154.205,154.301,9772.3203
15.04.2024 19:00:00.000 GMT+0200,154.300,154.301,154.113,154.174,10677.5098
15.04.2024 20:00:00.000 GMT+0200,154.173,154.244,154.160,154.208,7294.48
15.04.2024 21:00:00.000 GMT+0200,154.207,154.232,154.174,154.222,6478.2002
15.04.2024 22:00:00.000 GMT+0200,154.223,154.274,154.219,154.262,2998.1101
15.04.2024 23:00:00.000 GMT+0200,154.260,154.262,154.169,154.225,1033.5
16.04.2024 00:00:00.000 GMT+0200,154.224,154.225,154.144,154.173,2707.6399
16.04.2024 01:00:00.000 GMT+0200,154.173,154.241,154.146,154.213,4970.52
16.04.2024 02:00:00.000 GMT+0200,154.216,154.363,154.130,154.286,14016.9805
16.04.2024 03:00:00.000 GMT+0200,154.288,154.384,154.249,154.362,9295.8604
16.04.2024 04:00:00.000 GMT+0200,154.360,154.420,154.297,154.317,8230.3301
16.04.2024 05:00:00.000 GMT+0200,154.317,154.375,154.314,154.352,5948.6201
16.04.2024 06:00:00.000 GMT+0200,154.347,154.347,154.233,154.271,5982.4399
16.04.2024 07:00:00.000 GMT+0200,154.271,154.357,154.262,154.344,6083.0601
16.04.2024 08:00:00.000 GMT+0200,154.343,154.604,154.283,154.507,24135.4004
16.04.2024 09:00:00.000 GMT+0200,154.508,154.519,154.370,154.390,18990.2695
16.04.2024 10:00:00.000 GMT+0200,154.390,154.552,154.376,154.505,17032.9609
16.04.2024 11:00:00.000 GMT+0200,154.504,154.565,154.472,154.560,12684.0801
16.04.2024 12:00:00.000 GMT+0200,154.560,154.601,154.534,154.595,7972.8999
16.04.2024 13:00:00.000 GMT+0200,154.594,154.704,154.581,154.618,14561.9297
16.04.2024 14:00:00.000 GMT+0200,154.618,154.700,154.563,154.644,21423.1094
16.04.2024 15:00:00.000 GMT+0200,154.644,154.767,153.898,154.565,27292.7695
16.04.2024 16:00:00.000 GMT+0200,154.566,154.711,154.405,154.591,30166.7891
16.04.2024 17:00:00.000 GMT+0200,154.592,154.636,154.463,154.572,15937.3604
16.04.2024 18:00:00.000 GMT+0200,154.573,154.648,154.537,154.581,9361.0996
16.04.2024 19:00:00.000 GMT+0200,154.580,154.784,154.576,154.700,14328.5996
16.04.2024 20:00:00.000 GMT+0200,154.700,154.736,154.571,154.646,16750.9199
16.04.2024 21:00:00.000 GMT+0200,154.647,154.698,154.622,154.628,9586.3604
16.04.2024 22:00:00.000 GMT+0200,154.629,154.730,154.629,154.707,5480.3398
16.04.2024 23:00:00.000 GMT+0200,154.690,154.691,154.631,154.657,1860.9399
17.04.2024 00:00:00.000 GMT+0200,154.664,154.720,154.649,154.681,2399.8301
17.04.2024 01:00:00.000 GMT+0200,154.681,154.720,154.652,154.699,3490.6499
17.04.2024 02:00:00.000 GMT+0200,154.698,154.733,154.610,154.691,9122.7998
17.04.2024 03:00:00.000 GMT+0200,154.692,154.715,154.613,154.684,7607.52
17.04.2024 04:00:00.000 GMT+0200,154.683,154.693,154.624,154.683,6315.8101
17.04.2024 05:00:00.000 GMT+0200,154.681,154.682,154.601,154.648,4832.1499
17.04.2024 06:00:00.000 GMT+0200,154.646,154.654,154.598,154.647,3643.8
17.04.2024 07:00:00.000 GMT+0200,154.646,154.677,154.603,154.616,4687.23
17.04.2024 08:00:00.000 GMT+0200,154.617,154.644,154.454,154.472,17619.9805
17.04.2024 09:00:00.000 GMT+0200,154.472,154.636,154.470,154.610,12608.6699
17.04.2024 10:00:00.000 GMT+0200,154.611,154.646,154.470,154.562,14959
17.04.2024 11:00:00.000 GMT+0200,154.562,154.598,154.495,154.594,6021.27
17.04.2024 12:00:00.000 GMT+0200,154.592,154.635,154.545,154.626,4978.6899
17.04.2024 13:00:00.000 GMT+0200,154.627,154.659,154.590,154.630,4577.02
17.04.2024 14:00:00.000 GMT+0200,154.629,154.698,154.605,154.626,9682.2998
17.04.2024 15:00:00.000 GMT+0200,154.628,154.656,154.524,154.648,10208.9199
17.04.2024 16:00:00.000 GMT+0200,154.648,154.710,154.644,154.652,10239.9004
17.04.2024 17:00:00.000 GMT+0200,154.651,154.676,154.581,154.611,8742.8496
17.04.2024 18:00:00.000 GMT+0200,154.612,154.612,154.246,154.274,15204.5098
17.04.2024 19:00:00.000 GMT+0200,154.274,154.442,154.169,154.311,12018.5303
17.04.2024 20:00:00.000 GMT+0200,154.310,154.348,154.157,154.348,6198.8198
17.04.2024 21:00:00.000 GMT+0200,154.347,154.399,154.308,154.333,5420.54
17.04.2024 22:00:00.000 GMT+0200,154.333,154.403,154.307,154.365,4057.1799
17.04.2024 23:00:00.000 GMT+0200,154.365,154.365,154.312,154.320,740.52
18.04.2024 00:00:00.000 GMT+0200,154.323,154.330,154.247,154.274,5367.1699
18.04.2024 01:00:00.000 GMT+0200,154.275,154.366,154.177,154.339,5738.8799
18.04.2024 02:00:00.000 GMT+0200,154.338,154.408,154.250,154.282,12878.1104
18.04.2024 03:00:00.000 GMT+0200,154.283,154.302,154.167,154.219,12917.3203
18.04.2024 04:00:00.000 GMT+0200,154.218,154.249,153.956,154.132,17871.9609
18.04.2024 05:00:00.000 GMT+0200,154.131,154.320,154.110,154.236,7057.8398
18.04.2024 06:00:00.000 GMT+0200,154.237,154.311,154.234,154.294,6563.96
18.04.2024 07:00:00.000 GMT+0200,154.293,154.353,154.256,154.285,6349.1201
18.04.2024 08:00:00.000 GMT+0200,154.287,154.305,154.066,154.274,12827.3896
18.04.2024 09:00:00.000 GMT+0200,154.275,154.322,154.190,154.266,16311.5
18.04.2024 10:00:00.000 GMT+0200,154.267,154.368,154.254,154.355,12331.9297
18.04.2024 11:00:00.000 GMT+0200,154.354,154.423,154.336,154.415,8438.4502
18.04.2024 12:00:00.000 GMT+0200,154.415,154.479,154.379,154.447,7511.8599
18.04.2024 13:00:00.000 GMT+0200,154.448,154.510,154.314,154.370,13219.7402
18.04.2024 14:00:00.000 GMT+0200,154.372,154.499,154.317,154.371,21007.5391
18.04.2024 15:00:00.000 GMT+0200,154.369,154.592,154.336,154.520,27226.3594
18.04.2024 16:00:00.000 GMT+0200,154.520,154.640,154.458,154.634,19311.3594
18.04.2024 17:00:00.000 GMT+0200,154.634,154.647,154.568,154.612,12592.4502
18.04.2024 18:00:00.000 GMT+0200,154.611,154.650,154.572,154.619,7232.6802
18.04.2024 19:00:00.000 GMT+0200,154.619,154.679,154.598,154.638,9342.2803
18.04.2024 20:00:00.000 GMT+0200,154.636,154.654,154.549,154.593,6569.73
18.04.2024 21:00:00.000 GMT+0200,154.593,154.631,154.575,154.619,4475.3501
18.04.2024 22:00:00.000 GMT+0200,154.620,154.678,154.606,154.633,2345.1599
18.04.2024 23:00:00.000 GMT+0200,154.628,154.628,154.596,154.598,380.73
19.04.2024 00:00:00.000 GMT+0200,154.599,154.651,154.534,154.642,1582.46
19.04.2024 01:00:00.000 GMT+0200,154.642,154.644,154.548,154.613,3406.1599
19.04.2024 02:00:00.000 GMT+0200,154.614,154.672,154.546,154.627,14189.1602
19.04.2024 03:00:00.000 GMT+0200,154.629,154.629,153.971,154.235,30072.7598
19.04.2024 04:00:00.000 GMT+0200,154.240,154.246,153.586,153.901,36484.3516
19.04.2024 05:00:00.000 GMT+0200,153.902,154.383,153.901,154.309,23931.3008
19.04.2024 06:00:00.000 GMT+0200,154.310,154.474,154.306,154.320,25314.6504
19.04.2024 07:00:00.000 GMT+0200,154.321,154.424,154.249,154.333,14098.54
19.04.2024 08:00:00.000 GMT+0200,154.332,154.462,154.208,154.420,25397.7695
19.04.2024 09:00:00.000 GMT+0200,154.421,154.526,154.357,154.474,21252.0195
19.04.2024 10:00:00.000 GMT+0200,154.476,154.485,154.342,154.409,18325.2695
19.04.2024 11:00:00.000 GMT+0200,154.408,154.511,154.398,154.485,13015.6904
19.04.2024 12:00:00.000 GMT+0200,154.485,154.575,154.474,154.528,16391.9609
19.04.2024 13:00:00.000 GMT+0200,154.529,154.607,154.529,154.600,13015.0898
19.04.2024 14:00:00.000 GMT+0200,154.599,154.605,154.494,154.531,11433.1797
19.04.2024 15:00:00.000 GMT+0200,154.533,154.613,154.523,154.579,13731.8096
19.04.2024 16:00:00.000 GMT+0200,154.580,154.631,154.457,154.592,15132.7002
19.04.2024 17:00:00.000 GMT+0200,154.591,154.599,154.465,154.546,8156.1401
19.04.2024 18:00:00.000 GMT+0200,154.548,154.606,154.542,154.578,7615.48
19.04.2024 19:00:00.000 GMT+0200,154.578,154.626,154.564,154.622,8398.4199
19.04.2024 20:00:00.000 GMT+0200,154.621,154.638,154.550,154.575,5052.6699
19.04.2024 21:00:00.000 GMT+0200,154.575,154.620,154.553,154.603,4268.1602
19.04.2024 22:00:00.000 GMT+0200,154.604,154.653,154.519,154.562,4372.04
21.04.2024 23:00:00.000 GMT+0200,154.547,154.587,154.387,154.433,1395.5
22.04.2024 00:00:00.000 GMT+0200,154.478,154.690,154.432,154.632,3690.3
22.04.2024 01:00:00.000 GMT+0200,154.629,154.652,154.539,154.633,4321
22.04.2024 02:00:00.000 GMT+0200,154.637,154.736,154.608,154.672,11079.71
22.04.2024 03:00:00.000 GMT+0200,154.673,154.696,154.584,154.619,8166.7002
22.04.2024 04:00:00.000 GMT+0200,154.618,154.705,154.614,154.656,4031.8501
22.04.2024 05:00:00.000 GMT+0200,154.657,154.709,154.656,154.686,5455.6099
22.04.2024 06:00:00.000 GMT+0200,154.685,154.727,154.682,154.714,6100.3501
22.04.2024 07:00:00.000 GMT+0200,154.714,154.742,154.677,154.721,6093.3599
22.04.2024 08:00:00.000 GMT+0200,154.720,154.761,154.657,154.674,13692.8203
22.04.2024 09:00:00.000 GMT+0200,154.674,154.686,154.592,154.656,11506.9102
22.04.2024 10:00:00.000 GMT+0200,154.659,154.731,154.626,154.722,9530.5098
22.04.2024 11:00:00.000 GMT+0200,154.723,154.769,154.701,154.767,8789.9805
22.04.2024 12:00:00.000 GMT+0200,154.767,154.779,154.722,154.754,6292.1001
22.04.2024 13:00:00.000 GMT+0200,154.754,154.778,154.726,154.761,5863.9102
22.04.2024 14:00:00.000 GMT+0200,154.761,154.769,154.682,154.746,10726.7002
22.04.2024 15:00:00.000 GMT+0200,154.747,154.765,154.704,154.739,11839.4404
22.04.2024 16:00:00.000 GMT+0200,154.739,154.775,154.715,154.732,8763.8398
22.04.2024 17:00:00.000 GMT+0200,154.729,154.787,154.716,154.772,6407.1201
22.04.2024 18:00:00.000 GMT+0200,154.773,154.848,154.754,154.797,7000.54
22.04.2024 19:00:00.000 GMT+0200,154.797,154.813,154.763,154.813,4237.5498
22.04.2024 20:00:00.000 GMT+0200,154.812,154.828,154.781,154.796,8760.9404
22.04.2024 21:00:00.000 GMT+0200,154.797,154.845,154.796,154.833,4482.02
22.04.2024 22:00:00.000 GMT+0200,154.833,154.844,154.822,154.831,1339.2
22.04.2024 23:00:00.000 GMT+0200,154.830,154.834,154.801,154.801,894.49
23.04.2024 00:00:00.000 GMT+0200,154.807,154.823,154.770,154.808,2481.5601
23.04.2024 01:00:00.000 GMT+0200,154.808,154.839,154.778,154.813,2414.5801
23.04.2024 02:00:00.000 GMT+0200,154.813,154.824,154.700,154.784,7087.8701
23.04.2024 03:00:00.000 GMT+0200,154.784,154.790,154.655,154.726,12373.79
23.04.2024 04:00:00.000 GMT+0200,154.729,154.770,154.711,154.764,4388.1099
23.04.2024 05:00:00.000 GMT+0200,154.765,154.776,154.723,154.751,4678.8101
23.04.2024 06:00:00.000 GMT+0200,154.751,154.763,154.718,154.738,4607.6699
23.04.2024 07:00:00.000 GMT+0200,154.737,154.793,154.737,154.768,4670.1499
23.04.2024 08:00:00.000 GMT+0200,154.767,154.783,154.715,154.758,7375.8101
23.04.2024 09:00:00.000 GMT+0200,154.758,154.860,154.755,154.821,10755.1104
23.04.2024 10:00:00.000 GMT+0200,154.819,154.862,154.798,154.844,7204.27
23.04.2024 11:00:00.000 GMT+0200,154.845,154.854,154.805,154.835,7071.5898
23.04.2024 12:00:00.000 GMT+0200,154.835,154.836,154.779,154.798,6712.5801
23.04.2024 13:00:00.000 GMT+0200,154.800,154.822,154.761,154.801,7706.8101
23.04.2024 14:00:00.000 GMT+0200,154.801,154.832,154.767,154.809,8929.0303
23.04.2024 15:00:00.000 GMT+0200,154.809,154.875,154.574,154.641,17586.6797
23.04.2024 16:00:00.000 GMT+0200,154.640,154.802,154.571,154.794,31131.5195
23.04.2024 17:00:00.000 GMT+0200,154.794,154.838,154.768,154.817,13647.6602
23.04.2024 18:00:00.000 GMT+0200,154.815,154.835,154.777,154.823,4482.6099
23.04.2024 19:00:00.000 GMT+0200,154.823,154.830,154.550,154.749,12047.8301
23.04.2024 20:00:00.000 GMT+0200,154.749,154.811,154.710,154.754,4600.4502
23.04.2024 21:00:00.000 GMT+0200,154.753,154.824,154.744,154.821,5789.3198
23.04.2024 22:00:00.000 GMT+0200,154.820,154.835,154.816,154.823,3507.5601
23.04.2024 23:00:00.000 GMT+0200,154.820,154.820,154.761,154.774,1318.01
24.04.2024 00:00:00.000 GMT+0200,154.774,154.804,154.748,154.779,1232.25
24.04.2024 01:00:00.000 GMT+0200,154.779,154.783,154.729,154.748,2575.29
24.04.2024 02:00:00.000 GMT+0200,154.747,154.820,154.739,154.797,5752.1401
24.04.2024 03:00:00.000 GMT+0200,154.797,154.822,154.771,154.796,7640.3501
24.04.2024 04:00:00.000 GMT+0200,154.797,154.816,154.788,154.810,5858.6201
24.04.2024 05:00:00.000 GMT+0200,154.808,154.853,154.800,154.846,3616.0701
24.04.2024 06:00:00.000 GMT+0200,154.848,154.875,154.833,154.839,3384.02
24.04.2024 07:00:00.000 GMT+0200,154.839,154.883,154.835,154.873,3857.5901
24.04.2024 08:00:00.000 GMT+0200,154.872,154.941,154.862,154.929,10158.8203
24.04.2024 09:00:00.000 GMT+0200,154.929,154.969,154.768,154.901,15041.6299
