Local time,Open,High,Low,Close,Volume
22.02.2024 08:00:00.000 GMT+0100,1.08385,1.08538,1.08376,1.08531,10796.1904
22.02.2024 09:00:00.000 GMT+0100,1.08531,1.08882,1.08526,1.08714,26067.5508
22.02.2024 10:00:00.000 GMT+0100,1.08715,1.08716,1.08480,1.08529,18012.7891
22.02.2024 11:00:00.000 GMT+0100,1.08527,1.08588,1.08503,1.08566,8447.0195
22.02.2024 12:00:00.000 GMT+0100,1.08568,1.08573,1.08448,1.08573,8014.1699
22.02.2024 13:00:00.000 GMT+0100,1.08572,1.08586,1.08424,1.08438,10891.8301
22.02.2024 14:00:00.000 GMT+0100,1.08439,1.08481,1.08210,1.08231,21297.5
22.02.2024 15:00:00.000 GMT+0100,1.08230,1.08246,1.08026,1.08180,23295.5996
22.02.2024 16:00:00.000 GMT+0100,1.08180,1.08194,1.08036,1.08102,23981.1094
22.02.2024 17:00:00.000 GMT+0100,1.08101,1.08185,1.08088,1.08141,11739.7598
22.02.2024 18:00:00.000 GMT+0100,1.08142,1.08240,1.08117,1.08202,6533.1201
22.02.2024 19:00:00.000 GMT+0100,1.08201,1.08261,1.08144,1.08248,5889.3599
22.02.2024 20:00:00.000 GMT+0100,1.08247,1.08251,1.08192,1.08223,5939.1602
22.02.2024 21:00:00.000 GMT+0100,1.08224,1.08232,1.08185,1.08217,6643.1602
22.02.2024 22:00:00.000 GMT+0100,1.08218,1.08236,1.08208,1.08222,2599.3
22.02.2024 23:00:00.000 GMT+0100,1.08221,1.08242,1.08174,1.08209,2214.95
23.02.2024 00:00:00.000 GMT+0100,1.08215,1.08258,1.08204,1.08253,1576
23.02.2024 01:00:00.000 GMT+0100,1.08253,1.08278,1.08149,1.08218,5902.8599
23.02.2024 02:00:00.000 GMT+0100,1.08216,1.08318,1.08216,1.08269,4787.4399
23.02.2024 03:00:00.000 GMT+0100,1.08271,1.08305,1.08247,1.08254,4576.5801
23.02.2024 04:00:00.000 GMT+0100,1.08253,1.08260,1.08227,1.08252,4301.9702
23.02.2024 05:00:00.000 GMT+0100,1.08253,1.08284,1.08249,1.08254,4701.4902
23.02.2024 06:00:00.000 GMT+0100,1.08253,1.08269,1.08213,1.08227,3624.8201
23.02.2024 07:00:00.000 GMT+0100,1.08227,1.08276,1.08217,1.08256,5050.3599
23.02.2024 08:00:00.000 GMT+0100,1.08256,1.08318,1.08239,1.08294,9056.9297
23.02.2024 09:00:00.000 GMT+0100,1.08295,1.08324,1.08209,1.08250,10952.3096
23.02.2024 10:00:00.000 GMT+0100,1.08250,1.08257,1.08140,1.08173,8414.04
23.02.2024 11:00:00.000 GMT+0100,1.08174,1.08248,1.08171,1.08237,7711.8999
23.02.2024 12:00:00.000 GMT+0100,1.08239,1.08314,1.08223,1.08271,8218.96
23.02.2024 13:00:00.000 GMT+0100,1.08271,1.08395,1.08245,1.08361,9679.5596
23.02.2024 14:00:00.000 GMT+0100,1.08361,1.08367,1.08268,1.08319,14334.0801
23.02.2024 15:00:00.000 GMT+0100,1.08316,1.08368,1.08243,1.08255,14851.4502
23.02.2024 16:00:00.000 GMT+0100,1.08255,1.08256,1.08117,1.08206,14583.0303
23.02.2024 17:00:00.000 GMT+0100,1.08206,1.08287,1.08149,1.08274,12275.9805
23.02.2024 18:00:00.000 GMT+0100,1.08275,1.08288,1.08210,1.08247,9697.3701
23.02.2024 19:00:00.000 GMT+0100,1.08248,1.08296,1.08229,1.08265,5538.6699
23.02.2024 20:00:00.000 GMT+0100,1.08264,1.08265,1.08201,1.08229,6125.3799
23.02.2024 21:00:00.000 GMT+0100,1.08229,1.08245,1.08176,1.08223,6734.5898
23.02.2024 22:00:00.000 GMT+0100,1.08223,1.08231,1.08174,1.08174,5611.25
25.02.2024 23:00:00.000 GMT+0100,1.08318,1.08322,1.08182,1.08227,2229.23
26.02.2024 00:00:00.000 GMT+0100,1.08230,1.08230,1.08189,1.08190,1620.92
26.02.2024 01:00:00.000 GMT+0100,1.08188,1.08202,1.08160,1.08166,5171.7998
26.02.2024 02:00:00.000 GMT+0100,1.08165,1.08194,1.08126,1.08163,5573.9302
26.02.2024 03:00:00.000 GMT+0100,1.08163,1.08176,1.08143,1.08171,2827.8999
26.02.2024 04:00:00.000 GMT+0100,1.08169,1.08194,1.08160,1.08185,3555.5901
26.02.2024 05:00:00.000 GMT+0100,1.08185,1.08226,1.08175,1.08211,4645.3999
26.02.2024 06:00:00.000 GMT+0100,1.08210,1.08241,1.08188,1.08231,3890.1001
26.02.2024 07:00:00.000 GMT+0100,1.08230,1.08254,1.08219,1.08240,3503.4399
26.02.2024 08:00:00.000 GMT+0100,1.08241,1.08366,1.08229,1.08321,9867.1602
26.02.2024 09:00:00.000 GMT+0100,1.08322,1.08355,1.08270,1.08321,9681.7598
26.02.2024 10:00:00.000 GMT+0100,1.08321,1.08403,1.08306,1.08399,5252.6001
26.02.2024 11:00:00.000 GMT+0100,1.08400,1.08487,1.08385,1.08478,8503.25
26.02.2024 12:00:00.000 GMT+0100,1.08477,1.08540,1.08450,1.08519,7099.2002
26.02.2024 13:00:00.000 GMT+0100,1.08520,1.08597,1.08487,1.08496,7049.5698
26.02.2024 14:00:00.000 GMT+0100,1.08495,1.08589,1.08483,1.08578,9535.0098
26.02.2024 15:00:00.000 GMT+0100,1.08579,1.08587,1.08438,1.08459,14956.8896
26.02.2024 16:00:00.000 GMT+0100,1.08460,1.08543,1.08386,1.08509,11372.7695
26.02.2024 17:00:00.000 GMT+0100,1.08509,1.08555,1.08471,1.08540,8634.1104
26.02.2024 18:00:00.000 GMT+0100,1.08540,1.08548,1.08436,1.08453,7248.27
26.02.2024 19:00:00.000 GMT+0100,1.08452,1.08458,1.08397,1.08446,5802.54
26.02.2024 20:00:00.000 GMT+0100,1.08445,1.08475,1.08439,1.08462,5322.3501
26.02.2024 21:00:00.000 GMT+0100,1.08462,1.08525,1.08461,1.08507,8806.7305
26.02.2024 22:00:00.000 GMT+0100,1.08507,1.08515,1.08497,1.08504,2371.49
26.02.2024 23:00:00.000 GMT+0100,1.08504,1.08505,1.08469,1.08497,6815.7798
27.02.2024 00:00:00.000 GMT+0100,1.08497,1.08513,1.08482,1.08503,1386.15
27.02.2024 01:00:00.000 GMT+0100,1.08504,1.08508,1.08467,1.08474,1658.1899
27.02.2024 02:00:00.000 GMT+0100,1.08473,1.08507,1.08454,1.08499,2910.3101
27.02.2024 03:00:00.000 GMT+0100,1.08499,1.08534,1.08482,1.08514,1451.02
27.02.2024 04:00:00.000 GMT+0100,1.08514,1.08529,1.08485,1.08528,1104.83
27.02.2024 05:00:00.000 GMT+0100,1.08529,1.08553,1.08526,1.08534,914.42
27.02.2024 06:00:00.000 GMT+0100,1.08533,1.08541,1.08486,1.08519,1715.54
27.02.2024 07:00:00.000 GMT+0100,1.08520,1.08527,1.08470,1.08500,2019.6899
27.02.2024 08:00:00.000 GMT+0100,1.08501,1.08626,1.08498,1.08560,4594.4302
27.02.2024 09:00:00.000 GMT+0100,1.08558,1.08659,1.08529,1.08576,6280.4302
27.02.2024 10:00:00.000 GMT+0100,1.08575,1.08594,1.08518,1.08529,9762.1797
27.02.2024 11:00:00.000 GMT+0100,1.08528,1.08532,1.08418,1.08517,7676.4199
27.02.2024 12:00:00.000 GMT+0100,1.08516,1.08589,1.08479,1.08576,5510.9702
27.02.2024 13:00:00.000 GMT+0100,1.08576,1.08630,1.08557,1.08568,5711.7202
27.02.2024 14:00:00.000 GMT+0100,1.08568,1.08577,1.08449,1.08480,13344.6504
27.02.2024 15:00:00.000 GMT+0100,1.08479,1.08508,1.08359,1.08400,9812.4697
27.02.2024 16:00:00.000 GMT+0100,1.08398,1.08512,1.08330,1.08469,13089.9004
27.02.2024 17:00:00.000 GMT+0100,1.08469,1.08577,1.08448,1.08560,9461.4199
27.02.2024 18:00:00.000 GMT+0100,1.08560,1.08565,1.08488,1.08507,7941.4102
27.02.2024 19:00:00.000 GMT+0100,1.08507,1.08567,1.08489,1.08495,7085.0098
27.02.2024 20:00:00.000 GMT+0100,1.08494,1.08494,1.08408,1.08442,6353.7998
27.02.2024 21:00:00.000 GMT+0100,1.08441,1.08475,1.08420,1.08441,4393.3901
27.02.2024 22:00:00.000 GMT+0100,1.08440,1.08461,1.08437,1.08437,2726.74
27.02.2024 23:00:00.000 GMT+0100,1.08437,1.08465,1.08433,1.08434,4712.8198
28.02.2024 00:00:00.000 GMT+0100,1.08434,1.08452,1.08410,1.08410,1989.9301
28.02.2024 01:00:00.000 GMT+0100,1.08411,1.08455,1.08405,1.08446,3188.95
28.02.2024 02:00:00.000 GMT+0100,1.08447,1.08447,1.08378,1.08394,6200.2598
28.02.2024 03:00:00.000 GMT+0100,1.08394,1.08402,1.08371,1.08375,3224.47
28.02.2024 04:00:00.000 GMT+0100,1.08375,1.08381,1.08328,1.08343,3315.8401
28.02.2024 05:00:00.000 GMT+0100,1.08344,1.08357,1.08318,1.08323,3267.3201
28.02.2024 06:00:00.000 GMT+0100,1.08322,1.08331,1.08254,1.08266,5040.1899
28.02.2024 07:00:00.000 GMT+0100,1.08265,1.08293,1.08220,1.08224,4617.5
28.02.2024 08:00:00.000 GMT+0100,1.08223,1.08248,1.08164,1.08232,7436.4502
28.02.2024 09:00:00.000 GMT+0100,1.08233,1.08241,1.08084,1.08090,11599.2998
28.02.2024 10:00:00.000 GMT+0100,1.08089,1.08126,1.07966,1.08000,13346.3398
28.02.2024 11:00:00.000 GMT+0100,1.07999,1.08176,1.07993,1.08154,12266.75
28.02.2024 12:00:00.000 GMT+0100,1.08154,1.08179,1.08110,1.08154,8032.96
28.02.2024 13:00:00.000 GMT+0100,1.08154,1.08208,1.08073,1.08088,7975.1201
28.02.2024 14:00:00.000 GMT+0100,1.08087,1.08309,1.08067,1.08278,18089.7305
28.02.2024 15:00:00.000 GMT+0100,1.08276,1.08337,1.08213,1.08299,22499.9199
28.02.2024 16:00:00.000 GMT+0100,1.08300,1.08379,1.08260,1.08343,9902.4697
28.02.2024 17:00:00.000 GMT+0100,1.08342,1.08423,1.08312,1.08421,9902.3799
28.02.2024 18:00:00.000 GMT+0100,1.08420,1.08458,1.08339,1.08383,7422.6201
28.02.2024 19:00:00.000 GMT+0100,1.08384,1.08404,1.08329,1.08343,6291.6802
28.02.2024 20:00:00.000 GMT+0100,1.08343,1.08372,1.08324,1.08336,6937.1401
28.02.2024 21:00:00.000 GMT+0100,1.08336,1.08398,1.08330,1.08380,6413.3301
28.02.2024 22:00:00.000 GMT+0100,1.08380,1.08394,1.08361,1.08375,2576.2
28.02.2024 23:00:00.000 GMT+0100,1.08376,1.08401,1.08341,1.08380,3425.49
29.02.2024 00:00:00.000 GMT+0100,1.08380,1.08400,1.08374,1.08383,1687.99
29.02.2024 01:00:00.000 GMT+0100,1.08384,1.08400,1.08347,1.08363,4959.77
29.02.2024 02:00:00.000 GMT+0100,1.08363,1.08403,1.08280,1.08290,7769.6602
29.02.2024 03:00:00.000 GMT+0100,1.08290,1.08367,1.08287,1.08365,8653.2803
29.02.2024 04:00:00.000 GMT+0100,1.08364,1.08378,1.08336,1.08369,5855.7402
29.02.2024 05:00:00.000 GMT+0100,1.08368,1.08376,1.08341,1.08363,5702.1099
29.02.2024 06:00:00.000 GMT+0100,1.08363,1.08373,1.08317,1.08353,4819.6802
29.02.2024 07:00:00.000 GMT+0100,1.08352,1.08381,1.08321,1.08329,5608.8999
29.02.2024 08:00:00.000 GMT+0100,1.08327,1.08393,1.08259,1.08288,10787.5498
29.02.2024 09:00:00.000 GMT+0100,1.08288,1.08473,1.08285,1.08376,16754.0293
29.02.2024 10:00:00.000 GMT+0100,1.08389,1.08520,1.08375,1.08505,13370.0801
29.02.2024 11:00:00.000 GMT+0100,1.08506,1.08542,1.08376,1.08378,9694.0996
29.02.2024 12:00:00.000 GMT+0100,1.08377,1.08429,1.08288,1.08343,8426.7998
29.02.2024 13:00:00.000 GMT+0100,1.08343,1.08358,1.08265,1.08287,9484.2197
29.02.2024 14:00:00.000 GMT+0100,1.08287,1.08467,1.08218,1.08377,27706.5
29.02.2024 15:00:00.000 GMT+0100,1.08376,1.08503,1.08363,1.08466,21038.9297
29.02.2024 16:00:00.000 GMT+0100,1.08469,1.08558,1.08190,1.08224,21985.3398
29.02.2024 17:00:00.000 GMT+0100,1.08223,1.08250,1.08044,1.08062,15965.5303
29.02.2024 18:00:00.000 GMT+0100,1.08062,1.08073,1.07958,1.07998,10854.4199
29.02.2024 19:00:00.000 GMT+0100,1.07999,1.08102,1.07983,1.08091,7718.2002
29.02.2024 20:00:00.000 GMT+0100,1.08092,1.08112,1.08009,1.08025,12128.21
29.02.2024 21:00:00.000 GMT+0100,1.08025,1.08095,1.08025,1.08083,10873.5098
29.02.2024 22:00:00.000 GMT+0100,1.08083,1.08086,1.08039,1.08046,4655.1699
29.02.2024 23:00:00.000 GMT+0100,1.08046,1.08057,1.07998,1.08047,11190.0498
01.03.2024 00:00:00.000 GMT+0100,1.08053,1.08056,1.08023,1.08055,1106.99
01.03.2024 01:00:00.000 GMT+0100,1.08055,1.08124,1.08052,1.08113,4613.5298
01.03.2024 02:00:00.000 GMT+0100,1.08114,1.08212,1.08109,1.08212,4242.3599
01.03.2024 03:00:00.000 GMT+0100,1.08214,1.08218,1.08166,1.08183,5401.71
01.03.2024 04:00:00.000 GMT+0100,1.08184,1.08211,1.08165,1.08168,2426.8501
01.03.2024 05:00:00.000 GMT+0100,1.08169,1.08170,1.08122,1.08135,1585.08
01.03.2024 06:00:00.000 GMT+0100,1.08135,1.08141,1.08111,1.08122,2842.51
01.03.2024 07:00:00.000 GMT+0100,1.08120,1.08139,1.08082,1.08091,3113.8101
01.03.2024 08:00:00.000 GMT+0100,1.08090,1.08174,1.08087,1.08125,5620.29
01.03.2024 09:00:00.000 GMT+0100,1.08127,1.08199,1.08090,1.08112,13385.8096
01.03.2024 10:00:00.000 GMT+0100,1.08111,1.08176,1.08086,1.08153,8489.4902
01.03.2024 11:00:00.000 GMT+0100,1.08156,1.08227,1.07984,1.08104,16511.9492
01.03.2024 12:00:00.000 GMT+0100,1.08105,1.08191,1.08102,1.08187,10719.71
01.03.2024 13:00:00.000 GMT+0100,1.08187,1.08247,1.08119,1.08129,12278.4297
01.03.2024 14:00:00.000 GMT+0100,1.08128,1.08153,1.08078,1.08127,13035.9805
01.03.2024 15:00:00.000 GMT+0100,1.08127,1.08206,1.07981,1.07999,16308.8398
01.03.2024 16:00:00.000 GMT+0100,1.08000,1.08416,1.08000,1.08350,45959.8203
01.03.2024 17:00:00.000 GMT+0100,1.08349,1.08368,1.08233,1.08310,9435.3496
01.03.2024 18:00:00.000 GMT+0100,1.08309,1.08398,1.08288,1.08376,4686.6401
01.03.2024 19:00:00.000 GMT+0100,1.08376,1.08424,1.08315,1.08400,7922.0298
01.03.2024 20:00:00.000 GMT+0100,1.08400,1.08432,1.08381,1.08412,6756.7998
01.03.2024 21:00:00.000 GMT+0100,1.08412,1.08412,1.08348,1.08373,4078.8799
01.03.2024 22:00:00.000 GMT+0100,1.08373,1.08405,1.08333,1.08368,5821.6299
03.03.2024 23:00:00.000 GMT+0100,1.08359,1.08425,1.08350,1.08398,4581.1499
04.03.2024 00:00:00.000 GMT+0100,1.08397,1.08440,1.08397,1.08416,5203.75
04.03.2024 01:00:00.000 GMT+0100,1.08417,1.08480,1.08407,1.08457,4933.4502
04.03.2024 02:00:00.000 GMT+0100,1.08458,1.08458,1.08385,1.08400,4629.6001
04.03.2024 03:00:00.000 GMT+0100,1.08401,1.08458,1.08385,1.08453,3487.97
04.03.2024 04:00:00.000 GMT+0100,1.08454,1.08457,1.08421,1.08438,2976.73
04.03.2024 05:00:00.000 GMT+0100,1.08440,1.08457,1.08431,1.08436,1675.6
04.03.2024 06:00:00.000 GMT+0100,1.08435,1.08468,1.08428,1.08443,2289.46
04.03.2024 07:00:00.000 GMT+0100,1.08443,1.08478,1.08430,1.08469,3157.98
04.03.2024 08:00:00.000 GMT+0100,1.08470,1.08539,1.08451,1.08537,7098.1602
04.03.2024 09:00:00.000 GMT+0100,1.08537,1.08578,1.08377,1.08447,10774.9297
04.03.2024 10:00:00.000 GMT+0100,1.08448,1.08520,1.08422,1.08490,6572.8501
04.03.2024 11:00:00.000 GMT+0100,1.08489,1.08549,1.08458,1.08536,5944.2998
04.03.2024 12:00:00.000 GMT+0100,1.08535,1.08569,1.08515,1.08562,7333.0601
04.03.2024 13:00:00.000 GMT+0100,1.08562,1.08575,1.08416,1.08425,9206.1904
04.03.2024 14:00:00.000 GMT+0100,1.08426,1.08500,1.08401,1.08487,9726.4004
04.03.2024 15:00:00.000 GMT+0100,1.08486,1.08617,1.08450,1.08597,13185.3301
04.03.2024 16:00:00.000 GMT+0100,1.08596,1.08636,1.08554,1.08632,11518.75
04.03.2024 17:00:00.000 GMT+0100,1.08633,1.08667,1.08567,1.08614,8401.9297
04.03.2024 18:00:00.000 GMT+0100,1.08614,1.08623,1.08554,1.08579,7060.4702
04.03.2024 19:00:00.000 GMT+0100,1.08578,1.08606,1.08557,1.08563,2867.52
04.03.2024 20:00:00.000 GMT+0100,1.08564,1.08583,1.08553,1.08565,4488.5698
04.03.2024 21:00:00.000 GMT+0100,1.08565,1.08594,1.08553,1.08558,6183.6001
04.03.2024 22:00:00.000 GMT+0100,1.08559,1.08571,1.08549,1.08549,3069.0601
04.03.2024 23:00:00.000 GMT+0100,1.08549,1.08569,1.08526,1.08531,11591.4902
05.03.2024 00:00:00.000 GMT+0100,1.08533,1.08580,1.08533,1.08541,1788.12
05.03.2024 01:00:00.000 GMT+0100,1.08540,1.08552,1.08514,1.08529,1742.65
05.03.2024 02:00:00.000 GMT+0100,1.08530,1.08546,1.08475,1.08494,5125.6401
05.03.2024 03:00:00.000 GMT+0100,1.08496,1.08518,1.08484,1.08500,3323.8
05.03.2024 04:00:00.000 GMT+0100,1.08500,1.08547,1.08495,1.08541,2519.3799
05.03.2024 05:00:00.000 GMT+0100,1.08542,1.08542,1.08498,1.08505,1999.2
05.03.2024 06:00:00.000 GMT+0100,1.08504,1.08541,1.08493,1.08528,2537.54
05.03.2024 07:00:00.000 GMT+0100,1.08529,1.08532,1.08445,1.08467,4543.23
05.03.2024 08:00:00.000 GMT+0100,1.08468,1.08512,1.08414,1.08463,8756.1904
05.03.2024 09:00:00.000 GMT+0100,1.08464,1.08518,1.08430,1.08471,9166.04
05.03.2024 10:00:00.000 GMT+0100,1.08470,1.08558,1.08470,1.08514,7178.5498
05.03.2024 11:00:00.000 GMT+0100,1.08512,1.08549,1.08494,1.08502,6272.6699
05.03.2024 12:00:00.000 GMT+0100,1.08501,1.08535,1.08478,1.08498,4509.3901
05.03.2024 13:00:00.000 GMT+0100,1.08498,1.08504,1.08456,1.08472,5118.3198
05.03.2024 14:00:00.000 GMT+0100,1.08471,1.08516,1.08420,1.08462,11274.8496
05.03.2024 15:00:00.000 GMT+0100,1.08464,1.08544,1.08403,1.08453,14023.4502
05.03.2024 16:00:00.000 GMT+0100,1.08454,1.08760,1.08450,1.08714,25957.1797
05.03.2024 17:00:00.000 GMT+0100,1.08715,1.08719,1.08580,1.08609,12613.8701
05.03.2024 18:00:00.000 GMT+0100,1.08609,1.08644,1.08577,1.08599,6889.8501
05.03.2024 19:00:00.000 GMT+0100,1.08598,1.08599,1.08513,1.08527,5399.5298
05.03.2024 20:00:00.000 GMT+0100,1.08528,1.08576,1.08513,1.08528,6494.1499
05.03.2024 21:00:00.000 GMT+0100,1.08528,1.08584,1.08489,1.08575,4990.25
05.03.2024 22:00:00.000 GMT+0100,1.08576,1.08589,1.08559,1.08560,4237.0601
05.03.2024 23:00:00.000 GMT+0100,1.08560,1.08572,1.08556,1.08564,4806.8901
06.03.2024 00:00:00.000 GMT+0100,1.08566,1.08587,1.08554,1.08555,1343.66
06.03.2024 01:00:00.000 GMT+0100,1.08554,1.08556,1.08492,1.08498,2702.3301
06.03.2024 02:00:00.000 GMT+0100,1.08497,1.08502,1.08421,1.08438,6766.6099
06.03.2024 03:00:00.000 GMT+0100,1.08439,1.08533,1.08439,1.08526,4816.23
06.03.2024 04:00:00.000 GMT+0100,1.08526,1.08531,1.08503,1.08507,4377.04
06.03.2024 05:00:00.000 GMT+0100,1.08507,1.08522,1.08495,1.08516,3196.5901
06.03.2024 06:00:00.000 GMT+0100,1.08516,1.08568,1.08516,1.08551,4562.23
06.03.2024 07:00:00.000 GMT+0100,1.08551,1.08605,1.08547,1.08594,5304.2798
06.03.2024 08:00:00.000 GMT+0100,1.08594,1.08663,1.08586,1.08619,7848.2202
06.03.2024 09:00:00.000 GMT+0100,1.08619,1.08741,1.08592,1.08731,9044.9199
06.03.2024 10:00:00.000 GMT+0100,1.08731,1.08777,1.08694,1.08765,6191.3901
06.03.2024 11:00:00.000 GMT+0100,1.08764,1.08795,1.08734,1.08773,4479.21
06.03.2024 12:00:00.000 GMT+0100,1.08773,1.08783,1.08715,1.08757,4960.1299
06.03.2024 13:00:00.000 GMT+0100,1.08757,1.08785,1.08675,1.08687,6939.8701
06.03.2024 14:00:00.000 GMT+0100,1.08688,1.08848,1.08683,1.08847,20872.5703
06.03.2024 15:00:00.000 GMT+0100,1.08846,1.08894,1.08830,1.08869,11743.3301
06.03.2024 16:00:00.000 GMT+0100,1.08869,1.09087,1.08813,1.09052,20758.1094
06.03.2024 17:00:00.000 GMT+0100,1.09053,1.09149,1.08995,1.09122,17501.7109
06.03.2024 18:00:00.000 GMT+0100,1.09122,1.09153,1.08995,1.09023,13888.25
06.03.2024 19:00:00.000 GMT+0100,1.09023,1.09077,1.09005,1.09029,9770.2002
06.03.2024 20:00:00.000 GMT+0100,1.09028,1.09028,1.08933,1.08968,11377.4199
06.03.2024 21:00:00.000 GMT+0100,1.08967,1.08994,1.08929,1.08990,8491.0254
06.03.2024 22:00:00.000 GMT+0100,1.08988,1.08995,1.08953,1.08980,2289.5701
06.03.2024 23:00:00.000 GMT+0100,1.08980,1.09011,1.08928,1.08979,4183.7998
07.03.2024 00:00:00.000 GMT+0100,1.08978,1.09013,1.08970,1.08995,2049.3301
07.03.2024 01:00:00.000 GMT+0100,1.08994,1.09073,1.08993,1.09030,4711.4902
07.03.2024 02:00:00.000 GMT+0100,1.09031,1.09042,1.08965,1.08979,5951.4302
07.03.2024 03:00:00.000 GMT+0100,1.08979,1.08990,1.08936,1.08984,3102.48
07.03.2024 04:00:00.000 GMT+0100,1.08983,1.09014,1.08955,1.09006,2723.4299
07.03.2024 05:00:00.000 GMT+0100,1.09005,1.09055,1.09003,1.09035,4876.1401
07.03.2024 06:00:00.000 GMT+0100,1.09034,1.09055,1.08997,1.09004,2273.8101
07.03.2024 07:00:00.000 GMT+0100,1.09003,1.09029,1.08985,1.09014,3941
07.03.2024 08:00:00.000 GMT+0100,1.09016,1.09043,1.08912,1.08937,8281.9902
07.03.2024 09:00:00.000 GMT+0100,1.08938,1.08978,1.08876,1.08978,7756.2402
07.03.2024 10:00:00.000 GMT+0100,1.08976,1.09027,1.08928,1.09016,5022.0498
07.03.2024 11:00:00.000 GMT+0100,1.09017,1.09019,1.08896,1.08964,9681.0098
07.03.2024 12:00:00.000 GMT+0100,1.08965,1.08990,1.08924,1.08939,6994.9102
07.03.2024 13:00:00.000 GMT+0100,1.08939,1.09001,1.08922,1.08943,7216.8101
07.03.2024 14:00:00.000 GMT+0100,1.08943,1.08967,1.08678,1.08723,28509.2207
07.03.2024 15:00:00.000 GMT+0100,1.08723,1.09194,1.08692,1.09155,31924.6895
07.03.2024 16:00:00.000 GMT+0100,1.09157,1.09309,1.09081,1.09299,17152.9609
07.03.2024 17:00:00.000 GMT+0100,1.09299,1.09420,1.09247,1.09401,13487.4297
07.03.2024 18:00:00.000 GMT+0100,1.09401,1.09416,1.09314,1.09370,9570.3701
07.03.2024 19:00:00.000 GMT+0100,1.09369,1.09447,1.09365,1.09422,5253.54
07.03.2024 20:00:00.000 GMT+0100,1.09421,1.09487,1.09407,1.09468,6713.0298
07.03.2024 21:00:00.000 GMT+0100,1.09469,1.09491,1.09426,1.09470,7551.7202
07.03.2024 22:00:00.000 GMT+0100,1.09469,1.09489,1.09456,1.09477,4104.9199
07.03.2024 23:00:00.000 GMT+0100,1.09472,1.09479,1.09426,1.09465,4088.22
08.03.2024 00:00:00.000 GMT+0100,1.09470,1.09513,1.09466,1.09509,649.05
08.03.2024 01:00:00.000 GMT+0100,1.09510,1.09556,1.09502,1.09513,1568.99
08.03.2024 02:00:00.000 GMT+0100,1.09513,1.09528,1.09464,1.09480,3692.78
08.03.2024 03:00:00.000 GMT+0100,1.09479,1.09508,1.09449,1.09456,2352.96
08.03.2024 04:00:00.000 GMT+0100,1.09456,1.09479,1.09442,1.09473,2271.78
08.03.2024 05:00:00.000 GMT+0100,1.09476,1.09491,1.09444,1.09456,1949.96
08.03.2024 06:00:00.000 GMT+0100,1.09456,1.09485,1.09448,1.09464,2388.99
08.03.2024 07:00:00.000 GMT+0100,1.09463,1.09490,1.09442,1.09479,2579.79
08.03.2024 08:00:00.000 GMT+0100,1.09480,1.09510,1.09318,1.09336,6897.2598
08.03.2024 09:00:00.000 GMT+0100,1.09336,1.09388,1.09290,1.09358,9341.8203
08.03.2024 10:00:00.000 GMT+0100,1.09358,1.09373,1.09261,1.09352,9919.5596
08.03.2024 11:00:00.000 GMT+0100,1.09351,1.09369,1.09263,1.09334,8491.2197
08.03.2024 12:00:00.000 GMT+0100,1.09335,1.09390,1.09295,1.09345,6503.5601
08.03.2024 13:00:00.000 GMT+0100,1.09346,1.09351,1.09280,1.09318,7524.48
08.03.2024 14:00:00.000 GMT+0100,1.09320,1.09812,1.09183,1.09582,40306.3086
08.03.2024 15:00:00.000 GMT+0100,1.09582,1.09665,1.09448,1.09577,29684.4902
08.03.2024 16:00:00.000 GMT+0100,1.09577,1.09619,1.09434,1.09609,18689
08.03.2024 17:00:00.000 GMT+0100,1.09609,1.09613,1.09373,1.09402,20158.6406
08.03.2024 18:00:00.000 GMT+0100,1.09404,1.09457,1.09369,1.09393,14717.5098
08.03.2024 19:00:00.000 GMT+0100,1.09392,1.09400,1.09334,1.09372,11938.0498
08.03.2024 20:00:00.000 GMT+0100,1.09371,1.09420,1.09344,1.09416,7813.7798
08.03.2024 21:00:00.000 GMT+0100,1.09417,1.09438,1.09345,1.09361,6996.48
08.03.2024 22:00:00.000 GMT+0100,1.09361,1.09407,1.09348,1.09348,6431.5801
10.03.2024 22:00:00.000 GMT+0100,1.09411,1.09411,1.09375,1.09393,1025.03
10.03.2024 23:00:00.000 GMT+0100,1.09393,1.09406,1.09359,1.09375,1856.66
11.03.2024 00:00:00.000 GMT+0100,1.09374,1.09436,1.09374,1.09426,6113.8701
11.03.2024 01:00:00.000 GMT+0100,1.09427,1.09465,1.09381,1.09422,4711.5898
11.03.2024 02:00:00.000 GMT+0100,1.09423,1.09457,1.09390,1.09405,5169.2402
11.03.2024 03:00:00.000 GMT+0100,1.09405,1.09418,1.09373,1.09388,4498.04
11.03.2024 04:00:00.000 GMT+0100,1.09388,1.09443,1.09379,1.09412,3209
11.03.2024 05:00:00.000 GMT+0100,1.09411,1.09415,1.09369,1.09386,2544.1101
11.03.2024 06:00:00.000 GMT+0100,1.09386,1.09420,1.09386,1.09413,2947.1399
11.03.2024 07:00:00.000 GMT+0100,1.09411,1.09437,1.09353,1.09420,3576.8701
11.03.2024 08:00:00.000 GMT+0100,1.09421,1.09473,1.09370,1.09421,7105.6899
11.03.2024 09:00:00.000 GMT+0100,1.09419,1.09480,1.09385,1.09445,11399.1797
11.03.2024 10:00:00.000 GMT+0100,1.09446,1.09448,1.09339,1.09346,7286.77
11.03.2024 11:00:00.000 GMT+0100,1.09346,1.09435,1.09329,1.09415,5263.1201
