Local time,Open,High,Low,Close,Volume
05.03.2024 12:00:00.000 GMT+0100,0.85530,0.85583,0.85527,0.85577,2730.3
05.03.2024 13:00:00.000 GMT+0100,0.85576,0.85591,0.85525,0.85540,3022.1499
05.03.2024 14:00:00.000 GMT+0100,0.85544,0.85546,0.85460,0.85460,4097.0898
05.03.2024 15:00:00.000 GMT+0100,0.85460,0.85495,0.85397,0.85407,5042.7002
05.03.2024 16:00:00.000 GMT+0100,0.85405,0.85454,0.85350,0.85383,7234.8501
05.03.2024 17:00:00.000 GMT+0100,0.85383,0.85459,0.85373,0.85451,4207.6499
05.03.2024 18:00:00.000 GMT+0100,0.85452,0.85452,0.85400,0.85432,2329.2
05.03.2024 19:00:00.000 GMT+0100,0.85431,0.85444,0.85404,0.85417,1830.2
05.03.2024 20:00:00.000 GMT+0100,0.85418,0.85445,0.85417,0.85437,2784
05.03.2024 21:00:00.000 GMT+0100,0.85439,0.85455,0.85435,0.85453,2149.95
05.03.2024 22:00:00.000 GMT+0100,0.85451,0.85457,0.85437,0.85437,1245.04
05.03.2024 23:00:00.000 GMT+0100,0.85410,0.85451,0.85409,0.85435,5153.3398
06.03.2024 00:00:00.000 GMT+0100,0.85435,0.85452,0.85430,0.85447,1205.51
06.03.2024 01:00:00.000 GMT+0100,0.85444,0.85479,0.85436,0.85450,745.05
06.03.2024 02:00:00.000 GMT+0100,0.85447,0.85464,0.85426,0.85429,794.72
06.03.2024 03:00:00.000 GMT+0100,0.85428,0.85452,0.85428,0.85448,1009.95
06.03.2024 04:00:00.000 GMT+0100,0.85449,0.85455,0.85439,0.85440,746.1
06.03.2024 05:00:00.000 GMT+0100,0.85440,0.85445,0.85423,0.85431,311.85
06.03.2024 06:00:00.000 GMT+0100,0.85430,0.85445,0.85428,0.85445,418.65
06.03.2024 07:00:00.000 GMT+0100,0.85444,0.85481,0.85441,0.85471,1685.84
06.03.2024 08:00:00.000 GMT+0100,0.85470,0.85491,0.85430,0.85450,2629.8
06.03.2024 09:00:00.000 GMT+0100,0.85452,0.85462,0.85409,0.85441,2687.71
06.03.2024 10:00:00.000 GMT+0100,0.85441,0.85456,0.85408,0.85434,2761.03
06.03.2024 11:00:00.000 GMT+0100,0.85431,0.85514,0.85430,0.85503,2701.75
06.03.2024 12:00:00.000 GMT+0100,0.85507,0.85508,0.85454,0.85478,1850.72
06.03.2024 13:00:00.000 GMT+0100,0.85477,0.85539,0.85446,0.85531,2390.1101
06.03.2024 14:00:00.000 GMT+0100,0.85529,0.85543,0.85457,0.85539,4832.0898
06.03.2024 15:00:00.000 GMT+0100,0.85540,0.85592,0.85534,0.85550,3436.8401
06.03.2024 16:00:00.000 GMT+0100,0.85552,0.85623,0.85532,0.85579,5797.6299
06.03.2024 17:00:00.000 GMT+0100,0.85577,0.85591,0.85517,0.85541,4099.1499
06.03.2024 18:00:00.000 GMT+0100,0.85539,0.85568,0.85506,0.85542,2563.3799
06.03.2024 19:00:00.000 GMT+0100,0.85543,0.85548,0.85516,0.85527,1459.7
06.03.2024 20:00:00.000 GMT+0100,0.85526,0.85538,0.85508,0.85523,1684.23
06.03.2024 21:00:00.000 GMT+0100,0.85523,0.85561,0.85523,0.85555,1178.73
06.03.2024 22:00:00.000 GMT+0100,0.85555,0.85627,0.85538,0.85598,1212.8199
06.03.2024 23:00:00.000 GMT+0100,0.85598,0.85598,0.85532,0.85597,3583.6001
07.03.2024 00:00:00.000 GMT+0100,0.85598,0.85626,0.85575,0.85579,1370.47
07.03.2024 01:00:00.000 GMT+0100,0.85580,0.85626,0.85571,0.85590,1195.89
07.03.2024 02:00:00.000 GMT+0100,0.85590,0.85612,0.85585,0.85603,1471.46
07.03.2024 03:00:00.000 GMT+0100,0.85604,0.85619,0.85590,0.85608,925.7
07.03.2024 04:00:00.000 GMT+0100,0.85608,0.85610,0.85592,0.85602,681.14
07.03.2024 05:00:00.000 GMT+0100,0.85602,0.85605,0.85578,0.85582,1010.36
07.03.2024 06:00:00.000 GMT+0100,0.85584,0.85610,0.85581,0.85601,444.6
07.03.2024 07:00:00.000 GMT+0100,0.85601,0.85608,0.85557,0.85564,1272.34
07.03.2024 08:00:00.000 GMT+0100,0.85564,0.85583,0.85516,0.85533,2282.8
07.03.2024 09:00:00.000 GMT+0100,0.85534,0.85559,0.85486,0.85554,3038.53
07.03.2024 10:00:00.000 GMT+0100,0.85554,0.85583,0.85485,0.85499,2885.8899
07.03.2024 11:00:00.000 GMT+0100,0.85499,0.85501,0.85392,0.85392,2407.77
07.03.2024 12:00:00.000 GMT+0100,0.85393,0.85441,0.85373,0.85409,2526.49
07.03.2024 13:00:00.000 GMT+0100,0.85406,0.85465,0.85402,0.85438,2500.54
07.03.2024 14:00:00.000 GMT+0100,0.85439,0.85451,0.85236,0.85259,7289.5298
07.03.2024 15:00:00.000 GMT+0100,0.85257,0.85498,0.85244,0.85488,7131.8999
07.03.2024 16:00:00.000 GMT+0100,0.85488,0.85502,0.85418,0.85458,4877.6802
07.03.2024 17:00:00.000 GMT+0100,0.85460,0.85519,0.85449,0.85508,3577.53
07.03.2024 18:00:00.000 GMT+0100,0.85509,0.85534,0.85488,0.85495,1670.13
07.03.2024 19:00:00.000 GMT+0100,0.85497,0.85501,0.85445,0.85453,1305.91
07.03.2024 20:00:00.000 GMT+0100,0.85453,0.85495,0.85449,0.85486,1326.59
07.03.2024 21:00:00.000 GMT+0100,0.85485,0.85496,0.85456,0.85463,1284.51
07.03.2024 22:00:00.000 GMT+0100,0.85461,0.85484,0.85452,0.85464,1036.51
07.03.2024 23:00:00.000 GMT+0100,0.85465,0.85470,0.85423,0.85456,3571.22
08.03.2024 00:00:00.000 GMT+0100,0.85462,0.85473,0.85455,0.85462,1136.12
08.03.2024 01:00:00.000 GMT+0100,0.85463,0.85467,0.85437,0.85458,913.87
08.03.2024 02:00:00.000 GMT+0100,0.85459,0.85481,0.85454,0.85465,892.38
08.03.2024 03:00:00.000 GMT+0100,0.85468,0.85473,0.85454,0.85467,549.09
08.03.2024 04:00:00.000 GMT+0100,0.85466,0.85478,0.85466,0.85472,332.32
08.03.2024 05:00:00.000 GMT+0100,0.85471,0.85473,0.85454,0.85461,358.34
08.03.2024 06:00:00.000 GMT+0100,0.85461,0.85470,0.85451,0.85451,380.34
08.03.2024 07:00:00.000 GMT+0100,0.85452,0.85477,0.85448,0.85464,791.82
08.03.2024 08:00:00.000 GMT+0100,0.85463,0.85473,0.85372,0.85391,2978.1001
08.03.2024 09:00:00.000 GMT+0100,0.85392,0.85392,0.85288,0.85299,3084.6201
08.03.2024 10:00:00.000 GMT+0100,0.85298,0.85300,0.85210,0.85244,3801.3799
08.03.2024 11:00:00.000 GMT+0100,0.85244,0.85248,0.85151,0.85169,2885.54
08.03.2024 12:00:00.000 GMT+0100,0.85171,0.85264,0.85170,0.85224,2540.01
08.03.2024 13:00:00.000 GMT+0100,0.85223,0.85239,0.85138,0.85142,2263.1699
08.03.2024 14:00:00.000 GMT+0100,0.85141,0.85211,0.85076,0.85182,10390.7402
08.03.2024 15:00:00.000 GMT+0100,0.85182,0.85184,0.85069,0.85082,6483.73
08.03.2024 16:00:00.000 GMT+0100,0.85083,0.85094,0.85037,0.85094,4657.6699
08.03.2024 17:00:00.000 GMT+0100,0.85093,0.85162,0.85085,0.85138,4247.0498
08.03.2024 18:00:00.000 GMT+0100,0.85139,0.85160,0.85123,0.85136,3251.8301
08.03.2024 19:00:00.000 GMT+0100,0.85134,0.85160,0.85128,0.85159,1604.47
08.03.2024 20:00:00.000 GMT+0100,0.85158,0.85162,0.85092,0.85101,1944.61
08.03.2024 21:00:00.000 GMT+0100,0.85101,0.85119,0.85082,0.85099,1389.11
08.03.2024 22:00:00.000 GMT+0100,0.85099,0.85103,0.85036,0.85042,1599.14
10.03.2024 22:00:00.000 GMT+0100,0.85005,0.85085,0.84983,0.85081,877.1
10.03.2024 23:00:00.000 GMT+0100,0.85083,0.85133,0.85075,0.85121,1240.05
11.03.2024 00:00:00.000 GMT+0100,0.85119,0.85127,0.85107,0.85118,1475.46
11.03.2024 01:00:00.000 GMT+0100,0.85118,0.85127,0.85101,0.85108,878.97
11.03.2024 02:00:00.000 GMT+0100,0.85109,0.85118,0.85092,0.85101,1363.4399
11.03.2024 03:00:00.000 GMT+0100,0.85101,0.85144,0.85099,0.85134,1158.63
11.03.2024 04:00:00.000 GMT+0100,0.85134,0.85155,0.85127,0.85139,764.41
11.03.2024 05:00:00.000 GMT+0100,0.85139,0.85145,0.85110,0.85114,299.92
11.03.2024 06:00:00.000 GMT+0100,0.85116,0.85154,0.85109,0.85150,552.82
11.03.2024 07:00:00.000 GMT+0100,0.85148,0.85148,0.85104,0.85121,999.66
11.03.2024 08:00:00.000 GMT+0100,0.85121,0.85200,0.85106,0.85180,3142.8301
11.03.2024 09:00:00.000 GMT+0100,0.85178,0.85272,0.85154,0.85256,2831.1001
11.03.2024 10:00:00.000 GMT+0100,0.85255,0.85269,0.85140,0.85142,2237.1001
11.03.2024 11:00:00.000 GMT+0100,0.85141,0.85193,0.85134,0.85166,2247.1699
11.03.2024 12:00:00.000 GMT+0100,0.85165,0.85185,0.85126,0.85148,2089.8501
11.03.2024 13:00:00.000 GMT+0100,0.85148,0.85222,0.85146,0.85221,4081.23
11.03.2024 14:00:00.000 GMT+0100,0.85222,0.85222,0.85140,0.85143,5216.0898
11.03.2024 15:00:00.000 GMT+0100,0.85146,0.85243,0.85126,0.85240,5082.0498
11.03.2024 16:00:00.000 GMT+0100,0.85239,0.85338,0.85224,0.85334,5575.8301
11.03.2024 17:00:00.000 GMT+0100,0.85332,0.85347,0.85291,0.85318,2933.52
11.03.2024 18:00:00.000 GMT+0100,0.85316,0.85323,0.85290,0.85291,2082.04
11.03.2024 19:00:00.000 GMT+0100,0.85292,0.85310,0.85282,0.85294,1707.9
11.03.2024 20:00:00.000 GMT+0100,0.85293,0.85304,0.85279,0.85295,1806.6899
11.03.2024 21:00:00.000 GMT+0100,0.85295,0.85299,0.85252,0.85252,1054.01
11.03.2024 22:00:00.000 GMT+0100,0.85252,0.85278,0.85109,0.85268,7061.2998
11.03.2024 23:00:00.000 GMT+0100,0.85267,0.85283,0.85265,0.85265,993.1
12.03.2024 00:00:00.000 GMT+0100,0.85266,0.85278,0.85262,0.85268,1667.34
12.03.2024 01:00:00.000 GMT+0100,0.85270,0.85273,0.85254,0.85266,1093.0601
12.03.2024 02:00:00.000 GMT+0100,0.85266,0.85280,0.85254,0.85275,1180.76
12.03.2024 03:00:00.000 GMT+0100,0.85277,0.85300,0.85267,0.85288,2222.8601
12.03.2024 04:00:00.000 GMT+0100,0.85289,0.85310,0.85288,0.85309,889.49
12.03.2024 05:00:00.000 GMT+0100,0.85308,0.85330,0.85303,0.85313,1134.04
12.03.2024 06:00:00.000 GMT+0100,0.85314,0.85330,0.85297,0.85314,1383.34
12.03.2024 07:00:00.000 GMT+0100,0.85314,0.85339,0.85309,0.85336,2143.22
12.03.2024 08:00:00.000 GMT+0100,0.85336,0.85474,0.85324,0.85467,4585.3101
12.03.2024 09:00:00.000 GMT+0100,0.85467,0.85486,0.85428,0.85439,4480.8101
12.03.2024 10:00:00.000 GMT+0100,0.85437,0.85485,0.85426,0.85455,3019.1201
12.03.2024 11:00:00.000 GMT+0100,0.85453,0.85478,0.85425,0.85434,3098.71
12.03.2024 12:00:00.000 GMT+0100,0.85435,0.85487,0.85431,0.85471,2733.0901
12.03.2024 13:00:00.000 GMT+0100,0.85471,0.85510,0.85426,0.85498,10857.6504
12.03.2024 14:00:00.000 GMT+0100,0.85499,0.85541,0.85450,0.85499,8665.7305
12.03.2024 15:00:00.000 GMT+0100,0.85499,0.85544,0.85452,0.85471,5213.6099
12.03.2024 16:00:00.000 GMT+0100,0.85471,0.85488,0.85356,0.85398,4744.8901
12.03.2024 17:00:00.000 GMT+0100,0.85398,0.85442,0.85392,0.85434,2931.45
12.03.2024 18:00:00.000 GMT+0100,0.85435,0.85459,0.85407,0.85409,2199.22
12.03.2024 19:00:00.000 GMT+0100,0.85409,0.85417,0.85386,0.85400,1485.46
12.03.2024 20:00:00.000 GMT+0100,0.85400,0.85413,0.85391,0.85393,1264.83
12.03.2024 21:00:00.000 GMT+0100,0.85392,0.85409,0.85389,0.85403,628.23
12.03.2024 22:00:00.000 GMT+0100,0.85388,0.85415,0.85350,0.85394,4444.7798
12.03.2024 23:00:00.000 GMT+0100,0.85395,0.85420,0.85389,0.85414,664.61
13.03.2024 00:00:00.000 GMT+0100,0.85415,0.85415,0.85391,0.85396,1803.3
13.03.2024 01:00:00.000 GMT+0100,0.85397,0.85412,0.85379,0.85399,1058.6
13.03.2024 02:00:00.000 GMT+0100,0.85399,0.85399,0.85382,0.85387,967.33
13.03.2024 03:00:00.000 GMT+0100,0.85386,0.85402,0.85384,0.85397,1159.6899
13.03.2024 04:00:00.000 GMT+0100,0.85397,0.85413,0.85392,0.85405,1683.91
13.03.2024 05:00:00.000 GMT+0100,0.85404,0.85424,0.85394,0.85396,859.65
13.03.2024 06:00:00.000 GMT+0100,0.85397,0.85432,0.85393,0.85420,1744.6
13.03.2024 07:00:00.000 GMT+0100,0.85419,0.85428,0.85398,0.85398,1902.73
13.03.2024 08:00:00.000 GMT+0100,0.85401,0.85495,0.85391,0.85457,3571.26
13.03.2024 09:00:00.000 GMT+0100,0.85457,0.85462,0.85393,0.85416,3297.6899
13.03.2024 10:00:00.000 GMT+0100,0.85415,0.85502,0.85391,0.85496,3430.72
13.03.2024 11:00:00.000 GMT+0100,0.85496,0.85512,0.85448,0.85450,3585.96
13.03.2024 12:00:00.000 GMT+0100,0.85450,0.85482,0.85428,0.85428,3774.45
13.03.2024 13:00:00.000 GMT+0100,0.85428,0.85493,0.85421,0.85436,5042.8799
13.03.2024 14:00:00.000 GMT+0100,0.85437,0.85529,0.85428,0.85502,4810.8501
13.03.2024 15:00:00.000 GMT+0100,0.85501,0.85502,0.85417,0.85466,4632.0298
13.03.2024 16:00:00.000 GMT+0100,0.85463,0.85536,0.85463,0.85513,5319.3301
13.03.2024 17:00:00.000 GMT+0100,0.85514,0.85561,0.85496,0.85555,3884.0601
13.03.2024 18:00:00.000 GMT+0100,0.85555,0.85594,0.85543,0.85550,3189
13.03.2024 19:00:00.000 GMT+0100,0.85549,0.85588,0.85543,0.85588,1752.53
13.03.2024 20:00:00.000 GMT+0100,0.85586,0.85588,0.85541,0.85546,2266.22
13.03.2024 21:00:00.000 GMT+0100,0.85545,0.85558,0.85529,0.85531,1372.28
13.03.2024 22:00:00.000 GMT+0100,0.85531,0.85567,0.85385,0.85535,4984.2202
13.03.2024 23:00:00.000 GMT+0100,0.85535,0.85551,0.85535,0.85540,1053.5699
14.03.2024 00:00:00.000 GMT+0100,0.85540,0.85564,0.85536,0.85558,970.57
14.03.2024 01:00:00.000 GMT+0100,0.85557,0.85567,0.85532,0.85532,991.2
14.03.2024 02:00:00.000 GMT+0100,0.85534,0.85543,0.85524,0.85531,1550.34
14.03.2024 03:00:00.000 GMT+0100,0.85534,0.85548,0.85520,0.85544,1394.37
14.03.2024 04:00:00.000 GMT+0100,0.85544,0.85552,0.85524,0.85550,1540.72
14.03.2024 05:00:00.000 GMT+0100,0.85550,0.85556,0.85533,0.85539,925.63
14.03.2024 06:00:00.000 GMT+0100,0.85538,0.85544,0.85513,0.85534,984.44
14.03.2024 07:00:00.000 GMT+0100,0.85535,0.85535,0.85482,0.85486,1341.85
14.03.2024 08:00:00.000 GMT+0100,0.85487,0.85512,0.85400,0.85408,2940.03
14.03.2024 09:00:00.000 GMT+0100,0.85409,0.85419,0.85360,0.85400,3668.8999
14.03.2024 10:00:00.000 GMT+0100,0.85399,0.85409,0.85350,0.85371,2942.27
14.03.2024 11:00:00.000 GMT+0100,0.85370,0.85395,0.85347,0.85385,2705.6399
14.03.2024 12:00:00.000 GMT+0100,0.85386,0.85427,0.85373,0.85410,2430.6499
14.03.2024 13:00:00.000 GMT+0100,0.85409,0.85462,0.85383,0.85419,7496.0698
14.03.2024 14:00:00.000 GMT+0100,0.85419,0.85455,0.85404,0.85415,7626.9399
14.03.2024 15:00:00.000 GMT+0100,0.85414,0.85483,0.85402,0.85439,6280.04
14.03.2024 16:00:00.000 GMT+0100,0.85438,0.85504,0.85397,0.85411,6530
14.03.2024 17:00:00.000 GMT+0100,0.85410,0.85422,0.85370,0.85392,3908.8201
14.03.2024 18:00:00.000 GMT+0100,0.85392,0.85399,0.85355,0.85374,2592.8999
14.03.2024 19:00:00.000 GMT+0100,0.85376,0.85398,0.85367,0.85371,2062.4399
14.03.2024 20:00:00.000 GMT+0100,0.85370,0.85384,0.85362,0.85379,2013.01
14.03.2024 21:00:00.000 GMT+0100,0.85378,0.85386,0.85324,0.85328,1655.1
14.03.2024 22:00:00.000 GMT+0100,0.85323,0.85352,0.85298,0.85334,5093.4902
14.03.2024 23:00:00.000 GMT+0100,0.85332,0.85358,0.85329,0.85355,612.96
15.03.2024 00:00:00.000 GMT+0100,0.85356,0.85398,0.85353,0.85387,1908.39
15.03.2024 01:00:00.000 GMT+0100,0.85388,0.85427,0.85384,0.85404,1504.8
15.03.2024 02:00:00.000 GMT+0100,0.85405,0.85408,0.85368,0.85395,1925.53
15.03.2024 03:00:00.000 GMT+0100,0.85394,0.85419,0.85385,0.85406,1561.36
15.03.2024 04:00:00.000 GMT+0100,0.85405,0.85417,0.85386,0.85392,1256.97
15.03.2024 05:00:00.000 GMT+0100,0.85393,0.85393,0.85372,0.85376,868.26
15.03.2024 06:00:00.000 GMT+0100,0.85376,0.85390,0.85369,0.85383,1353.28
15.03.2024 07:00:00.000 GMT+0100,0.85384,0.85401,0.85371,0.85395,2324.1001
15.03.2024 08:00:00.000 GMT+0100,0.85395,0.85438,0.85383,0.85432,4221.71
15.03.2024 09:00:00.000 GMT+0100,0.85431,0.85433,0.85401,0.85427,4574.8501
15.03.2024 10:00:00.000 GMT+0100,0.85426,0.85476,0.85421,0.85456,3960.3101
15.03.2024 11:00:00.000 GMT+0100,0.85456,0.85463,0.85375,0.85406,4125.9302
15.03.2024 12:00:00.000 GMT+0100,0.85407,0.85419,0.85369,0.85404,2408.49
15.03.2024 13:00:00.000 GMT+0100,0.85405,0.85427,0.85382,0.85398,4712.9399
15.03.2024 14:00:00.000 GMT+0100,0.85400,0.85428,0.85377,0.85407,5593.1001
15.03.2024 15:00:00.000 GMT+0100,0.85404,0.85461,0.85401,0.85440,4585.96
15.03.2024 16:00:00.000 GMT+0100,0.85440,0.85476,0.85437,0.85462,3790.8101
15.03.2024 17:00:00.000 GMT+0100,0.85463,0.85520,0.85454,0.85507,3410.6299
15.03.2024 18:00:00.000 GMT+0100,0.85508,0.85528,0.85493,0.85498,1713.6899
15.03.2024 19:00:00.000 GMT+0100,0.85497,0.85513,0.85481,0.85484,1259.34
15.03.2024 20:00:00.000 GMT+0100,0.85485,0.85499,0.85471,0.85480,1570.25
15.03.2024 21:00:00.000 GMT+0100,0.85481,0.85497,0.85465,0.85480,1653.38
17.03.2024 22:00:00.000 GMT+0100,0.85443,0.85494,0.85386,0.85481,564.44
17.03.2024 23:00:00.000 GMT+0100,0.85473,0.85504,0.85473,0.85485,984.75
18.03.2024 00:00:00.000 GMT+0100,0.85484,0.85494,0.85471,0.85485,1480.05
18.03.2024 01:00:00.000 GMT+0100,0.85485,0.85512,0.85471,0.85497,928.6
18.03.2024 02:00:00.000 GMT+0100,0.85496,0.85521,0.85493,0.85511,1806.5
18.03.2024 03:00:00.000 GMT+0100,0.85510,0.85515,0.85497,0.85502,948.96
18.03.2024 04:00:00.000 GMT+0100,0.85503,0.85530,0.85496,0.85527,869.42
18.03.2024 05:00:00.000 GMT+0100,0.85527,0.85531,0.85504,0.85512,950.45
18.03.2024 06:00:00.000 GMT+0100,0.85512,0.85513,0.85496,0.85501,667.73
18.03.2024 07:00:00.000 GMT+0100,0.85500,0.85507,0.85490,0.85503,1337.37
18.03.2024 08:00:00.000 GMT+0100,0.85504,0.85552,0.85475,0.85485,2853.01
18.03.2024 09:00:00.000 GMT+0100,0.85484,0.85515,0.85470,0.85470,3636.4399
18.03.2024 10:00:00.000 GMT+0100,0.85468,0.85585,0.85464,0.85583,2962.3501
18.03.2024 11:00:00.000 GMT+0100,0.85583,0.85622,0.85561,0.85575,2362.51
18.03.2024 12:00:00.000 GMT+0100,0.85575,0.85607,0.85553,0.85554,2224.3201
18.03.2024 13:00:00.000 GMT+0100,0.85555,0.85566,0.85519,0.85521,3273.1699
18.03.2024 14:00:00.000 GMT+0100,0.85519,0.85528,0.85487,0.85510,3468.9199
18.03.2024 15:00:00.000 GMT+0100,0.85511,0.85548,0.85503,0.85542,3858.0701
18.03.2024 16:00:00.000 GMT+0100,0.85540,0.85556,0.85480,0.85489,4621.3398
18.03.2024 17:00:00.000 GMT+0100,0.85488,0.85499,0.85426,0.85430,3935.6599
18.03.2024 18:00:00.000 GMT+0100,0.85431,0.85453,0.85407,0.85409,1955.23
18.03.2024 19:00:00.000 GMT+0100,0.85408,0.85422,0.85394,0.85395,1340
18.03.2024 20:00:00.000 GMT+0100,0.85397,0.85413,0.85392,0.85401,1143.51
18.03.2024 21:00:00.000 GMT+0100,0.85402,0.85421,0.85398,0.85403,707.57
18.03.2024 22:00:00.000 GMT+0100,0.85391,0.85421,0.85352,0.85409,3658
18.03.2024 23:00:00.000 GMT+0100,0.85408,0.85430,0.85397,0.85420,604.16
19.03.2024 00:00:00.000 GMT+0100,0.85424,0.85442,0.85413,0.85433,1069.16
19.03.2024 01:00:00.000 GMT+0100,0.85434,0.85461,0.85428,0.85449,898.78
19.03.2024 02:00:00.000 GMT+0100,0.85450,0.85471,0.85435,0.85447,1525.4301
19.03.2024 03:00:00.000 GMT+0100,0.85447,0.85462,0.85431,0.85461,1423.0601
19.03.2024 04:00:00.000 GMT+0100,0.85460,0.85478,0.85437,0.85465,2885.2
19.03.2024 05:00:00.000 GMT+0100,0.85465,0.85483,0.85460,0.85473,2245.96
19.03.2024 06:00:00.000 GMT+0100,0.85473,0.85488,0.85455,0.85482,2423.46
19.03.2024 07:00:00.000 GMT+0100,0.85482,0.85515,0.85482,0.85499,4246.9502
19.03.2024 08:00:00.000 GMT+0100,0.85500,0.85526,0.85468,0.85473,3672.3799
19.03.2024 09:00:00.000 GMT+0100,0.85473,0.85496,0.85449,0.85479,4861.9502
19.03.2024 10:00:00.000 GMT+0100,0.85480,0.85556,0.85477,0.85513,4791.75
19.03.2024 11:00:00.000 GMT+0100,0.85515,0.85554,0.85484,0.85507,5175.8301
19.03.2024 12:00:00.000 GMT+0100,0.85506,0.85518,0.85457,0.85482,3603.48
19.03.2024 13:00:00.000 GMT+0100,0.85484,0.85490,0.85408,0.85446,5632.1401
19.03.2024 14:00:00.000 GMT+0100,0.85446,0.85488,0.85429,0.85470,3476.6299
19.03.2024 15:00:00.000 GMT+0100,0.85471,0.85493,0.85421,0.85426,4460.52
19.03.2024 16:00:00.000 GMT+0100,0.85426,0.85451,0.85393,0.85421,3802.79
19.03.2024 17:00:00.000 GMT+0100,0.85422,0.85424,0.85361,0.85364,3203.4299
19.03.2024 18:00:00.000 GMT+0100,0.85364,0.85384,0.85319,0.85337,2010.5
19.03.2024 19:00:00.000 GMT+0100,0.85336,0.85387,0.85336,0.85379,1256.87
19.03.2024 20:00:00.000 GMT+0100,0.85378,0.85406,0.85361,0.85403,1731.35
19.03.2024 21:00:00.000 GMT+0100,0.85403,0.85417,0.85397,0.85401,835.04
19.03.2024 22:00:00.000 GMT+0100,0.85400,0.85407,0.85294,0.85398,4350.1802
19.03.2024 23:00:00.000 GMT+0100,0.85399,0.85410,0.85392,0.85405,554.44
20.03.2024 00:00:00.000 GMT+0100,0.85408,0.85420,0.85396,0.85402,1201
20.03.2024 01:00:00.000 GMT+0100,0.85403,0.85431,0.85398,0.85425,1147.71
20.03.2024 02:00:00.000 GMT+0100,0.85424,0.85436,0.85418,0.85430,1444.3
20.03.2024 03:00:00.000 GMT+0100,0.85431,0.85448,0.85415,0.85438,1501.67
20.03.2024 04:00:00.000 GMT+0100,0.85441,0.85447,0.85424,0.85429,1314.76
20.03.2024 05:00:00.000 GMT+0100,0.85427,0.85437,0.85413,0.85433,1030.1899
20.03.2024 06:00:00.000 GMT+0100,0.85433,0.85440,0.85421,0.85425,1568.47
20.03.2024 07:00:00.000 GMT+0100,0.85426,0.85504,0.85410,0.85484,2005.01
20.03.2024 08:00:00.000 GMT+0100,0.85483,0.85577,0.85394,0.85456,3580.3201
20.03.2024 09:00:00.000 GMT+0100,0.85456,0.85486,0.85415,0.85421,3325.05
20.03.2024 10:00:00.000 GMT+0100,0.85423,0.85431,0.85372,0.85394,3635.46
20.03.2024 11:00:00.000 GMT+0100,0.85393,0.85418,0.85353,0.85381,3338.8301
20.03.2024 12:00:00.000 GMT+0100,0.85381,0.85424,0.85372,0.85418,1955.59
20.03.2024 13:00:00.000 GMT+0100,0.85418,0.85464,0.85408,0.85411,3053.71
20.03.2024 14:00:00.000 GMT+0100,0.85412,0.85451,0.85386,0.85386,3255.4399
20.03.2024 15:00:00.000 GMT+0100,0.85387,0.85411,0.85365,0.85395,3581.3101
20.03.2024 16:00:00.000 GMT+0100,0.85394,0.85413,0.85375,0.85396,3153.55
20.03.2024 17:00:00.000 GMT+0100,0.85396,0.85407,0.85364,0.85389,2448.6699
20.03.2024 18:00:00.000 GMT+0100,0.85389,0.85443,0.85386,0.85408,2042.28
20.03.2024 19:00:00.000 GMT+0100,0.85412,0.85453,0.85356,0.85403,11068.9297
20.03.2024 20:00:00.000 GMT+0100,0.85401,0.85433,0.85374,0.85428,5770.1802
20.03.2024 21:00:00.000 GMT+0100,0.85428,0.85441,0.85406,0.85410,1981.51
20.03.2024 22:00:00.000 GMT+0100,0.85410,0.85424,0.85345,0.85407,5726.0098
20.03.2024 23:00:00.000 GMT+0100,0.85408,0.85464,0.85407,0.85449,1354.23
21.03.2024 00:00:00.000 GMT+0100,0.85449,0.85467,0.85436,0.85455,1523.48
21.03.2024 01:00:00.000 GMT+0100,0.85456,0.85481,0.85437,0.85452,2024.84
21.03.2024 02:00:00.000 GMT+0100,0.85451,0.85464,0.85426,0.85459,2520.24
21.03.2024 03:00:00.000 GMT+0100,0.85459,0.85469,0.85443,0.85457,1341.22
21.03.2024 04:00:00.000 GMT+0100,0.85457,0.85459,0.85439,0.85453,1405.03
21.03.2024 05:00:00.000 GMT+0100,0.85452,0.85487,0.85446,0.85481,1131.78
21.03.2024 06:00:00.000 GMT+0100,0.85480,0.85495,0.85456,0.85474,1681.41
21.03.2024 07:00:00.000 GMT+0100,0.85473,0.85493,0.85466,0.85484,1875.51
21.03.2024 08:00:00.000 GMT+0100,0.85483,0.85511,0.85444,0.85478,3361.3201
21.03.2024 09:00:00.000 GMT+0100,0.85477,0.85479,0.85298,0.85311,9183.8799
21.03.2024 10:00:00.000 GMT+0100,0.85308,0.85442,0.85290,0.85442,6519.0098
21.03.2024 11:00:00.000 GMT+0100,0.85443,0.85534,0.85432,0.85530,3535.78
21.03.2024 12:00:00.000 GMT+0100,0.85530,0.85589,0.85505,0.85565,3720.1001
21.03.2024 13:00:00.000 GMT+0100,0.85565,0.85731,0.85556,0.85675,8838.1299
21.03.2024 14:00:00.000 GMT+0100,0.85674,0.85703,0.85641,0.85642,7465.5
21.03.2024 15:00:00.000 GMT+0100,0.85642,0.85683,0.85611,0.85642,8393.25
21.03.2024 16:00:00.000 GMT+0100,0.85643,0.85794,0.85639,0.85730,7665.9199
21.03.2024 17:00:00.000 GMT+0100,0.85732,0.85765,0.85707,0.85756,4251.8198
21.03.2024 18:00:00.000 GMT+0100,0.85754,0.85798,0.85743,0.85792,1970.22
